ParName   Value   Gradient
fmort_dev(1,2002)    -0.790209 -3.10827e-08
fmort_dev(1,2003)    -0.907701  7.54968e-07
fmort_dev(1,2004)     -1.00232  5.49157e-07
fmort_dev(1,2005)    -0.823343  8.22443e-07
fmort_dev(1,2006)    -0.878107 -1.73585e-07
fmort_dev(1,2007)    -0.548098  2.67698e-07
fmort_dev(1,2008)    -0.264692  1.07703e-06
fmort_dev(1,2009)    -0.662632  1.06588e-06
fmort_dev(1,2010)    -0.545663  1.36297e-06
fmort_dev(1,2011)    -0.291211  1.52582e-06
fmort_dev(1,2012)    -0.304645  9.05771e-07
fmort_dev(1,2013)    -0.117381  1.10893e-06
fmort_dev(1,2014)    -0.123434  2.14134e-06
fmort_dev(1,2015)    -0.250274  3.46952e-06
fmort_dev(1,2016)     -0.16071  2.43929e-06
fmort_dev(1,2017)    -0.232176  9.07057e-07
fmort_dev(1,2018)    -0.225178 -5.04413e-06
fmort_dev(1,2019)    -0.199802 -6.92766e-06
fmort_dev(1,2020)    -0.126307  1.75667e-06
fmort_dev(1,2021)    -0.442014 -3.29727e-06
sel_slope_fsh_f(1)       1.1898 -1.01042e-05
sel50_fsh_f(1)      8.70276   4.2497e-06
sel_slope_fsh_devs_f(1,1954)  1.80348e-05 -9.41605e-08
sel_slope_fsh_devs_f(1,1955)  8.25082e-05 -1.18312e-07
sel_slope_fsh_devs_f(1,1956)  0.000359772 -8.68612e-08
sel_slope_fsh_devs_f(1,1957)   0.00070271 -3.98459e-08
sel_slope_fsh_devs_f(1,1958)    0.0019039  1.03671e-07
sel_slope_fsh_devs_f(1,1959)   0.00916594 -8.23556e-08
sel_slope_fsh_devs_f(1,1960)     0.029238 -2.73856e-07
sel_slope_fsh_devs_f(1,1961)    0.0882519 -1.99132e-07
sel_slope_fsh_devs_f(1,1962)     0.207573 -1.12271e-07
sel_slope_fsh_devs_f(1,1963)     0.240651 -2.21313e-06
sel_slope_fsh_devs_f(1,1964)    -0.023502 -3.90544e-07
sel_slope_fsh_devs_f(1,1965)     0.188104 -1.66854e-07
sel_slope_fsh_devs_f(1,1966)    0.0354948  2.62997e-07
sel_slope_fsh_devs_f(1,1967)    0.0131856 -3.86161e-07
sel_slope_fsh_devs_f(1,1968)    -0.176567  3.32363e-07
sel_slope_fsh_devs_f(1,1969)     0.295082  7.45222e-07
sel_slope_fsh_devs_f(1,1970)      0.40976  1.07179e-07
sel_slope_fsh_devs_f(1,1971)      1.00547   9.3803e-08
sel_slope_fsh_devs_f(1,1972)      1.08064 -2.31686e-08
sel_slope_fsh_devs_f(1,1973)     0.158238 -5.44991e-07
sel_slope_fsh_devs_f(1,1974)     0.220548   7.3377e-07
sel_slope_fsh_devs_f(1,1975)     0.273644  3.97581e-07
sel_slope_fsh_devs_f(1,1976)   -0.0758524 -3.10519e-07
sel_slope_fsh_devs_f(1,1977)    -0.449625 -4.96116e-07
sel_slope_fsh_devs_f(1,1978)    -0.006924  1.25154e-07
sel_slope_fsh_devs_f(1,1979)    -0.073564  -2.0544e-08
sel_slope_fsh_devs_f(1,1980)    -0.455069 -3.66764e-07
sel_slope_fsh_devs_f(1,1981)    -0.356395 -2.02533e-07
sel_slope_fsh_devs_f(1,1982)    -0.144747 -2.60988e-08
sel_slope_fsh_devs_f(1,1983)    0.0275669  2.74454e-08
sel_slope_fsh_devs_f(1,1984)   -0.0464126 -2.01495e-07
sel_slope_fsh_devs_f(1,1985)    -0.108051  1.05875e-07
sel_slope_fsh_devs_f(1,1986)     0.228761 -2.86779e-07
sel_slope_fsh_devs_f(1,1987)    -0.118493 -5.14124e-08
sel_slope_fsh_devs_f(1,1988)     0.107973  2.39876e-07
sel_slope_fsh_devs_f(1,1989)     0.113607  4.58621e-08
sel_slope_fsh_devs_f(1,1990)     0.111146 -1.30748e-07
sel_slope_fsh_devs_f(1,1991)    -0.131797 -3.71798e-07
sel_slope_fsh_devs_f(1,1992)    -0.120513   1.8649e-07
sel_slope_fsh_devs_f(1,1993)    -0.507425  -7.3089e-08
sel_slope_fsh_devs_f(1,1994)    0.0378801 -1.49233e-07
sel_slope_fsh_devs_f(1,1995)    0.0544099 -1.49454e-07
sel_slope_fsh_devs_f(1,1996)      -0.3293 -1.24751e-07
sel_slope_fsh_devs_f(1,1997)    -0.359574   1.5457e-07
sel_slope_fsh_devs_f(1,1998)    -0.187013 -8.84928e-08
sel_slope_fsh_devs_f(1,1999)   -0.0496992 -1.63878e-07
sel_slope_fsh_devs_f(1,2000)   -0.0670452  7.70182e-08
sel_slope_fsh_devs_f(1,2001)    -0.103317  1.24433e-07
sel_slope_fsh_devs_f(1,2002)   -0.0221989 -7.25337e-08
sel_slope_fsh_devs_f(1,2003)   -0.0772741 -7.67637e-08
sel_slope_fsh_devs_f(1,2004)    -0.112784 -1.20646e-07
sel_slope_fsh_devs_f(1,2005)    -0.340435  4.00482e-08
sel_slope_fsh_devs_f(1,2006)     0.255933 -1.97693e-07
sel_slope_fsh_devs_f(1,2007)    -0.190959 -3.87987e-08
sel_slope_fsh_devs_f(1,2008)   -0.0546365  1.45092e-07
sel_slope_fsh_devs_f(1,2009)     0.155503  3.21826e-07
sel_slope_fsh_devs_f(1,2010)    -0.127906  -6.1781e-08
sel_slope_fsh_devs_f(1,2011)   -0.0700351  3.43683e-07
sel_slope_fsh_devs_f(1,2012)    -0.115528  2.12417e-07
sel_slope_fsh_devs_f(1,2013)     0.152807 -5.35791e-09
sel_slope_fsh_devs_f(1,2014)       0.1076 -7.42126e-08
sel_slope_fsh_devs_f(1,2015)    -0.126412  1.94912e-08
sel_slope_fsh_devs_f(1,2016)     -0.11565  2.89451e-08
sel_slope_fsh_devs_f(1,2017)   -0.0567297  7.25205e-08
sel_slope_fsh_devs_f(1,2018)    -0.137127  1.94032e-08
sel_slope_fsh_devs_f(1,2019)    -0.177356 -9.07007e-06
sel_slope_fsh_devs_f(1,2020)  -0.00149005 -9.77574e-06
sel_slope_fsh_devs_f(1,2021)   0.00611019 -6.47877e-06
sel50_fsh_devs_f(1,1954) -7.34086e-05  8.70257e-07
sel50_fsh_devs_f(1,1955) -4.02727e-05   5.7353e-07
sel50_fsh_devs_f(1,1956)  0.000147994  6.13114e-07
sel50_fsh_devs_f(1,1957)  0.000674266   6.8476e-07
sel50_fsh_devs_f(1,1958)      0.00306  6.74481e-07
sel50_fsh_devs_f(1,1959)    0.0240284 -5.58401e-07
sel50_fsh_devs_f(1,1960)     0.102814 -1.96419e-06
sel50_fsh_devs_f(1,1961)     0.255417  4.45311e-06
sel50_fsh_devs_f(1,1962)     0.447192  6.00829e-06
sel50_fsh_devs_f(1,1963)     0.526482 -2.54907e-05
sel50_fsh_devs_f(1,1964)   -0.0887549 -2.77978e-06
sel50_fsh_devs_f(1,1965)    0.0367975 -1.40472e-06
sel50_fsh_devs_f(1,1966)    0.0973136  6.16091e-07
sel50_fsh_devs_f(1,1967)    0.0829217 -1.19559e-06
sel50_fsh_devs_f(1,1968)     0.195817  1.27347e-05
sel50_fsh_devs_f(1,1969)    0.0473124  3.94116e-06
sel50_fsh_devs_f(1,1970)     0.225414  2.93796e-06
sel50_fsh_devs_f(1,1971)    -0.276314  7.66751e-06
sel50_fsh_devs_f(1,1972)     0.168676 -7.10195e-07
sel50_fsh_devs_f(1,1973)    0.0817505  -5.8075e-06
sel50_fsh_devs_f(1,1974)    -0.242192   4.7799e-05
sel50_fsh_devs_f(1,1975)   -0.0679099  3.34096e-08
sel50_fsh_devs_f(1,1976)    0.0424236 -2.21277e-06
sel50_fsh_devs_f(1,1977)    -0.182673 -4.39179e-06
sel50_fsh_devs_f(1,1978)    -0.117015  1.56461e-06
sel50_fsh_devs_f(1,1979)      -0.1168 -1.50159e-06
sel50_fsh_devs_f(1,1980)   0.00768104 -1.44711e-06
sel50_fsh_devs_f(1,1981)   -0.0497702 -2.22078e-06
sel50_fsh_devs_f(1,1982)    -0.137806  3.48016e-07
sel50_fsh_devs_f(1,1983)    -0.224839 -5.35215e-07
sel50_fsh_devs_f(1,1984)   -0.0877877 -1.70885e-06
sel50_fsh_devs_f(1,1985)    -0.050038  7.06725e-07
sel50_fsh_devs_f(1,1986)    -0.128973  -3.0308e-06
sel50_fsh_devs_f(1,1987)    0.0478848 -2.22854e-07
sel50_fsh_devs_f(1,1988)    0.0018851  3.30962e-06
sel50_fsh_devs_f(1,1989)    0.0664236  1.40046e-06
sel50_fsh_devs_f(1,1990)  -0.00163128 -1.87998e-06
sel50_fsh_devs_f(1,1991)    0.0169837 -2.98222e-08
sel50_fsh_devs_f(1,1992)   -0.0152734 -1.15866e-07
sel50_fsh_devs_f(1,1993)    0.0940772 -3.99905e-07
sel50_fsh_devs_f(1,1994)   -0.0713731 -6.95176e-07
sel50_fsh_devs_f(1,1995)    -0.108734  -1.9912e-06
sel50_fsh_devs_f(1,1996)   -0.0582395 -8.25688e-07
sel50_fsh_devs_f(1,1997)   -0.0298441 -2.08988e-07
sel50_fsh_devs_f(1,1998)    -0.100711 -8.89642e-07
sel50_fsh_devs_f(1,1999)    0.0893887  3.21432e-07
sel50_fsh_devs_f(1,2000)    0.0886653  5.90891e-07
sel50_fsh_devs_f(1,2001)  -0.00159427  7.50487e-07
sel50_fsh_devs_f(1,2002)    0.0710908  7.20952e-07
sel50_fsh_devs_f(1,2003)     0.015959 -2.18124e-07
sel50_fsh_devs_f(1,2004)  -0.00220931 -3.16073e-07
sel50_fsh_devs_f(1,2005)  -0.00577447 -6.94899e-07
sel50_fsh_devs_f(1,2006)    -0.294614   1.2623e-06
sel50_fsh_devs_f(1,2007)   -0.0377083  1.58257e-08
sel50_fsh_devs_f(1,2008)   -0.0752884  2.39419e-06
sel50_fsh_devs_f(1,2009)   -0.0740267 -4.62539e-07
sel50_fsh_devs_f(1,2010)   -0.0463162 -2.48119e-08
sel50_fsh_devs_f(1,2011)   -0.0462464  -1.1459e-06
sel50_fsh_devs_f(1,2012)   -0.0531017  7.61855e-07
sel50_fsh_devs_f(1,2013)    0.0117826 -1.68838e-06
sel50_fsh_devs_f(1,2014)    0.0103847  8.10536e-08
sel50_fsh_devs_f(1,2015)    0.0998539 -1.28028e-06
sel50_fsh_devs_f(1,2016)    0.0364314 -1.75362e-06
sel50_fsh_devs_f(1,2017)   -0.0749819  1.31032e-07
sel50_fsh_devs_f(1,2018)  -0.00147305   2.1933e-06
sel50_fsh_devs_f(1,2019)    -0.016488  5.50373e-05
sel50_fsh_devs_f(1,2020)    -0.118466  1.89861e-05
sel50_fsh_devs_f(1,2021)    0.0083503  7.71594e-05
sel_slope_fsh_m(1)      1.41744 -1.80769e-05
sel_slope_fsh_devs_m(1,1954) -1.07225e-05 -1.66957e-07
sel_slope_fsh_devs_m(1,1955) -1.16875e-05 -2.75715e-07
sel_slope_fsh_devs_m(1,1956) -2.06699e-05 -1.81384e-08
sel_slope_fsh_devs_m(1,1957)  -2.6558e-05  -1.9377e-07
sel_slope_fsh_devs_m(1,1958) -8.36378e-05  4.24843e-08
sel_slope_fsh_devs_m(1,1959) -0.000789631  1.83323e-07
sel_slope_fsh_devs_m(1,1960)  -0.00479625  2.14379e-08
sel_slope_fsh_devs_m(1,1961)   -0.0215443  2.01864e-07
sel_slope_fsh_devs_m(1,1962)   -0.0804766  2.05052e-06
sel_slope_fsh_devs_m(1,1963)     0.350684 -7.93741e-07
sel_slope_fsh_devs_m(1,1964)      1.07902  9.71606e-08
sel_slope_fsh_devs_m(1,1965)     0.160345  5.73749e-09
sel_slope_fsh_devs_m(1,1966)     0.216987  1.89636e-07
sel_slope_fsh_devs_m(1,1967)     0.314658  1.23171e-07
sel_slope_fsh_devs_m(1,1968)     0.315506  7.54931e-08
sel_slope_fsh_devs_m(1,1969)     0.174389  1.84801e-07
sel_slope_fsh_devs_m(1,1970)      0.59503  4.64884e-08
sel_slope_fsh_devs_m(1,1971)      0.44516  1.24359e-07
sel_slope_fsh_devs_m(1,1972)     0.433298   2.7981e-07
sel_slope_fsh_devs_m(1,1973)      0.60007  4.62001e-09
sel_slope_fsh_devs_m(1,1974)     0.117935  6.27355e-07
sel_slope_fsh_devs_m(1,1975)     0.272125  1.31567e-07
sel_slope_fsh_devs_m(1,1976)    -0.183189  5.18136e-07
sel_slope_fsh_devs_m(1,1977)    0.0560534 -2.41254e-08
sel_slope_fsh_devs_m(1,1978)    -0.289979 -1.08555e-08
sel_slope_fsh_devs_m(1,1979)    -0.203255 -1.00927e-07
sel_slope_fsh_devs_m(1,1980)    -0.850071 -6.73378e-07
sel_slope_fsh_devs_m(1,1981)    -0.692516  4.29429e-08
sel_slope_fsh_devs_m(1,1982)      -0.2754  -6.4416e-08
sel_slope_fsh_devs_m(1,1983)    -0.102598 -4.80876e-08
sel_slope_fsh_devs_m(1,1984)   -0.0178245   1.3164e-07
sel_slope_fsh_devs_m(1,1985)    0.0473539  2.03394e-07
sel_slope_fsh_devs_m(1,1986)     0.175033  1.39055e-07
sel_slope_fsh_devs_m(1,1987)     0.243439  1.91712e-07
sel_slope_fsh_devs_m(1,1988)     0.215739  1.02511e-07
sel_slope_fsh_devs_m(1,1989)    0.0987498 -5.91801e-08
sel_slope_fsh_devs_m(1,1990)     0.105858  7.64475e-08
sel_slope_fsh_devs_m(1,1991)      0.16826  2.14835e-08
sel_slope_fsh_devs_m(1,1992)   -0.0673397  7.21812e-08
sel_slope_fsh_devs_m(1,1993)    -0.636799 -8.53266e-08
sel_slope_fsh_devs_m(1,1994)   -0.0259759 -1.58205e-08
sel_slope_fsh_devs_m(1,1995)    -0.027272  3.29971e-08
sel_slope_fsh_devs_m(1,1996)    -0.398177 -1.79655e-07
sel_slope_fsh_devs_m(1,1997)    -0.357801  2.04092e-07
sel_slope_fsh_devs_m(1,1998)   0.00167271  1.55057e-07
sel_slope_fsh_devs_m(1,1999)    -0.283128 -4.34769e-07
sel_slope_fsh_devs_m(1,2000)    -0.195968  -6.2561e-08
sel_slope_fsh_devs_m(1,2001)    -0.361978  1.97664e-07
sel_slope_fsh_devs_m(1,2002)    0.0958938  3.85523e-08
sel_slope_fsh_devs_m(1,2003)     0.119229 -1.04319e-07
sel_slope_fsh_devs_m(1,2004)    -0.192372 -2.30899e-07
sel_slope_fsh_devs_m(1,2005)    -0.249237 -4.15291e-08
sel_slope_fsh_devs_m(1,2006)     0.376413  3.96703e-10
sel_slope_fsh_devs_m(1,2007)   -0.0647112  6.40558e-08
sel_slope_fsh_devs_m(1,2008)    -0.112234 -2.65284e-07
sel_slope_fsh_devs_m(1,2009)    -0.163733  3.09741e-08
sel_slope_fsh_devs_m(1,2010)    0.0644966 -6.85924e-08
sel_slope_fsh_devs_m(1,2011)    -0.102405  1.26814e-07
sel_slope_fsh_devs_m(1,2012)     0.034715  2.80949e-07
sel_slope_fsh_devs_m(1,2013)    -0.011405  1.13274e-07
sel_slope_fsh_devs_m(1,2014)    0.0607349 -1.39716e-07
sel_slope_fsh_devs_m(1,2015)    -0.120623  -1.7665e-07
sel_slope_fsh_devs_m(1,2016)    -0.151533 -8.41856e-08
sel_slope_fsh_devs_m(1,2017)    -0.344053  -8.8197e-08
sel_slope_fsh_devs_m(1,2018)   -0.0713899  1.49296e-07
sel_slope_fsh_devs_m(1,2019)    -0.117687 -2.14532e-05
sel_slope_fsh_devs_m(1,2020)    -0.165779  -1.8865e-05
sel_slope_fsh_devs_m(1,2021)   0.00534315  -2.4845e-05
sel50_fsh_m(1)      7.94885 -6.56884e-06
sel50_fsh_devs_m(1,1954) -7.04752e-05   3.6326e-07
sel50_fsh_devs_m(1,1955) -7.82008e-05  3.49052e-07
sel50_fsh_devs_m(1,1956) -0.000126285  1.62666e-07
sel50_fsh_devs_m(1,1957) -0.000125578  3.86865e-07
sel50_fsh_devs_m(1,1958)  -0.00027012  4.34518e-07
sel50_fsh_devs_m(1,1959)  -0.00175853 -4.62454e-08
sel50_fsh_devs_m(1,1960)  -0.00938775  1.97478e-07
sel50_fsh_devs_m(1,1961)   -0.0358896    7.895e-07
sel50_fsh_devs_m(1,1962)    -0.268619  2.37496e-05
sel50_fsh_devs_m(1,1963)    -0.360328 -1.37438e-05
sel50_fsh_devs_m(1,1964)    -0.716278 -5.20036e-07
sel50_fsh_devs_m(1,1965)     0.137627 -8.06032e-07
sel50_fsh_devs_m(1,1966)    0.0823815  7.45455e-07
sel50_fsh_devs_m(1,1967)   -0.0463031 -2.39914e-07
sel50_fsh_devs_m(1,1968)    0.0177586  4.72964e-06
sel50_fsh_devs_m(1,1969)     0.099969  3.22724e-06
sel50_fsh_devs_m(1,1970)    -0.128032  -3.9068e-07
sel50_fsh_devs_m(1,1971)    -0.077173  1.36844e-06
sel50_fsh_devs_m(1,1972)   -0.0875193  3.27721e-07
sel50_fsh_devs_m(1,1973)    -0.074889 -4.08707e-06
sel50_fsh_devs_m(1,1974)     0.291355  1.54439e-05
sel50_fsh_devs_m(1,1975)   -0.0842254  1.05315e-06
sel50_fsh_devs_m(1,1976)     0.130537 -6.03231e-07
sel50_fsh_devs_m(1,1977)     0.017667 -3.27697e-06
sel50_fsh_devs_m(1,1978)     0.027393 -2.10434e-06
sel50_fsh_devs_m(1,1979)   -0.0252261  -1.3616e-06
sel50_fsh_devs_m(1,1980)     0.287639 -3.58519e-06
sel50_fsh_devs_m(1,1981)     0.092988  1.91226e-08
sel50_fsh_devs_m(1,1982)    -0.142039 -7.14614e-07
sel50_fsh_devs_m(1,1983)    -0.153502 -1.36097e-06
sel50_fsh_devs_m(1,1984)   -0.0548615 -4.45424e-07
sel50_fsh_devs_m(1,1985)    -0.060413 -4.41836e-07
sel50_fsh_devs_m(1,1986)   -0.0703091 -5.02728e-07
sel50_fsh_devs_m(1,1987) -0.000704847 -6.31675e-07
sel50_fsh_devs_m(1,1988)    0.0239638 -1.80295e-06
sel50_fsh_devs_m(1,1989)     0.126322 -1.42036e-06
sel50_fsh_devs_m(1,1990)   -0.0157402 -2.89118e-07
sel50_fsh_devs_m(1,1991)  -0.00683418 -4.29996e-07
sel50_fsh_devs_m(1,1992)   -0.0016875  3.03725e-07
sel50_fsh_devs_m(1,1993)     0.149301 -7.46058e-07
sel50_fsh_devs_m(1,1994)   -0.0267515 -1.27198e-06
sel50_fsh_devs_m(1,1995)   -0.0510848  2.31166e-08
sel50_fsh_devs_m(1,1996)   -0.0701528 -1.18438e-06
sel50_fsh_devs_m(1,1997)    0.0126501  1.07042e-07
sel50_fsh_devs_m(1,1998)    0.0438452  9.98445e-07
sel50_fsh_devs_m(1,1999)     0.235264 -8.74105e-07
sel50_fsh_devs_m(1,2000)     0.183939  5.08767e-07
sel50_fsh_devs_m(1,2001)     0.255073 -2.30884e-06
sel50_fsh_devs_m(1,2002)      0.11378  -7.3016e-07
sel50_fsh_devs_m(1,2003)     0.026863  4.53762e-08
sel50_fsh_devs_m(1,2004)     0.081624 -2.54846e-07
sel50_fsh_devs_m(1,2005)     0.012347 -1.30024e-06
sel50_fsh_devs_m(1,2006)    -0.161491 -1.93371e-06
sel50_fsh_devs_m(1,2007)   -0.0542974  1.69533e-06
sel50_fsh_devs_m(1,2008)    -0.024487 -1.56921e-06
sel50_fsh_devs_m(1,2009)    0.0516131  5.47738e-07
sel50_fsh_devs_m(1,2010)   -0.0664097 -7.85491e-07
sel50_fsh_devs_m(1,2011)   -0.0311171  7.33711e-07
sel50_fsh_devs_m(1,2012)   -0.0684554  -1.9873e-06
sel50_fsh_devs_m(1,2013)    0.0621896  1.76663e-06
sel50_fsh_devs_m(1,2014)     0.027139 -1.94252e-06
sel50_fsh_devs_m(1,2015)     0.123222 -1.77099e-06
