ParName   Value   Gradient
fmort_dev(1,2016)    -0.231286 -1.02944e-05
fmort_dev(1,2017)    -0.291339 -6.10446e-06
fmort_dev(1,2018)    -0.314837 -4.58817e-05
fmort_dev(1,2019)    -0.302797  5.29489e-05
fmort_dev(1,2020)    -0.228832 -5.07443e-07
sel_slope_fsh_f(1)      1.30581 -0.000253649
sel50_fsh_f(1)      8.47009 -4.18731e-05
sel_slope_fsh_devs_f(1,1954)  1.61549e-05  2.64849e-06
sel_slope_fsh_devs_f(1,1955)  8.02317e-05   1.3466e-06
sel_slope_fsh_devs_f(1,1956)  0.000364977 -1.07023e-06
sel_slope_fsh_devs_f(1,1957)  0.000763676 -1.09444e-08
sel_slope_fsh_devs_f(1,1958)   0.00246343  7.11901e-07
sel_slope_fsh_devs_f(1,1959)    0.0143301  1.47223e-06
sel_slope_fsh_devs_f(1,1960)    0.0482746  4.41414e-06
sel_slope_fsh_devs_f(1,1961)     0.105274  9.05117e-06
sel_slope_fsh_devs_f(1,1962)     0.195909  1.57973e-05
sel_slope_fsh_devs_f(1,1963)    0.0246528 -1.74297e-06
sel_slope_fsh_devs_f(1,1964)     0.338281 -5.28943e-06
sel_slope_fsh_devs_f(1,1965)    0.0390022 -9.79607e-06
sel_slope_fsh_devs_f(1,1966)   0.00769591 -8.63463e-06
sel_slope_fsh_devs_f(1,1967)      0.17969 -6.83286e-07
sel_slope_fsh_devs_f(1,1968)     0.247623 -1.47122e-06
sel_slope_fsh_devs_f(1,1969)     0.264684 -1.55927e-06
sel_slope_fsh_devs_f(1,1970)     0.331081  5.53021e-07
sel_slope_fsh_devs_f(1,1971)     0.835771 -4.14385e-07
sel_slope_fsh_devs_f(1,1972)      1.05133  1.11875e-06
sel_slope_fsh_devs_f(1,1973)     0.590162 -1.00131e-06
sel_slope_fsh_devs_f(1,1974)      0.15259 -2.55691e-07
sel_slope_fsh_devs_f(1,1975)     0.210241  1.50218e-07
sel_slope_fsh_devs_f(1,1976)    -0.150756 -2.90137e-06
sel_slope_fsh_devs_f(1,1977)    -0.523277 -1.33507e-06
sel_slope_fsh_devs_f(1,1978)   -0.0937733 -9.58298e-07
sel_slope_fsh_devs_f(1,1979)    -0.141618 -1.58327e-07
sel_slope_fsh_devs_f(1,1980)    -0.536387  1.74827e-06
sel_slope_fsh_devs_f(1,1981)    -0.414208 -8.33698e-07
sel_slope_fsh_devs_f(1,1982)    -0.184314 -8.30272e-07
sel_slope_fsh_devs_f(1,1983)      0.02141 -2.35299e-06
sel_slope_fsh_devs_f(1,1984)   -0.0606305  5.65006e-08
sel_slope_fsh_devs_f(1,1985)    -0.102438  1.28199e-07
sel_slope_fsh_devs_f(1,1986)     0.198865  2.74886e-07
sel_slope_fsh_devs_f(1,1987)    -0.123867  9.09268e-08
sel_slope_fsh_devs_f(1,1988)    0.0808707  1.56778e-06
sel_slope_fsh_devs_f(1,1989)     0.058198 -3.74168e-07
sel_slope_fsh_devs_f(1,1990)    0.0533979 -4.19061e-07
sel_slope_fsh_devs_f(1,1991)    -0.684517  3.17159e-07
sel_slope_fsh_devs_f(1,1992)    -0.139606  1.54829e-06
sel_slope_fsh_devs_f(1,1993)    -0.499598 -1.05984e-06
sel_slope_fsh_devs_f(1,1994)      0.10089  1.73569e-07
sel_slope_fsh_devs_f(1,1995)    0.0689423  2.50599e-07
sel_slope_fsh_devs_f(1,1996)     0.211735  3.02095e-07
sel_slope_fsh_devs_f(1,1997)    -0.204224  2.98808e-07
sel_slope_fsh_devs_f(1,1998)   -0.0778864  9.57622e-07
sel_slope_fsh_devs_f(1,1999)    -0.133917 -3.93695e-07
sel_slope_fsh_devs_f(1,2000)   0.00673061  1.43252e-07
sel_slope_fsh_devs_f(1,2001)    -0.189611  2.11569e-07
sel_slope_fsh_devs_f(1,2002)   -0.0325708  4.58985e-07
sel_slope_fsh_devs_f(1,2003)   -0.0652531  2.53451e-06
sel_slope_fsh_devs_f(1,2004)    -0.112189 -9.35074e-07
sel_slope_fsh_devs_f(1,2005)    -0.269801 -7.29045e-08
sel_slope_fsh_devs_f(1,2006)    0.0712927  9.44529e-07
sel_slope_fsh_devs_f(1,2007)    -0.254642 -1.09758e-06
sel_slope_fsh_devs_f(1,2008)    0.0120717   -8.152e-07
sel_slope_fsh_devs_f(1,2009)     0.207046  2.13453e-07
sel_slope_fsh_devs_f(1,2010)   -0.0677099  6.84367e-07
sel_slope_fsh_devs_f(1,2011)   -0.0215485  9.67992e-07
sel_slope_fsh_devs_f(1,2012)    -0.148541 -6.73435e-07
sel_slope_fsh_devs_f(1,2013)    0.0463178  1.54734e-06
sel_slope_fsh_devs_f(1,2014)    0.0749948 -1.09095e-06
sel_slope_fsh_devs_f(1,2015)    -0.145979  3.17013e-07
sel_slope_fsh_devs_f(1,2016)   -0.0225376  1.35768e-08
sel_slope_fsh_devs_f(1,2017)    -0.265061 -3.68316e-07
sel_slope_fsh_devs_f(1,2018)   -0.0771772 -0.000281804
sel_slope_fsh_devs_f(1,2019)    -0.153608 -0.000248329
sel_slope_fsh_devs_f(1,2020)    0.0442107 -0.000286769
sel50_fsh_devs_f(1,1954) -8.40926e-05 -1.46636e-07
sel50_fsh_devs_f(1,1955) -4.45878e-05  -2.2215e-07
sel50_fsh_devs_f(1,1956)   0.00017237 -2.17989e-06
sel50_fsh_devs_f(1,1957)  0.000767036  1.04044e-07
sel50_fsh_devs_f(1,1958)   0.00367334  2.19634e-06
sel50_fsh_devs_f(1,1959)    0.0313382  1.81094e-05
sel50_fsh_devs_f(1,1960)     0.127142  6.03728e-05
sel50_fsh_devs_f(1,1961)     0.266659  0.000112557
sel50_fsh_devs_f(1,1962)     0.456957   0.00023979
sel50_fsh_devs_f(1,1963)   -0.0905184 -8.54421e-05
sel50_fsh_devs_f(1,1964)   -0.0344674 -0.000215009
sel50_fsh_devs_f(1,1965)     0.136229 -0.000134911
sel50_fsh_devs_f(1,1966)     0.160826 -0.000357795
sel50_fsh_devs_f(1,1967)   -0.0853478  5.54001e-05
sel50_fsh_devs_f(1,1968)   -0.0489085  9.04684e-05
sel50_fsh_devs_f(1,1969)     0.102405 -4.64459e-05
sel50_fsh_devs_f(1,1970)     0.286445  -6.1711e-05
sel50_fsh_devs_f(1,1971)    -0.220861 -1.29188e-05
sel50_fsh_devs_f(1,1972)     0.199204 -4.83106e-05
sel50_fsh_devs_f(1,1973)    -0.134989 -3.61352e-07
sel50_fsh_devs_f(1,1974)     0.216138 -1.24789e-06
sel50_fsh_devs_f(1,1975)   -0.0434675 -1.82457e-05
sel50_fsh_devs_f(1,1976)    0.0687198 -2.36857e-05
sel50_fsh_devs_f(1,1977)    -0.164236 -8.48254e-06
sel50_fsh_devs_f(1,1978)   -0.0912415 -5.29251e-06
sel50_fsh_devs_f(1,1979)    -0.096933 -9.43649e-07
sel50_fsh_devs_f(1,1980)    0.0360696  1.77355e-05
sel50_fsh_devs_f(1,1981)   -0.0297042  1.39389e-06
sel50_fsh_devs_f(1,1982)    -0.124038 -3.40794e-06
sel50_fsh_devs_f(1,1983)    -0.214174 -1.43438e-06
sel50_fsh_devs_f(1,1984)    -0.081995  2.51529e-06
sel50_fsh_devs_f(1,1985)   -0.0537729  1.67426e-06
sel50_fsh_devs_f(1,1986)    -0.112279  4.73729e-06
sel50_fsh_devs_f(1,1987)    0.0547559 -1.08485e-06
sel50_fsh_devs_f(1,1988)    0.0203222  1.81681e-06
sel50_fsh_devs_f(1,1989)    0.0885769 -1.06342e-05
sel50_fsh_devs_f(1,1990)    0.0260339  2.35294e-06
sel50_fsh_devs_f(1,1991)     0.108375  1.84142e-06
sel50_fsh_devs_f(1,1992)   -0.0556353 -8.94621e-07
sel50_fsh_devs_f(1,1993)    0.0623591  4.41265e-06
sel50_fsh_devs_f(1,1994)    -0.019725 -1.26579e-06
sel50_fsh_devs_f(1,1995)   -0.0957727  1.17125e-06
sel50_fsh_devs_f(1,1996)   -0.0701432  2.64329e-06
sel50_fsh_devs_f(1,1997)   0.00663314   1.8131e-06
sel50_fsh_devs_f(1,1998)    -0.013186  5.39537e-06
sel50_fsh_devs_f(1,1999)    0.0805179  4.86189e-06
sel50_fsh_devs_f(1,2000)    0.0344959   1.8477e-06
sel50_fsh_devs_f(1,2001)     0.014184  1.59724e-06
sel50_fsh_devs_f(1,2002)    0.0745101   2.9513e-06
sel50_fsh_devs_f(1,2003)   -0.0220576  2.30897e-06
sel50_fsh_devs_f(1,2004)   -0.0159012 -4.89535e-06
sel50_fsh_devs_f(1,2005)   -0.0525795 -3.39088e-06
sel50_fsh_devs_f(1,2006)    -0.170137  3.26871e-06
sel50_fsh_devs_f(1,2007)  -0.00242906 -3.56953e-06
sel50_fsh_devs_f(1,2008)    -0.138728  2.44716e-06
sel50_fsh_devs_f(1,2009)    -0.102952  3.41092e-06
sel50_fsh_devs_f(1,2010)    -0.091017 -2.09723e-06
sel50_fsh_devs_f(1,2011)   -0.0799906  -4.0883e-07
sel50_fsh_devs_f(1,2012)   -0.0473421  -6.7348e-07
sel50_fsh_devs_f(1,2013)  -0.00609492 -4.26814e-06
sel50_fsh_devs_f(1,2014)    0.0199948 -7.52329e-06
sel50_fsh_devs_f(1,2015)    0.0882231    5.741e-06
sel50_fsh_devs_f(1,2016)     0.009679  7.09124e-06
sel50_fsh_devs_f(1,2017)    0.0105442 -3.57581e-06
sel50_fsh_devs_f(1,2018)   -0.0280795 -0.000331519
sel50_fsh_devs_f(1,2019)   -0.0434739 -0.000590708
sel50_fsh_devs_f(1,2020)    -0.109644 -0.000499013
sel_slope_fsh_m(1)      1.26409 -0.000107453
sel_slope_fsh_devs_m(1,1954) -1.28961e-05 -1.92371e-06
sel_slope_fsh_devs_m(1,1955) -1.27673e-05  1.38938e-07
sel_slope_fsh_devs_m(1,1956) -2.51777e-05 -2.94198e-06
sel_slope_fsh_devs_m(1,1957) -3.73641e-05  1.06709e-06
sel_slope_fsh_devs_m(1,1958) -0.000111976 -3.81686e-07
sel_slope_fsh_devs_m(1,1959)  -0.00101546 -1.02813e-07
sel_slope_fsh_devs_m(1,1960)  -0.00527401 -4.37737e-07
sel_slope_fsh_devs_m(1,1961)   -0.0148614  5.88842e-07
sel_slope_fsh_devs_m(1,1962)    -0.195085  9.72968e-05
sel_slope_fsh_devs_m(1,1963)   -0.0288898  1.64654e-06
sel_slope_fsh_devs_m(1,1964)      1.19924  6.47066e-07
sel_slope_fsh_devs_m(1,1965)     0.499092 -5.84609e-07
sel_slope_fsh_devs_m(1,1966)     0.182406 -2.73774e-06
sel_slope_fsh_devs_m(1,1967)     0.186636    1.601e-06
sel_slope_fsh_devs_m(1,1968)   -0.0180478  2.17565e-06
sel_slope_fsh_devs_m(1,1969)     0.263127  2.18826e-07
sel_slope_fsh_devs_m(1,1970)     0.678966  -7.8359e-07
sel_slope_fsh_devs_m(1,1971)     0.652724  5.28823e-07
sel_slope_fsh_devs_m(1,1972)     0.570889  1.43667e-06
sel_slope_fsh_devs_m(1,1973)    0.0993871  4.10601e-07
sel_slope_fsh_devs_m(1,1974)     0.163931  1.55195e-06
sel_slope_fsh_devs_m(1,1975)     0.379075  1.41728e-06
sel_slope_fsh_devs_m(1,1976)     -0.08625  4.34037e-06
sel_slope_fsh_devs_m(1,1977)     0.140978 -8.14719e-07
sel_slope_fsh_devs_m(1,1978)    -0.225366  1.01512e-06
sel_slope_fsh_devs_m(1,1979)    -0.159489 -9.12568e-07
sel_slope_fsh_devs_m(1,1980)    -0.780699  1.04293e-06
sel_slope_fsh_devs_m(1,1981)    -0.666484 -7.08591e-07
sel_slope_fsh_devs_m(1,1982)    -0.247149 -1.00693e-06
sel_slope_fsh_devs_m(1,1983)    -0.105726 -3.75996e-06
sel_slope_fsh_devs_m(1,1984)    0.0151194  -9.9194e-07
sel_slope_fsh_devs_m(1,1985)    0.0930114  5.10614e-07
sel_slope_fsh_devs_m(1,1986)     0.230871 -5.86007e-07
sel_slope_fsh_devs_m(1,1987)     0.297664  5.00494e-07
sel_slope_fsh_devs_m(1,1988)     0.265487 -3.01125e-07
sel_slope_fsh_devs_m(1,1989)     0.117023  1.02138e-06
sel_slope_fsh_devs_m(1,1990)    -0.103271   9.6085e-07
sel_slope_fsh_devs_m(1,1991)    -0.453424 -7.22596e-07
sel_slope_fsh_devs_m(1,1992)   -0.0315257  3.11246e-07
sel_slope_fsh_devs_m(1,1993)    -0.654534  8.47147e-07
sel_slope_fsh_devs_m(1,1994)    -0.392374 -5.57941e-07
sel_slope_fsh_devs_m(1,1995)    -0.239519 -1.16549e-06
sel_slope_fsh_devs_m(1,1996)    -0.120282 -2.48574e-07
sel_slope_fsh_devs_m(1,1997)     0.424491  1.04813e-06
sel_slope_fsh_devs_m(1,1998)    -0.375343  -1.3106e-06
sel_slope_fsh_devs_m(1,1999)    -0.433551  -6.8144e-07
sel_slope_fsh_devs_m(1,2000)    -0.178338  1.84565e-06
sel_slope_fsh_devs_m(1,2001)    -0.209098 -6.20596e-08
sel_slope_fsh_devs_m(1,2002)    0.0186541  9.33934e-07
sel_slope_fsh_devs_m(1,2003)     0.172012 -6.88064e-07
sel_slope_fsh_devs_m(1,2004)    -0.129444 -2.73599e-06
sel_slope_fsh_devs_m(1,2005)    -0.222613  1.49445e-06
sel_slope_fsh_devs_m(1,2006)    0.0910696 -5.93218e-07
sel_slope_fsh_devs_m(1,2007)    0.0440994 -1.05118e-06
sel_slope_fsh_devs_m(1,2008)   -0.0597936 -1.68697e-06
sel_slope_fsh_devs_m(1,2009)     -0.23889  5.51614e-06
sel_slope_fsh_devs_m(1,2010)    0.0115541 -7.39131e-07
sel_slope_fsh_devs_m(1,2011)    -0.169537 -2.98506e-07
sel_slope_fsh_devs_m(1,2012)     0.123372 -6.69038e-07
sel_slope_fsh_devs_m(1,2013)  0.000397825  6.26207e-07
sel_slope_fsh_devs_m(1,2014)    0.0721169 -3.35942e-07
sel_slope_fsh_devs_m(1,2015)    -0.092103  3.83043e-07
sel_slope_fsh_devs_m(1,2016)    -0.108851  1.28204e-06
sel_slope_fsh_devs_m(1,2017)    -0.062197  -1.4391e-07
sel_slope_fsh_devs_m(1,2018)   -0.0423206 -0.000162402
sel_slope_fsh_devs_m(1,2019)   -0.0581167 -0.000162964
sel_slope_fsh_devs_m(1,2020)   -0.0837312 -0.000146404
sel50_fsh_m(1)       8.3091 -5.08081e-05
sel50_fsh_devs_m(1,1954) -8.85493e-05  5.32873e-07
sel50_fsh_devs_m(1,1955) -9.20836e-05 -6.17119e-07
sel50_fsh_devs_m(1,1956) -0.000136446 -7.20786e-07
sel50_fsh_devs_m(1,1957) -0.000127617 -1.46397e-06
sel50_fsh_devs_m(1,1958) -0.000278636 -1.83908e-08
sel50_fsh_devs_m(1,1959)  -0.00187503 -4.25714e-06
sel50_fsh_devs_m(1,1960)  -0.00907771 -1.52486e-05
sel50_fsh_devs_m(1,1961)   -0.0268893 -6.63629e-05
sel50_fsh_devs_m(1,1962)   -0.0799999  0.000737503
sel50_fsh_devs_m(1,1963)   -0.0317982  2.75438e-05
sel50_fsh_devs_m(1,1964)    -0.784202  2.09107e-05
sel50_fsh_devs_m(1,1965)   -0.0120135 -7.51208e-05
sel50_fsh_devs_m(1,1966)    0.0432604 -0.000155063
sel50_fsh_devs_m(1,1967)     0.249326   4.5027e-05
sel50_fsh_devs_m(1,1968)     0.318597  3.77471e-05
sel50_fsh_devs_m(1,1969)    0.0351905 -4.72957e-06
sel50_fsh_devs_m(1,1970)    -0.171047 -1.03663e-05
sel50_fsh_devs_m(1,1971)    -0.176079  8.76291e-07
sel50_fsh_devs_m(1,1972)    -0.137465 -2.36467e-05
sel50_fsh_devs_m(1,1973)     0.268508 -2.45222e-06
sel50_fsh_devs_m(1,1974)    -0.195291 -7.68579e-06
sel50_fsh_devs_m(1,1975)    -0.125493  9.59084e-06
sel50_fsh_devs_m(1,1976)    0.0940226  3.05964e-05
sel50_fsh_devs_m(1,1977)    -0.018598  2.49502e-06
sel50_fsh_devs_m(1,1978)   0.00276914 -3.01143e-06
sel50_fsh_devs_m(1,1979)   -0.0449286 -3.07862e-06
sel50_fsh_devs_m(1,1980)     0.279189 -1.18055e-05
sel50_fsh_devs_m(1,1981)    0.0981744 -1.88571e-06
sel50_fsh_devs_m(1,1982)    -0.151077  3.32787e-06
sel50_fsh_devs_m(1,1983)    -0.160402  4.28021e-06
sel50_fsh_devs_m(1,1984)   -0.0737398  1.87647e-06
sel50_fsh_devs_m(1,1985)   -0.0838157  5.94708e-06
sel50_fsh_devs_m(1,1986)   -0.0980371   1.2048e-07
sel50_fsh_devs_m(1,1987)   -0.0322093   3.4927e-06
sel50_fsh_devs_m(1,1988)   -0.0111716  3.33391e-06
sel50_fsh_devs_m(1,1989)    0.0966377  7.60854e-06
sel50_fsh_devs_m(1,1990)    0.0775789 -4.88513e-07
sel50_fsh_devs_m(1,1991)   -0.0842248  3.69501e-06
sel50_fsh_devs_m(1,1992)   -0.0363755  2.06287e-06
sel50_fsh_devs_m(1,1993)     0.207247  7.20284e-06
sel50_fsh_devs_m(1,1994)     0.164209  4.14576e-07
sel50_fsh_devs_m(1,1995)     0.026225 -3.48453e-06
sel50_fsh_devs_m(1,1996)   -0.0146441 -3.47972e-06
sel50_fsh_devs_m(1,1997)   -0.0729686 -1.36987e-06
sel50_fsh_devs_m(1,1998)     0.168235 -3.52264e-06
sel50_fsh_devs_m(1,1999)     0.302379  6.50862e-06
sel50_fsh_devs_m(1,2000)      0.13616  2.95132e-06
sel50_fsh_devs_m(1,2001)     0.132244  3.33807e-06
sel50_fsh_devs_m(1,2002)     0.116793  5.67436e-06
sel50_fsh_devs_m(1,2003)    -0.018895  1.15284e-06
sel50_fsh_devs_m(1,2004)    0.0519125   1.1522e-06
sel50_fsh_devs_m(1,2005)   -0.0077364  3.12721e-06
sel50_fsh_devs_m(1,2006)     -0.07227  2.82132e-06
sel50_fsh_devs_m(1,2007)   -0.0893622  4.31436e-06
sel50_fsh_devs_m(1,2008)   -0.0589921  -1.1386e-06
sel50_fsh_devs_m(1,2009)    0.0628977  1.08209e-05
sel50_fsh_devs_m(1,2010)   -0.0790071 -4.03047e-06
sel50_fsh_devs_m(1,2011)   -0.0307469  5.68653e-07
sel50_fsh_devs_m(1,2012)    -0.113684 -7.13231e-07
sel50_fsh_devs_m(1,2013)   -0.0301345 -5.69703e-07
sel50_fsh_devs_m(1,2014)   0.00207198 -6.39094e-06
sel50_fsh_devs_m(1,2015)    0.0991424  5.19968e-06
sel50_fsh_devs_m(1,2016)    0.0614877  1.08446e-05
sel50_fsh_devs_m(1,2017)   0.00728384 -3.52398e-06
sel50_fsh_devs_m(1,2018)    0.0342031  -0.00086993
sel50_fsh_devs_m(1,2019)   0.00631839 -0.000979915
sel50_fsh_devs_m(1,2020)  -0.00708985 -0.000883554
sel_slope_srv(1)       1.6318  7.63635e-07
sel50_srv(1)       4.6943  3.27669e-06
R_logalpha     -4.26679  2.31168e-06
