ParName   Value   Gradient
rec_dev(1989)     0.309929  5.52351e-06
rec_dev(1990)    -0.380589  2.99906e-07
rec_dev(1991)    -0.258361  2.84667e-06
rec_dev(1992)     0.540207  3.06758e-06
rec_dev(1993)    0.0167097 -2.08286e-07
rec_dev(1994)    -0.155666  3.08845e-07
rec_dev(1995)    -0.153937  9.79386e-07
rec_dev(1996)     0.740592  2.56481e-06
rec_dev(1997)    -0.102977 -2.71465e-07
rec_dev(1998)    -0.293869  5.77409e-07
rec_dev(1999)   -0.0978567  3.21159e-07
rec_dev(2000)      0.23822  1.01846e-06
rec_dev(2001)     -0.20002    2.152e-06
rec_dev(2002)    0.0980306  3.90391e-06
rec_dev(2003)    0.0534941 -2.17245e-06
rec_dev(2004)     0.473246   4.9819e-06
rec_dev(2005)    -0.304879  1.22414e-06
rec_dev(2006)    -0.202346  9.05805e-07
rec_dev(2007)   -0.0395118  1.64416e-06
rec_dev(2008)    -0.122269  2.37805e-06
rec_dev(2009)     0.078845  3.99301e-06
rec_dev(2010)     0.414275  6.57167e-06
rec_dev(2011)     -0.59679  3.57987e-06
rec_dev(2012)     -1.40942  1.50564e-07
rec_dev(2013)    -0.490779 -4.49748e-07
rec_dev(2014)    -0.393822  1.20567e-06
rec_dev(2015)     0.087584  4.21079e-07
rec_dev(2016)     0.408334 -7.89845e-07
rec_dev(2017)     0.490809  5.62552e-07
rec_dev(2018)    -0.227928 -1.54499e-07
rec_dev(2019)    -0.039354 -4.39528e-07
rec_dev(2020)  -0.00289626  5.78037e-08
rec_dev(2021) -0.000215899  -4.3877e-07
mean_log_init    -0.588292 -2.80245e-07
init_dev_m(2)     0.461493  1.49615e-07
init_dev_m(3)     0.104315 -9.10043e-07
init_dev_m(4)    0.0063894  1.64764e-07
init_dev_m(5)  -0.00860854   1.7314e-07
init_dev_m(6)   -0.0376276 -9.81014e-08
init_dev_m(7)   -0.0463668 -5.01522e-07
init_dev_m(8)   -0.0501007  1.56364e-07
init_dev_m(9)    -0.054501   1.0926e-07
init_dev_m(10)   -0.0575582 -1.31811e-07
init_dev_m(11)   -0.0597648  -2.6781e-07
init_dev_m(12)   -0.0625906 -2.60818e-07
init_dev_m(13)   -0.0647942 -4.40191e-08
init_dev_m(14)   -0.0661716 -4.30924e-07
init_dev_m(15)   -0.0667719 -1.64599e-07
init_dev_m(16)   -0.0669962  -2.6581e-07
init_dev_m(17)   -0.0671363  3.37831e-07
init_dev_m(18)   -0.0672466 -9.15705e-08
init_dev_m(19)   -0.0673081  1.73122e-07
init_dev_m(20)   -0.0673481   2.7459e-07
init_dev_f(2)      0.96583  1.33107e-06
init_dev_f(3)     0.242369  2.04433e-06
init_dev_f(4)    0.0467253 -6.91791e-08
init_dev_f(5)    0.0178187  8.42215e-08
init_dev_f(6)   -0.0371093  1.27894e-07
init_dev_f(7)   -0.0483803 -7.89756e-07
init_dev_f(8)   -0.0520488 -5.04423e-07
init_dev_f(9)   -0.0565639 -4.95295e-08
init_dev_f(10)   -0.0597241  4.95622e-07
init_dev_f(11)   -0.0619971  2.19315e-07
init_dev_f(12)   -0.0649181 -8.57375e-08
init_dev_f(13)   -0.0671907  7.37125e-08
init_dev_f(14)   -0.0686055 -1.53971e-07
init_dev_f(15)   -0.0692187  8.99617e-08
init_dev_f(16)   -0.0694461 -6.39813e-08
init_dev_f(17)   -0.0695875  3.75579e-07
init_dev_f(18)   -0.0696987 -8.32441e-08
init_dev_f(19)   -0.0697603  1.56137e-07
init_dev_f(20)   -0.0698004  2.33576e-07
log_avg_fmort(1)     -2.50944  -4.7696e-07
fmort_dev(1,1954)     -2.57555  -1.5874e-06
fmort_dev(1,1955)     -2.39515 -4.85353e-07
fmort_dev(1,1956)     -1.83828 -7.95041e-07
fmort_dev(1,1957)     -1.81292   3.9698e-07
fmort_dev(1,1958)     -1.14977  1.87883e-07
fmort_dev(1,1959)     0.400302   1.4655e-06
fmort_dev(1,1960)       1.5979  4.79811e-07
fmort_dev(1,1961)      2.44284  1.44239e-05
fmort_dev(1,1962)        4.104 -1.20488e-05
fmort_dev(1,1963)      1.42023 -8.30609e-06
fmort_dev(1,1964)      1.17921 -8.02434e-06
fmort_dev(1,1965)      1.01064  7.64377e-06
fmort_dev(1,1966)      1.68763  1.20881e-05
fmort_dev(1,1967)      1.96268  1.16415e-05
fmort_dev(1,1968)       1.7026 -4.01742e-06
fmort_dev(1,1969)      2.11201  4.56437e-06
fmort_dev(1,1970)      2.21116  8.69193e-06
fmort_dev(1,1971)      2.00772  1.42343e-05
fmort_dev(1,1972)      1.34406  4.78539e-06
fmort_dev(1,1973)      1.61758  7.59191e-06
fmort_dev(1,1974)     0.451333 -5.44779e-05
fmort_dev(1,1975)      0.33446 -7.02244e-06
fmort_dev(1,1976)     0.300347  1.36064e-06
fmort_dev(1,1977)    -0.481039  1.00852e-06
fmort_dev(1,1978)     0.199865  7.76362e-07
fmort_dev(1,1979)    -0.344197  1.56048e-06
fmort_dev(1,1980)    -0.257712  2.47686e-06
fmort_dev(1,1981)    -0.478626 -9.28431e-07
fmort_dev(1,1982)    -0.744958 -5.00707e-08
fmort_dev(1,1983)    -0.712483  6.00269e-07
fmort_dev(1,1984)    -0.269192  1.19627e-07
fmort_dev(1,1985)     0.124236  3.17163e-08
fmort_dev(1,1986)    0.0396616 -2.47357e-06
fmort_dev(1,1987)    0.0148599 -9.58957e-07
fmort_dev(1,1988)     0.247432  8.12905e-07
fmort_dev(1,1989)   -0.0494675  -2.3456e-06
fmort_dev(1,1990)    -0.837238  1.49883e-06
fmort_dev(1,1991)    -0.652139 -2.42333e-06
fmort_dev(1,1992)     -0.43352 -1.84941e-07
fmort_dev(1,1993)    -0.566002  1.94653e-06
fmort_dev(1,1994)    -0.392501 -9.87044e-07
fmort_dev(1,1995)    -0.476533 -1.55857e-06
fmort_dev(1,1996)    -0.506079 -1.11694e-06
fmort_dev(1,1997)   -0.0114918 -1.58731e-06
fmort_dev(1,1998)    -0.484544 -4.77148e-07
fmort_dev(1,1999)    -0.776084  2.25477e-07
fmort_dev(1,2000)    -0.577751 -3.93488e-07
fmort_dev(1,2001)    -0.880549 -8.97101e-07
fmort_dev(1,2002)    -0.781089 -1.54223e-06
fmort_dev(1,2003)    -0.896943 -1.10773e-06
fmort_dev(1,2004)    -0.992265 -1.95411e-07
fmort_dev(1,2005)    -0.813948  3.79782e-08
fmort_dev(1,2006)    -0.858284 -1.80286e-06
fmort_dev(1,2007)    -0.534034  2.49069e-06
fmort_dev(1,2008)    -0.245039  -1.2387e-06
fmort_dev(1,2009)    -0.645736  3.07414e-06
fmort_dev(1,2010)    -0.524955 -1.51013e-06
fmort_dev(1,2011)    -0.266617  5.09378e-07
fmort_dev(1,2012)    -0.282169 -5.09918e-07
fmort_dev(1,2013)    -0.097884  5.51888e-08
fmort_dev(1,2014)    -0.109401 -2.45775e-06
fmort_dev(1,2015)    -0.245358 -1.40219e-06
fmort_dev(1,2016)    -0.163594 -4.18824e-06
fmort_dev(1,2017)    -0.240986 -5.75279e-07
fmort_dev(1,2018)    -0.241723 -4.00146e-06
fmort_dev(1,2019)    -0.221494  1.50354e-05
fmort_dev(1,2020)    -0.160981  6.38955e-08
fmort_dev(1,2021)    -0.486476  1.14696e-05
sel_slope_fsh_f(1)      1.25203 -1.73625e-05
sel50_fsh_f(1)      8.51261 -1.49956e-06
sel_slope_fsh_devs_f(1,1954)  1.78106e-05 -6.72646e-07
sel_slope_fsh_devs_f(1,1955)   7.8295e-05 -4.32383e-07
sel_slope_fsh_devs_f(1,1956)  0.000336963  5.64588e-07
sel_slope_fsh_devs_f(1,1957)  0.000681603  5.90719e-07
sel_slope_fsh_devs_f(1,1958)   0.00214847 -1.34633e-07
sel_slope_fsh_devs_f(1,1959)     0.012045  8.13102e-08
sel_slope_fsh_devs_f(1,1960)    0.0395451  2.21898e-07
sel_slope_fsh_devs_f(1,1961)    0.0917532  2.52401e-07
sel_slope_fsh_devs_f(1,1962)      0.19946  2.72166e-06
sel_slope_fsh_devs_f(1,1963)   -0.0336435  2.45385e-07
sel_slope_fsh_devs_f(1,1964)      1.20671 -1.06591e-06
sel_slope_fsh_devs_f(1,1965)     0.420427  1.72839e-06
sel_slope_fsh_devs_f(1,1966)     0.161503  4.80868e-08
sel_slope_fsh_devs_f(1,1967)     0.219967 -3.22643e-07
sel_slope_fsh_devs_f(1,1968)   -0.0227972  8.77855e-07
sel_slope_fsh_devs_f(1,1969)      0.27016  6.32915e-08
sel_slope_fsh_devs_f(1,1970)     0.355885  5.78228e-07
sel_slope_fsh_devs_f(1,1971)     0.987142 -6.09317e-07
sel_slope_fsh_devs_f(1,1972)      1.06308  1.90462e-07
sel_slope_fsh_devs_f(1,1973)     0.119909 -2.91511e-06
sel_slope_fsh_devs_f(1,1974)     0.177307  6.10832e-06
sel_slope_fsh_devs_f(1,1975)     0.233815 -8.20855e-07
sel_slope_fsh_devs_f(1,1976)    -0.118502 -1.34989e-06
sel_slope_fsh_devs_f(1,1977)    -0.488367 -5.17313e-07
sel_slope_fsh_devs_f(1,1978)     -0.05212  9.23625e-08
sel_slope_fsh_devs_f(1,1979)    -0.118855 -4.54697e-07
sel_slope_fsh_devs_f(1,1980)    -0.507329  5.63273e-08
sel_slope_fsh_devs_f(1,1981)    -0.404503 -8.68313e-07
sel_slope_fsh_devs_f(1,1982)     -0.18606  -3.2895e-08
sel_slope_fsh_devs_f(1,1983)   -0.0118587  3.16928e-08
sel_slope_fsh_devs_f(1,1984)   -0.0875299  1.75699e-07
sel_slope_fsh_devs_f(1,1985)    -0.149132  1.43352e-07
sel_slope_fsh_devs_f(1,1986)     0.191847 -5.17348e-08
sel_slope_fsh_devs_f(1,1987)    -0.158412  3.73772e-07
sel_slope_fsh_devs_f(1,1988)    0.0724263 -8.51669e-07
sel_slope_fsh_devs_f(1,1989)    0.0723815  3.35611e-07
sel_slope_fsh_devs_f(1,1990)    0.0691693  7.91833e-08
sel_slope_fsh_devs_f(1,1991)    -0.169746  1.38139e-06
sel_slope_fsh_devs_f(1,1992)    -0.158818 -7.92808e-08
sel_slope_fsh_devs_f(1,1993)    -0.552202  8.05998e-08
sel_slope_fsh_devs_f(1,1994)   0.00993369   5.0779e-07
sel_slope_fsh_devs_f(1,1995)    0.0419408  3.73246e-07
sel_slope_fsh_devs_f(1,1996)    -0.364233 -1.57082e-07
sel_slope_fsh_devs_f(1,1997)    -0.387222  6.11693e-07
sel_slope_fsh_devs_f(1,1998)    -0.220698 -4.84912e-07
sel_slope_fsh_devs_f(1,1999)   -0.0817449 -2.74111e-07
sel_slope_fsh_devs_f(1,2000)    -0.100785 -8.19492e-07
sel_slope_fsh_devs_f(1,2001)    -0.140735 -2.01074e-07
sel_slope_fsh_devs_f(1,2002)   -0.0484382 -1.41856e-07
sel_slope_fsh_devs_f(1,2003)    -0.105961  -5.7995e-07
sel_slope_fsh_devs_f(1,2004)    -0.139674 -1.62484e-07
sel_slope_fsh_devs_f(1,2005)    -0.362094 -4.63328e-08
sel_slope_fsh_devs_f(1,2006)     0.235128 -6.73565e-07
sel_slope_fsh_devs_f(1,2007)    -0.208502 -7.32297e-09
sel_slope_fsh_devs_f(1,2008)   -0.0762029 -6.28968e-07
sel_slope_fsh_devs_f(1,2009)      0.13001 -5.75584e-07
sel_slope_fsh_devs_f(1,2010)    -0.146645 -3.65464e-07
sel_slope_fsh_devs_f(1,2011)   -0.0924947 -6.54729e-07
sel_slope_fsh_devs_f(1,2012)    -0.129332  3.66085e-08
sel_slope_fsh_devs_f(1,2013)     0.130018 -4.81593e-07
sel_slope_fsh_devs_f(1,2014)    0.0893386 -2.05286e-07
sel_slope_fsh_devs_f(1,2015)    -0.147542 -1.54275e-07
sel_slope_fsh_devs_f(1,2016)    -0.126405 -6.72622e-08
sel_slope_fsh_devs_f(1,2017)   -0.0819911  3.64651e-07
sel_slope_fsh_devs_f(1,2018)    -0.168952   3.5413e-07
sel_slope_fsh_devs_f(1,2019)    -0.216696  -9.4952e-06
sel_slope_fsh_devs_f(1,2020)   -0.0426482 -1.46349e-05
sel_slope_fsh_devs_f(1,2021)   0.00471334 -1.71868e-05
sel50_fsh_devs_f(1,1954) -7.91647e-05 -9.83437e-07
sel50_fsh_devs_f(1,1955) -4.24183e-05  1.94609e-07
sel50_fsh_devs_f(1,1956)  0.000148156  9.74278e-07
sel50_fsh_devs_f(1,1957)  0.000655648  2.75744e-07
sel50_fsh_devs_f(1,1958)   0.00309222 -1.60661e-07
sel50_fsh_devs_f(1,1959)    0.0264755  4.12931e-08
sel50_fsh_devs_f(1,1960)     0.111283  1.91445e-06
sel50_fsh_devs_f(1,1961)     0.242352 -6.06566e-06
sel50_fsh_devs_f(1,1962)     0.449508  3.25519e-05
sel50_fsh_devs_f(1,1963)    -0.109226  9.61141e-06
sel50_fsh_devs_f(1,1964)    -0.806704 -8.40073e-07
sel50_fsh_devs_f(1,1965)   -0.0381482  1.65431e-05
sel50_fsh_devs_f(1,1966)     0.211792 -1.85685e-05
sel50_fsh_devs_f(1,1967)     0.201692 -1.65481e-05
sel50_fsh_devs_f(1,1968)     0.336382 -1.29426e-06
sel50_fsh_devs_f(1,1969)    0.0796923 -9.08929e-06
sel50_fsh_devs_f(1,1970)     0.265984  -1.1981e-05
sel50_fsh_devs_f(1,1971)    -0.258011 -1.77758e-05
sel50_fsh_devs_f(1,1972)     0.191277  7.21763e-06
sel50_fsh_devs_f(1,1973)    0.0999727  -1.0645e-05
sel50_fsh_devs_f(1,1974)    -0.221064  0.000109464
sel50_fsh_devs_f(1,1975)   -0.0466998  1.26549e-05
sel50_fsh_devs_f(1,1976)    0.0645569 -3.73248e-06
sel50_fsh_devs_f(1,1977)    -0.159786 -7.31265e-07
sel50_fsh_devs_f(1,1978)   -0.0918497  8.37328e-07
sel50_fsh_devs_f(1,1979)   -0.0914281 -2.24909e-06
sel50_fsh_devs_f(1,1980)    0.0386654 -1.14125e-06
sel50_fsh_devs_f(1,1981)   -0.0207905  2.22625e-06
sel50_fsh_devs_f(1,1982)    -0.111415  4.52497e-07
sel50_fsh_devs_f(1,1983)     -0.19865  3.50895e-06
sel50_fsh_devs_f(1,1984)   -0.0618382  2.28409e-06
sel50_fsh_devs_f(1,1985)   -0.0251306    2.698e-06
sel50_fsh_devs_f(1,1986)    -0.105876 -2.49778e-06
sel50_fsh_devs_f(1,1987)    0.0714814 -4.14592e-06
sel50_fsh_devs_f(1,1988)    0.0240567  1.72017e-06
sel50_fsh_devs_f(1,1989)    0.0895265  4.54008e-07
sel50_fsh_devs_f(1,1990)    0.0216943 -3.75822e-07
sel50_fsh_devs_f(1,1991)     0.038503 -8.43878e-07
sel50_fsh_devs_f(1,1992)   0.00606519 -2.90149e-07
sel50_fsh_devs_f(1,1993)     0.117289   1.4962e-06
sel50_fsh_devs_f(1,1994)   -0.0520564 -4.20247e-07
sel50_fsh_devs_f(1,1995)   -0.0919579 -1.99957e-06
sel50_fsh_devs_f(1,1996)   -0.0395813  9.01668e-07
sel50_fsh_devs_f(1,1997)   -0.0149994  2.43202e-06
sel50_fsh_devs_f(1,1998)   -0.0831449 -4.18391e-08
sel50_fsh_devs_f(1,1999)     0.107711  2.29797e-06
sel50_fsh_devs_f(1,2000)     0.107012  3.43317e-08
sel50_fsh_devs_f(1,2001)    0.0147939 -7.07636e-07
sel50_fsh_devs_f(1,2002)    0.0858451 -8.95768e-07
sel50_fsh_devs_f(1,2003)    0.0306208 -3.69367e-06
sel50_fsh_devs_f(1,2004)    0.0108301 -7.65268e-07
sel50_fsh_devs_f(1,2005)  0.000981758  1.85514e-06
sel50_fsh_devs_f(1,2006)    -0.280951 -1.07182e-06
sel50_fsh_devs_f(1,2007)   -0.0288985 -3.95572e-07
sel50_fsh_devs_f(1,2008)   -0.0629819   -1.221e-06
sel50_fsh_devs_f(1,2009)   -0.0589127  9.40036e-07
sel50_fsh_devs_f(1,2010)   -0.0337609 -7.43172e-07
sel50_fsh_devs_f(1,2011)   -0.0308387  -7.1251e-07
sel50_fsh_devs_f(1,2012)   -0.0394395 -8.17299e-07
sel50_fsh_devs_f(1,2013)    0.0301666 -4.36635e-07
sel50_fsh_devs_f(1,2014)    0.0283861  1.32906e-06
sel50_fsh_devs_f(1,2015)     0.116636   -7.982e-07
sel50_fsh_devs_f(1,2016)    0.0532266  9.32397e-07
sel50_fsh_devs_f(1,2017)   -0.0521841    2.025e-06
sel50_fsh_devs_f(1,2018)    0.0209198 -4.71309e-08
sel50_fsh_devs_f(1,2019)   0.00669517 -5.81533e-05
sel50_fsh_devs_f(1,2020)   -0.0966049 -5.74119e-05
sel50_fsh_devs_f(1,2021)   0.00708097 -5.45932e-05
sel_slope_fsh_m(1)      1.34414 -2.50493e-05
sel_slope_fsh_devs_m(1,1954) -9.25335e-06   -9.405e-08
sel_slope_fsh_devs_m(1,1955)  -8.6897e-06 -3.75214e-07
sel_slope_fsh_devs_m(1,1956) -1.59067e-05 -4.51532e-07
sel_slope_fsh_devs_m(1,1957) -2.56483e-05 -4.75052e-07
sel_slope_fsh_devs_m(1,1958) -8.15364e-05 -3.81911e-07
sel_slope_fsh_devs_m(1,1959) -0.000521767   -2.686e-07
sel_slope_fsh_devs_m(1,1960)  -0.00221235  6.93133e-08
sel_slope_fsh_devs_m(1,1961)  1.63114e-05  3.42753e-07
sel_slope_fsh_devs_m(1,1962)    0.0586743   5.4464e-06
sel_slope_fsh_devs_m(1,1963)   0.00936998  5.12084e-07
sel_slope_fsh_devs_m(1,1964)     0.204442  9.70332e-08
sel_slope_fsh_devs_m(1,1965)    0.0379704  2.06138e-06
sel_slope_fsh_devs_m(1,1966)    0.0924673  1.47268e-08
sel_slope_fsh_devs_m(1,1967)     0.201001  6.39985e-07
sel_slope_fsh_devs_m(1,1968)     0.215395 -5.56516e-07
sel_slope_fsh_devs_m(1,1969)     0.209633  -1.2819e-07
sel_slope_fsh_devs_m(1,1970)     0.638554  3.95385e-07
sel_slope_fsh_devs_m(1,1971)     0.441443 -9.84533e-07
sel_slope_fsh_devs_m(1,1972)     0.475947  -9.4992e-07
sel_slope_fsh_devs_m(1,1973)     0.642848 -1.67209e-06
sel_slope_fsh_devs_m(1,1974)     0.119906  1.36027e-06
sel_slope_fsh_devs_m(1,1975)     0.317916  2.77962e-07
sel_slope_fsh_devs_m(1,1976)    -0.134603  4.21453e-07
sel_slope_fsh_devs_m(1,1977)    0.0979765  4.18732e-07
sel_slope_fsh_devs_m(1,1978)    -0.255135  1.12419e-07
sel_slope_fsh_devs_m(1,1979)    -0.172826  7.60391e-07
sel_slope_fsh_devs_m(1,1980)    -0.807437   7.0898e-07
sel_slope_fsh_devs_m(1,1981)    -0.660701  7.19578e-07
sel_slope_fsh_devs_m(1,1982)     -0.25442 -1.14968e-07
sel_slope_fsh_devs_m(1,1983)   -0.0928162 -2.05667e-07
sel_slope_fsh_devs_m(1,1984)   0.00440897  3.07277e-07
sel_slope_fsh_devs_m(1,1985)    0.0697306  9.75789e-07
sel_slope_fsh_devs_m(1,1986)     0.200261 -9.09041e-07
sel_slope_fsh_devs_m(1,1987)     0.265126 -7.10524e-07
sel_slope_fsh_devs_m(1,1988)     0.235893 -2.08045e-07
sel_slope_fsh_devs_m(1,1989)      0.11389 -1.05131e-06
sel_slope_fsh_devs_m(1,1990)      0.13063 -1.63156e-08
sel_slope_fsh_devs_m(1,1991)     0.197263 -1.25095e-06
sel_slope_fsh_devs_m(1,1992)   -0.0353947 -1.92684e-07
sel_slope_fsh_devs_m(1,1993)    -0.602356  3.70634e-07
sel_slope_fsh_devs_m(1,1994)  -0.00715509  1.14201e-06
sel_slope_fsh_devs_m(1,1995)  -0.00903904 -5.15184e-07
sel_slope_fsh_devs_m(1,1996)    -0.371238  3.01136e-07
sel_slope_fsh_devs_m(1,1997)    -0.327122  4.55878e-07
sel_slope_fsh_devs_m(1,1998)    0.0182094  2.59858e-08
sel_slope_fsh_devs_m(1,1999)    -0.253939  7.22317e-07
sel_slope_fsh_devs_m(1,2000)    -0.169113 -3.87148e-07
sel_slope_fsh_devs_m(1,2001)    -0.331174  8.88831e-07
sel_slope_fsh_devs_m(1,2002)     0.125236 -3.22835e-07
sel_slope_fsh_devs_m(1,2003)     0.143107  2.40406e-07
sel_slope_fsh_devs_m(1,2004)    -0.153368  1.00762e-06
sel_slope_fsh_devs_m(1,2005)    -0.203418  3.28449e-07
sel_slope_fsh_devs_m(1,2006)     0.405277 -9.04338e-07
sel_slope_fsh_devs_m(1,2007)   -0.0244825 -9.88751e-08
sel_slope_fsh_devs_m(1,2008)   -0.0771078 -6.66027e-08
sel_slope_fsh_devs_m(1,2009)     -0.12593 -1.14713e-06
sel_slope_fsh_devs_m(1,2010)    0.0964751   4.1953e-07
sel_slope_fsh_devs_m(1,2011)     -0.06576   1.7005e-06
sel_slope_fsh_devs_m(1,2012)     0.067272   2.9348e-07
sel_slope_fsh_devs_m(1,2013)    0.0267287  1.77227e-07
sel_slope_fsh_devs_m(1,2014)    0.0863542 -7.61082e-08
sel_slope_fsh_devs_m(1,2015)   -0.0928371 -5.98765e-07
sel_slope_fsh_devs_m(1,2016)     -0.11779  9.60001e-08
sel_slope_fsh_devs_m(1,2017)    -0.316426  5.03283e-07
sel_slope_fsh_devs_m(1,2018)   -0.0421622 -4.61972e-07
sel_slope_fsh_devs_m(1,2019)    -0.107777 -3.72808e-05
sel_slope_fsh_devs_m(1,2020)    -0.139054   -3.156e-05
sel_slope_fsh_devs_m(1,2021)   0.00403274 -3.33633e-05
sel50_fsh_m(1)      8.21308 -1.14496e-05
sel50_fsh_devs_m(1,1954) -6.88543e-05  1.52245e-06
sel50_fsh_devs_m(1,1955) -7.07257e-05  7.23848e-07
sel50_fsh_devs_m(1,1956)  -0.00010206 -4.60751e-07
sel50_fsh_devs_m(1,1957) -9.36592e-05   1.2105e-07
sel50_fsh_devs_m(1,1958) -0.000205558 -9.59356e-08
sel50_fsh_devs_m(1,1959)  -0.00133583  1.32149e-06
sel50_fsh_devs_m(1,1960)  -0.00632664   4.9545e-07
sel50_fsh_devs_m(1,1961)   -0.0154127 -4.61585e-06
sel50_fsh_devs_m(1,1962)   0.00572418   5.6473e-05
sel50_fsh_devs_m(1,1963)    -0.016006  9.11304e-06
sel50_fsh_devs_m(1,1964)    0.0627581  1.53091e-06
sel50_fsh_devs_m(1,1965)     0.222359 -6.05923e-06
sel50_fsh_devs_m(1,1966)    0.0654184 -1.59898e-05
sel50_fsh_devs_m(1,1967)   -0.0620306 -6.96862e-06
sel50_fsh_devs_m(1,1968) -0.000968876 -2.93896e-06
sel50_fsh_devs_m(1,1969)    0.0575409  -6.6567e-06
sel50_fsh_devs_m(1,1970)    -0.160058 -4.04019e-06
sel50_fsh_devs_m(1,1971)   -0.0961988  -2.1655e-05
sel50_fsh_devs_m(1,1972)    -0.118871 -1.78024e-05
sel50_fsh_devs_m(1,1973)    -0.107347 -3.94954e-05
sel50_fsh_devs_m(1,1974)     0.264438  2.92592e-05
sel50_fsh_devs_m(1,1975)     -0.11491  9.58683e-06
sel50_fsh_devs_m(1,1976)     0.100307  -7.3384e-06
sel50_fsh_devs_m(1,1977)   -0.0123306  6.91681e-07
sel50_fsh_devs_m(1,1978)   0.00241324  2.23022e-06
sel50_fsh_devs_m(1,1979)   -0.0492128  1.15475e-06
sel50_fsh_devs_m(1,1980)     0.265865  7.54185e-07
sel50_fsh_devs_m(1,1981)    0.0750295  7.73388e-07
sel50_fsh_devs_m(1,1982)    -0.160063  2.67249e-07
sel50_fsh_devs_m(1,1983)    -0.171916 -1.52148e-06
sel50_fsh_devs_m(1,1984)   -0.0775771  2.25221e-06
sel50_fsh_devs_m(1,1985)   -0.0834424  1.09544e-06
sel50_fsh_devs_m(1,1986)   -0.0959876  1.38645e-06
sel50_fsh_devs_m(1,1987)    -0.027201    3.783e-07
sel50_fsh_devs_m(1,1988)  -0.00408352 -2.87863e-06
sel50_fsh_devs_m(1,1989)    0.0998624  3.92971e-06
sel50_fsh_devs_m(1,1990)   -0.0432728 -1.99255e-06
sel50_fsh_devs_m(1,1991)   -0.0366661 -1.17816e-07
sel50_fsh_devs_m(1,1992)   -0.0301898 -5.45071e-07
sel50_fsh_devs_m(1,1993)     0.125284 -1.32423e-06
sel50_fsh_devs_m(1,1994)   -0.0531707  9.59056e-07
sel50_fsh_devs_m(1,1995)   -0.0776329  1.60068e-06
sel50_fsh_devs_m(1,1996)   -0.0936053   2.2047e-06
sel50_fsh_devs_m(1,1997)    -0.013734 -2.31158e-06
sel50_fsh_devs_m(1,1998)    0.0168736  1.69623e-06
sel50_fsh_devs_m(1,1999)     0.206732 -3.87217e-07
sel50_fsh_devs_m(1,2000)     0.154544  1.38134e-06
sel50_fsh_devs_m(1,2001)     0.224871  1.20708e-06
sel50_fsh_devs_m(1,2002)    0.0823105  1.11233e-06
sel50_fsh_devs_m(1,2003)  -0.00699994 -7.22946e-07
sel50_fsh_devs_m(1,2004)    0.0459479 -6.78413e-07
sel50_fsh_devs_m(1,2005)   -0.0246374  2.53985e-07
sel50_fsh_devs_m(1,2006)    -0.194894 -1.98539e-07
sel50_fsh_devs_m(1,2007)   -0.0890844  3.24552e-07
sel50_fsh_devs_m(1,2008)    -0.056852  1.57396e-06
sel50_fsh_devs_m(1,2009)    0.0179618   2.9784e-06
sel50_fsh_devs_m(1,2010)   -0.0991547  2.93353e-06
sel50_fsh_devs_m(1,2011)   -0.0621952 -3.84828e-07
sel50_fsh_devs_m(1,2012)   -0.0978857  6.86024e-07
sel50_fsh_devs_m(1,2013)    0.0324615  7.00261e-07
sel50_fsh_devs_m(1,2014) -5.51728e-05  1.86683e-06
sel50_fsh_devs_m(1,2015)    0.0957056 -1.99483e-07
