ParName   Value   Gradient
rec_dev(2017)     0.945712  6.07064e-07
rec_dev(2018)    0.0729257 -3.87531e-08
rec_dev(2019)      1.14709  1.09945e-07
rec_dev(2020)   -0.0369898 -3.47781e-08
rec_dev(2021)  -0.00933008 -1.07149e-07
rec_dev(2022) -9.05028e-05  3.64135e-09
mean_log_init    -0.561555 -2.42187e-07
init_dev_m(2)     0.336525 -9.55148e-08
init_dev_m(3)    0.0606846  1.45509e-08
init_dev_m(4)    0.0718857 -5.64422e-08
init_dev_m(5)    0.0118079 -7.33277e-09
init_dev_m(6)   -0.0293262 -8.99727e-08
init_dev_m(7)   -0.0384492 -8.27634e-09
init_dev_m(8)   -0.0422252 -1.47688e-07
init_dev_m(9)   -0.0469375 -1.14557e-07
init_dev_m(10)   -0.0498466 -1.59756e-07
init_dev_m(11)   -0.0516435 -2.60593e-07
init_dev_m(12)   -0.0539676 -2.71717e-07
init_dev_m(13)   -0.0554904 -2.40648e-07
init_dev_m(14)   -0.0564547 -1.69519e-07
init_dev_m(15)   -0.0569049 -2.39344e-07
init_dev_m(16)    -0.057082 -2.38932e-07
init_dev_m(17)   -0.0571954 -2.47673e-07
init_dev_m(18)   -0.0572857  -3.1153e-07
init_dev_m(19)   -0.0573364 -2.21668e-07
init_dev_m(20)   -0.0573695 -1.96363e-07
init_dev_f(2)     0.705589 -1.08658e-08
init_dev_f(3)     0.148458  3.47311e-07
init_dev_f(4)     0.171055   3.7152e-08
init_dev_f(5)    0.0459538 -1.85302e-07
init_dev_f(6)   -0.0288039 -1.11315e-07
init_dev_f(7)   -0.0395203 -6.14895e-08
init_dev_f(8)   -0.0432355 -1.16353e-07
init_dev_f(9)   -0.0480632 -1.12892e-07
init_dev_f(10)   -0.0510426 -1.50831e-07
init_dev_f(11)   -0.0528721  -2.0296e-07
init_dev_f(12)   -0.0552415 -2.61688e-07
init_dev_f(13)   -0.0567908 -2.68997e-07
init_dev_f(14)   -0.0577696 -2.12297e-07
init_dev_f(15)   -0.0582251 -2.05971e-07
init_dev_f(16)   -0.0584036 -1.87646e-07
init_dev_f(17)   -0.0585177 -2.57412e-07
init_dev_f(18)   -0.0586083 -3.23877e-07
init_dev_f(19)   -0.0586591  -1.6558e-07
init_dev_f(20)   -0.0586922 -2.33515e-07
log_avg_fmort(1)     -2.48534 -4.28361e-07
fmort_dev(1,1954)     -2.63659 -1.55443e-06
fmort_dev(1,1955)     -2.45973 -9.21547e-07
fmort_dev(1,1956)     -1.90653  -8.2933e-07
fmort_dev(1,1957)     -1.88509 -8.93553e-07
fmort_dev(1,1958)     -1.22623 -9.56887e-07
fmort_dev(1,1959)     0.316949 -3.67111e-07
fmort_dev(1,1960)      1.49403   3.0324e-07
fmort_dev(1,1961)      2.28284  6.13997e-07
fmort_dev(1,1962)       3.3744  8.68017e-06
fmort_dev(1,1963)      3.50499 -3.25839e-06
fmort_dev(1,1964)      1.16799  7.25357e-07
fmort_dev(1,1965)      0.97392 -6.47795e-07
fmort_dev(1,1966)      1.66741 -2.32448e-07
fmort_dev(1,1967)      1.94467 -1.42442e-06
fmort_dev(1,1968)      1.69914  2.56542e-07
fmort_dev(1,1969)       2.0873  1.13011e-07
fmort_dev(1,1970)      2.18464 -1.16248e-06
fmort_dev(1,1971)      1.99269 -1.19077e-06
fmort_dev(1,1972)      1.33345 -1.31805e-06
fmort_dev(1,1973)      1.62386  4.38185e-06
fmort_dev(1,1974)      0.45535  1.81405e-06
fmort_dev(1,1975)     0.323778 -1.79091e-07
fmort_dev(1,1976)     0.298501 -8.82285e-07
fmort_dev(1,1977)    -0.495718 -2.88505e-07
fmort_dev(1,1978)     0.198437  -1.5563e-07
fmort_dev(1,1979)    -0.355006  1.50935e-07
fmort_dev(1,1980)    -0.251545  1.33354e-07
fmort_dev(1,1981)    -0.489107 -5.20018e-07
fmort_dev(1,1982)    -0.767896  1.65372e-07
fmort_dev(1,1983)    -0.733504 -3.55414e-07
fmort_dev(1,1984)    -0.297132  2.85822e-07
fmort_dev(1,1985)    0.0920614  6.00563e-08
fmort_dev(1,1986)    0.0164554  6.73048e-07
fmort_dev(1,1987)   -0.0169731 -1.72781e-07
fmort_dev(1,1988)     0.214832  2.00755e-07
fmort_dev(1,1989)   -0.0843204 -1.96595e-07
fmort_dev(1,1990)    -0.801943 -1.22067e-07
fmort_dev(1,1991)     -0.62216  1.15639e-08
fmort_dev(1,1992)    -0.481564  2.00568e-07
fmort_dev(1,1993)    -0.580012  3.84362e-08
fmort_dev(1,1994)    -0.313857  -2.3461e-07
fmort_dev(1,1995)    -0.453382 -5.28095e-09
fmort_dev(1,1996)      -0.5075 -1.97093e-07
fmort_dev(1,1997)    -0.031077  1.85735e-07
fmort_dev(1,1998)    -0.415294 -1.72542e-07
fmort_dev(1,1999)    -0.750188 -1.55109e-06
fmort_dev(1,2000)    -0.625913 -2.67331e-08
fmort_dev(1,2001)    -0.921236 -2.35984e-07
fmort_dev(1,2002)    -0.774688  1.99217e-07
fmort_dev(1,2003)    -0.922834 -8.44747e-07
fmort_dev(1,2004)    -0.996111 -8.26931e-07
fmort_dev(1,2005)    -0.822198 -1.94922e-07
fmort_dev(1,2006)    -0.790236 -6.06739e-07
fmort_dev(1,2007)    -0.519944 -3.87562e-07
fmort_dev(1,2008)      -0.2777 -4.25671e-07
fmort_dev(1,2009)    -0.657426 -2.28165e-07
fmort_dev(1,2010)    -0.560101  9.58349e-08
fmort_dev(1,2011)    -0.296654 -1.57765e-07
fmort_dev(1,2012)    -0.309747  -1.0472e-07
fmort_dev(1,2013)     -0.15514 -1.45509e-07
fmort_dev(1,2014)    -0.136573 -3.23517e-07
fmort_dev(1,2015)    -0.289033 -4.59965e-07
fmort_dev(1,2016)    -0.206686  -8.8354e-07
fmort_dev(1,2017)    -0.251615  5.52632e-07
fmort_dev(1,2018)    -0.256346  8.92286e-07
fmort_dev(1,2019)    -0.230635  3.70448e-07
fmort_dev(1,2020)    -0.139209 -2.09303e-06
fmort_dev(1,2021)    -0.417978 -3.77933e-06
fmort_dev(1,2022)    -0.127349  9.92706e-07
sel_slope_fsh_f(1)      1.32039  3.28485e-07
sel50_fsh_f(1)       8.4316 -2.04649e-08
sel_slope_fsh_devs_f(1,1954)  2.16956e-05  4.82271e-08
sel_slope_fsh_devs_f(1,1955)  8.37362e-05 -3.54509e-08
sel_slope_fsh_devs_f(1,1956)  0.000344126 -2.40729e-08
sel_slope_fsh_devs_f(1,1957)  0.000606023  1.17866e-08
sel_slope_fsh_devs_f(1,1958)   0.00136238  1.89392e-08
sel_slope_fsh_devs_f(1,1959)   0.00475445 -1.58865e-08
sel_slope_fsh_devs_f(1,1960)   0.00896029  -2.3913e-08
sel_slope_fsh_devs_f(1,1961)    0.0309122 -9.59258e-08
sel_slope_fsh_devs_f(1,1962)     0.124931  1.08243e-07
sel_slope_fsh_devs_f(1,1963)     0.141817  6.43842e-07
sel_slope_fsh_devs_f(1,1964)      1.17527  -9.8518e-08
sel_slope_fsh_devs_f(1,1965)     0.371739  4.88245e-08
sel_slope_fsh_devs_f(1,1966)     0.125594  3.81353e-08
sel_slope_fsh_devs_f(1,1967)     0.210863 -1.74264e-08
sel_slope_fsh_devs_f(1,1968)   -0.0182181 -5.02685e-09
sel_slope_fsh_devs_f(1,1969)     0.294229  -1.7553e-08
sel_slope_fsh_devs_f(1,1970)     0.342345  4.31991e-08
sel_slope_fsh_devs_f(1,1971)     0.935305 -1.31682e-08
sel_slope_fsh_devs_f(1,1972)      1.03803  1.79222e-08
sel_slope_fsh_devs_f(1,1973)    0.0885936 -1.81723e-06
sel_slope_fsh_devs_f(1,1974)     0.132774  8.86222e-08
sel_slope_fsh_devs_f(1,1975)     0.201746 -8.04827e-08
sel_slope_fsh_devs_f(1,1976)    -0.158545 -2.46007e-09
sel_slope_fsh_devs_f(1,1977)    -0.523602  7.63109e-08
sel_slope_fsh_devs_f(1,1978)    -0.102464  3.11217e-08
sel_slope_fsh_devs_f(1,1979)    -0.157159  1.29171e-08
sel_slope_fsh_devs_f(1,1980)    -0.555896  6.74341e-08
sel_slope_fsh_devs_f(1,1981)    -0.429049 -5.67808e-08
sel_slope_fsh_devs_f(1,1982)    -0.200336 -3.56894e-08
sel_slope_fsh_devs_f(1,1983)    0.0129997 -4.18662e-08
sel_slope_fsh_devs_f(1,1984)   -0.0755434 -6.79997e-09
sel_slope_fsh_devs_f(1,1985)    -0.127147   9.1342e-08
sel_slope_fsh_devs_f(1,1986)     0.181787  5.45981e-09
sel_slope_fsh_devs_f(1,1987)    -0.150138 -2.77806e-08
sel_slope_fsh_devs_f(1,1988)    0.0669931  2.95139e-08
sel_slope_fsh_devs_f(1,1989)     0.054424  7.22895e-08
sel_slope_fsh_devs_f(1,1990)    0.0494939 -5.82664e-08
sel_slope_fsh_devs_f(1,1991)    -0.695877 -5.06793e-08
sel_slope_fsh_devs_f(1,1992)    -0.151184  1.57913e-08
sel_slope_fsh_devs_f(1,1993)    -0.510919 -1.28484e-07
sel_slope_fsh_devs_f(1,1994)    0.0966039  6.76465e-08
sel_slope_fsh_devs_f(1,1995)    0.0552295  1.14041e-07
sel_slope_fsh_devs_f(1,1996)     0.192223  1.44898e-10
sel_slope_fsh_devs_f(1,1997)    -0.224164  6.30795e-08
sel_slope_fsh_devs_f(1,1998)    -0.095392 -6.39294e-08
sel_slope_fsh_devs_f(1,1999)    -0.153981 -7.59961e-09
sel_slope_fsh_devs_f(1,2000)  -0.00762866  2.76937e-09
sel_slope_fsh_devs_f(1,2001)    -0.209949 -6.64196e-08
sel_slope_fsh_devs_f(1,2002)   -0.0629117  2.56029e-08
sel_slope_fsh_devs_f(1,2003)    -0.084636  -4.0922e-08
sel_slope_fsh_devs_f(1,2004)    -0.133293  8.82837e-09
sel_slope_fsh_devs_f(1,2005)    -0.298421 -8.42502e-08
sel_slope_fsh_devs_f(1,2006)    0.0441466 -7.13592e-08
sel_slope_fsh_devs_f(1,2007)     -0.28879 -3.21633e-08
sel_slope_fsh_devs_f(1,2008)   -0.0152489 -2.33155e-08
sel_slope_fsh_devs_f(1,2009)     0.188194 -1.78173e-08
sel_slope_fsh_devs_f(1,2010)   -0.0830839 -3.00078e-08
sel_slope_fsh_devs_f(1,2011)   -0.0365641  1.92412e-08
sel_slope_fsh_devs_f(1,2012)      -0.1831  1.27913e-08
sel_slope_fsh_devs_f(1,2013)    0.0220989  7.31089e-08
sel_slope_fsh_devs_f(1,2014)    0.0628575  2.02873e-08
sel_slope_fsh_devs_f(1,2015)    -0.152228 -7.24324e-08
sel_slope_fsh_devs_f(1,2016)  -0.00773958 -2.83352e-08
sel_slope_fsh_devs_f(1,2017)    -0.278146 -3.03585e-08
sel_slope_fsh_devs_f(1,2018)    -0.104996 -4.05465e-08
sel_slope_fsh_devs_f(1,2019)    -0.178227 -3.63441e-08
sel_slope_fsh_devs_f(1,2020)     0.164916  2.50824e-06
sel_slope_fsh_devs_f(1,2021)    0.0311014  1.44001e-06
sel_slope_fsh_devs_f(1,2022)   0.00122338  8.17727e-07
sel50_fsh_devs_f(1,1954) -5.71667e-05  1.61495e-07
sel50_fsh_devs_f(1,1955) -1.06495e-05  9.05168e-08
sel50_fsh_devs_f(1,1956)  0.000241337  7.68792e-08
sel50_fsh_devs_f(1,1957)  0.000829537  4.89086e-08
sel50_fsh_devs_f(1,1958)    0.0032804  9.12441e-08
sel50_fsh_devs_f(1,1959)    0.0227727  1.00889e-07
sel50_fsh_devs_f(1,1960)    0.0899256  2.61766e-07
sel50_fsh_devs_f(1,1961)     0.215041  3.99172e-07
sel50_fsh_devs_f(1,1962)     0.420204 -1.61968e-06
sel50_fsh_devs_f(1,1963)     0.498458  1.13665e-05
sel50_fsh_devs_f(1,1964)    -0.799194 -2.89788e-08
sel50_fsh_devs_f(1,1965)   -0.0309998  2.22228e-06
sel50_fsh_devs_f(1,1966)     0.213034  1.87319e-06
sel50_fsh_devs_f(1,1967)     0.210175  3.46533e-06
sel50_fsh_devs_f(1,1968)     0.349532 -2.39866e-07
sel50_fsh_devs_f(1,1969)    0.0857989  9.03974e-07
sel50_fsh_devs_f(1,1970)       0.2758  1.26847e-06
sel50_fsh_devs_f(1,1971)    -0.247414 -4.94825e-07
sel50_fsh_devs_f(1,1972)     0.201569  7.58895e-07
sel50_fsh_devs_f(1,1973)     0.119251 -1.04584e-05
sel50_fsh_devs_f(1,1974)     -0.21302 -1.49202e-06
sel50_fsh_devs_f(1,1975)   -0.0420642  3.19134e-07
sel50_fsh_devs_f(1,1976)    0.0704868  1.77582e-06
sel50_fsh_devs_f(1,1977)    -0.162049  1.69422e-07
sel50_fsh_devs_f(1,1978)   -0.0845836  1.12107e-07
sel50_fsh_devs_f(1,1979)   -0.0899545 -1.27118e-07
sel50_fsh_devs_f(1,1980)    0.0440419 -5.69121e-08
sel50_fsh_devs_f(1,1981)    -0.025837  7.98958e-08
sel50_fsh_devs_f(1,1982)    -0.119563  2.16535e-07
sel50_fsh_devs_f(1,1983)    -0.211389 -2.63894e-08
sel50_fsh_devs_f(1,1984)   -0.0764502 -1.04328e-07
sel50_fsh_devs_f(1,1985)   -0.0437456  2.78203e-07
sel50_fsh_devs_f(1,1986)    -0.106626  -5.0293e-08
sel50_fsh_devs_f(1,1987)    0.0628907 -1.46695e-07
sel50_fsh_devs_f(1,1988)    0.0244846 -5.94466e-08
sel50_fsh_devs_f(1,1989)    0.0915668  3.35549e-07
sel50_fsh_devs_f(1,1990)    0.0307968   2.9273e-07
sel50_fsh_devs_f(1,1991)     0.116159 -1.54754e-07
sel50_fsh_devs_f(1,1992)   -0.0491529  1.40875e-07
sel50_fsh_devs_f(1,1993)    0.0684754 -1.45172e-07
sel50_fsh_devs_f(1,1994)   -0.0152128 -1.63701e-07
sel50_fsh_devs_f(1,1995)   -0.0871373  3.37524e-07
sel50_fsh_devs_f(1,1996)    -0.060828 -7.23421e-08
sel50_fsh_devs_f(1,1997)    0.0183197 -2.13964e-08
sel50_fsh_devs_f(1,1998)  -0.00472115 -3.85425e-07
sel50_fsh_devs_f(1,1999)    0.0892497  6.21647e-07
sel50_fsh_devs_f(1,2000)    0.0431214 -4.74012e-07
sel50_fsh_devs_f(1,2001)    0.0259756 -1.49439e-07
sel50_fsh_devs_f(1,2002)    0.0870141  5.61982e-08
sel50_fsh_devs_f(1,2003)   -0.0117241 -3.68614e-08
sel50_fsh_devs_f(1,2004)  -0.00474952  4.62792e-07
sel50_fsh_devs_f(1,2005)   -0.0389291 -1.19587e-07
sel50_fsh_devs_f(1,2006)    -0.159197 -3.13923e-07
sel50_fsh_devs_f(1,2007)    0.0114304  1.34186e-07
sel50_fsh_devs_f(1,2008)    -0.131908  1.75743e-07
sel50_fsh_devs_f(1,2009)   -0.0995552  4.38302e-07
sel50_fsh_devs_f(1,2010)   -0.0886869  -1.5674e-07
sel50_fsh_devs_f(1,2011)     -0.07661 -2.42551e-07
sel50_fsh_devs_f(1,2012)   -0.0395535 -4.87298e-08
sel50_fsh_devs_f(1,2013)  -0.00229731  2.30848e-07
sel50_fsh_devs_f(1,2014)    0.0195106  2.08649e-07
sel50_fsh_devs_f(1,2015)    0.0833507 -2.03241e-07
sel50_fsh_devs_f(1,2016)   0.00136704 -1.26419e-07
sel50_fsh_devs_f(1,2017)  -0.00173322 -8.43876e-07
sel50_fsh_devs_f(1,2018)    -0.042344 -4.20141e-07
sel50_fsh_devs_f(1,2019)   -0.0736541   1.8668e-07
sel50_fsh_devs_f(1,2020)    -0.180252 -5.41525e-06
sel50_fsh_devs_f(1,2021)    -0.173881 -6.69679e-06
sel50_fsh_devs_f(1,2022)  0.000931192 -5.84105e-06
sel_slope_fsh_m(1)      1.26107 -1.02168e-07
sel_slope_fsh_devs_m(1,1954) -5.56198e-06  2.92332e-09
sel_slope_fsh_devs_m(1,1955) -2.79105e-06  5.07743e-08
sel_slope_fsh_devs_m(1,1956) -3.51511e-06  1.22221e-07
sel_slope_fsh_devs_m(1,1957) -1.58699e-05 -8.98736e-08
sel_slope_fsh_devs_m(1,1958) -7.34549e-05  1.48095e-08
sel_slope_fsh_devs_m(1,1959)  -0.00040389  1.91347e-08
sel_slope_fsh_devs_m(1,1960)  -0.00141867  1.21733e-08
sel_slope_fsh_devs_m(1,1961)   0.00209057 -1.70045e-07
sel_slope_fsh_devs_m(1,1962)    0.0453837 -3.98675e-07
sel_slope_fsh_devs_m(1,1963)     0.100566   1.4205e-06
sel_slope_fsh_devs_m(1,1964)      0.18104 -4.56935e-08
sel_slope_fsh_devs_m(1,1965)    0.0636166 -1.16625e-07
sel_slope_fsh_devs_m(1,1966)     0.141735 -7.85942e-08
sel_slope_fsh_devs_m(1,1967)      0.23989  -6.6681e-08
sel_slope_fsh_devs_m(1,1968)     0.247004  1.96031e-07
sel_slope_fsh_devs_m(1,1969)     0.219954 -1.18889e-07
sel_slope_fsh_devs_m(1,1970)     0.684905 -2.83144e-08
sel_slope_fsh_devs_m(1,1971)     0.516437 -7.03697e-08
sel_slope_fsh_devs_m(1,1972)     0.528139 -4.45928e-07
sel_slope_fsh_devs_m(1,1973)     0.684895 -1.00113e-06
sel_slope_fsh_devs_m(1,1974)     0.119218 -1.38752e-09
sel_slope_fsh_devs_m(1,1975)     0.368446 -3.70641e-08
sel_slope_fsh_devs_m(1,1976)   -0.0848294  1.54929e-07
sel_slope_fsh_devs_m(1,1977)     0.143179 -7.00152e-09
sel_slope_fsh_devs_m(1,1978)    -0.228738  -1.3846e-08
sel_slope_fsh_devs_m(1,1979)    -0.162866  1.27873e-08
sel_slope_fsh_devs_m(1,1980)    -0.785013  8.83994e-08
sel_slope_fsh_devs_m(1,1981)    -0.658324  1.61552e-08
sel_slope_fsh_devs_m(1,1982)    -0.232997 -2.61646e-08
sel_slope_fsh_devs_m(1,1983)   -0.0844207  -2.6822e-08
sel_slope_fsh_devs_m(1,1984)    0.0241216  2.82639e-08
sel_slope_fsh_devs_m(1,1985)    0.0883283 -7.09211e-08
sel_slope_fsh_devs_m(1,1986)     0.231126 -1.60495e-08
sel_slope_fsh_devs_m(1,1987)     0.298306 -6.97027e-08
sel_slope_fsh_devs_m(1,1988)     0.268672 -2.79657e-08
sel_slope_fsh_devs_m(1,1989)     0.139173 -7.86319e-08
sel_slope_fsh_devs_m(1,1990)   -0.0750529 -5.29511e-08
sel_slope_fsh_devs_m(1,1991)    -0.440551 -4.31138e-09
sel_slope_fsh_devs_m(1,1992)   -0.0187692  4.55364e-09
sel_slope_fsh_devs_m(1,1993)    -0.630567  6.62211e-08
sel_slope_fsh_devs_m(1,1994)    -0.367642 -1.68999e-07
sel_slope_fsh_devs_m(1,1995)    -0.219493 -6.80091e-08
sel_slope_fsh_devs_m(1,1996)    -0.113268  1.98288e-08
sel_slope_fsh_devs_m(1,1997)      0.42293 -5.51656e-08
sel_slope_fsh_devs_m(1,1998)    -0.354687  4.11876e-08
sel_slope_fsh_devs_m(1,1999)    -0.411489  5.91139e-08
sel_slope_fsh_devs_m(1,2000)    -0.167939 -6.82832e-08
sel_slope_fsh_devs_m(1,2001)    -0.201757  1.29874e-08
sel_slope_fsh_devs_m(1,2002)    0.0216637  1.62216e-08
sel_slope_fsh_devs_m(1,2003)     0.171455  6.55887e-08
sel_slope_fsh_devs_m(1,2004)    -0.123022 -3.65326e-08
sel_slope_fsh_devs_m(1,2005)    -0.216981  7.74805e-08
sel_slope_fsh_devs_m(1,2006)    0.0942021 -9.59403e-09
sel_slope_fsh_devs_m(1,2007)     0.033154  6.18424e-09
sel_slope_fsh_devs_m(1,2008)   -0.0699475 -9.72115e-08
sel_slope_fsh_devs_m(1,2009)     -0.24401 -4.41968e-08
sel_slope_fsh_devs_m(1,2010)    0.0425652  4.97445e-08
sel_slope_fsh_devs_m(1,2011)    -0.145018 -3.58858e-08
sel_slope_fsh_devs_m(1,2012)     0.125979 -3.54037e-08
sel_slope_fsh_devs_m(1,2013)    0.0110428  7.53106e-08
sel_slope_fsh_devs_m(1,2014)     0.110363 -7.48598e-08
sel_slope_fsh_devs_m(1,2015)   -0.0168275 -6.73898e-08
sel_slope_fsh_devs_m(1,2016)   -0.0689388  6.19059e-08
sel_slope_fsh_devs_m(1,2017)   -0.0202247  1.92965e-08
sel_slope_fsh_devs_m(1,2018)   -0.0293436  6.96763e-09
sel_slope_fsh_devs_m(1,2019)   -0.0552681  -7.0531e-09
sel_slope_fsh_devs_m(1,2020)   -0.0341747 -3.90001e-07
sel_slope_fsh_devs_m(1,2021)    -0.106622  1.27075e-06
sel_slope_fsh_devs_m(1,2022)   0.00111977 -1.14686e-06
sel50_fsh_m(1)      8.36519  1.37938e-07
sel50_fsh_devs_m(1,1954) -5.76192e-05  1.51458e-07
sel50_fsh_devs_m(1,1955) -5.45557e-05  3.92592e-08
sel50_fsh_devs_m(1,1956) -6.65463e-05  7.27648e-08
sel50_fsh_devs_m(1,1957) -5.01581e-05  1.54957e-07
sel50_fsh_devs_m(1,1958) -0.000126165 -1.76611e-08
sel50_fsh_devs_m(1,1959)  -0.00099127 -2.07587e-09
sel50_fsh_devs_m(1,1960)  -0.00509516 -2.34393e-07
sel50_fsh_devs_m(1,1961)   -0.0131166 -1.54563e-06
sel50_fsh_devs_m(1,1962)    0.0053281 -9.89365e-06
sel50_fsh_devs_m(1,1963)    0.0458961  1.40478e-05
sel50_fsh_devs_m(1,1964)    0.0800203 -7.95434e-07
sel50_fsh_devs_m(1,1965)     0.212769  -2.9014e-07
sel50_fsh_devs_m(1,1966)    0.0502587 -6.34816e-07
sel50_fsh_devs_m(1,1967)     -0.07607  1.04727e-07
sel50_fsh_devs_m(1,1968)   -0.0125596  6.12276e-07
sel50_fsh_devs_m(1,1969)    0.0391665 -6.98416e-07
sel50_fsh_devs_m(1,1970)     -0.17695  6.06009e-08
sel50_fsh_devs_m(1,1971)    -0.123915 -9.32012e-07
sel50_fsh_devs_m(1,1972)    -0.134954  6.38785e-07
sel50_fsh_devs_m(1,1973)    -0.124482 -2.66981e-05
sel50_fsh_devs_m(1,1974)     0.250167 -1.47938e-06
sel50_fsh_devs_m(1,1975)    -0.130287  4.62667e-07
sel50_fsh_devs_m(1,1976)    0.0883111  1.80778e-06
sel50_fsh_devs_m(1,1977)   -0.0256852  3.36436e-07
sel50_fsh_devs_m(1,1978) -0.000966543  3.01922e-08
sel50_fsh_devs_m(1,1979)    -0.051448 -2.67363e-07
sel50_fsh_devs_m(1,1980)     0.272397   2.5521e-07
sel50_fsh_devs_m(1,1981)    0.0823496  6.70006e-10
sel50_fsh_devs_m(1,1982)     -0.16714 -4.44901e-07
sel50_fsh_devs_m(1,1983)    -0.176783 -2.10444e-07
sel50_fsh_devs_m(1,1984)   -0.0858051   -6.461e-08
sel50_fsh_devs_m(1,1985)   -0.0921582 -2.36147e-07
sel50_fsh_devs_m(1,1986)    -0.108464 -1.57288e-07
sel50_fsh_devs_m(1,1987)   -0.0424712  1.03606e-07
sel50_fsh_devs_m(1,1988)   -0.0221135 -1.93075e-07
sel50_fsh_devs_m(1,1989)    0.0836496  5.45486e-08
sel50_fsh_devs_m(1,1990)    0.0641137  1.24397e-07
sel50_fsh_devs_m(1,1991)   -0.0957253 -2.29987e-07
sel50_fsh_devs_m(1,1992)   -0.0474207 -1.27142e-07
sel50_fsh_devs_m(1,1993)     0.190014  5.07731e-08
sel50_fsh_devs_m(1,1994)     0.149636 -1.07768e-07
sel50_fsh_devs_m(1,1995)    0.0159559 -1.71582e-07
sel50_fsh_devs_m(1,1996)    -0.021393  9.78331e-08
sel50_fsh_devs_m(1,1997)   -0.0782468 -3.00798e-07
sel50_fsh_devs_m(1,1998)     0.156109  3.86883e-08
sel50_fsh_devs_m(1,1999)      0.28979  5.53735e-07
sel50_fsh_devs_m(1,2000)     0.127794 -2.97285e-07
sel50_fsh_devs_m(1,2001)     0.124981 -6.76409e-08
sel50_fsh_devs_m(1,2002)     0.110598   3.3895e-08
sel50_fsh_devs_m(1,2003)    -0.025183  6.98922e-08
sel50_fsh_devs_m(1,2004)    0.0447121  3.26745e-07
sel50_fsh_devs_m(1,2005)   -0.0149879  6.98136e-09
sel50_fsh_devs_m(1,2006)   -0.0787029 -1.29386e-07
sel50_fsh_devs_m(1,2007)   -0.0944736 -2.22577e-07
sel50_fsh_devs_m(1,2008)   -0.0679858 -2.24969e-07
sel50_fsh_devs_m(1,2009)    0.0519767  2.47494e-08
