ParName   Value   Gradient
sel50_fsh_devs_m(1,1957) -0.000146823  6.41412e-08
sel50_fsh_devs_m(1,1958) -0.000321638  1.06963e-08
sel50_fsh_devs_m(1,1959)  -0.00217424 -5.32501e-08
sel50_fsh_devs_m(1,1960)    -0.011354 -6.62158e-07
sel50_fsh_devs_m(1,1961)   -0.0370117 -1.34236e-06
sel50_fsh_devs_m(1,1962)    -0.260356  5.83548e-06
sel50_fsh_devs_m(1,1963)   -0.0144813 -1.35983e-07
sel50_fsh_devs_m(1,1964)    -0.739251 -1.35946e-07
sel50_fsh_devs_m(1,1965)    0.0370995 -5.91054e-06
sel50_fsh_devs_m(1,1966)    0.0646401 -2.65508e-06
sel50_fsh_devs_m(1,1967)   -0.0647937 -1.24699e-06
sel50_fsh_devs_m(1,1968)    0.0227822  1.45812e-06
sel50_fsh_devs_m(1,1969)    0.0974976 -2.10324e-06
sel50_fsh_devs_m(1,1970)    -0.135814 -1.13893e-06
sel50_fsh_devs_m(1,1971)   -0.0832752 -2.19846e-06
sel50_fsh_devs_m(1,1972)   -0.0957102  -1.6844e-06
sel50_fsh_devs_m(1,1973)   -0.0827747 -1.01644e-05
sel50_fsh_devs_m(1,1974)     0.286612 -2.30814e-07
sel50_fsh_devs_m(1,1975)   -0.0900302   8.0363e-08
sel50_fsh_devs_m(1,1976)     0.125306 -5.51956e-07
sel50_fsh_devs_m(1,1977)    0.0153645  9.21533e-08
sel50_fsh_devs_m(1,1978)    0.0304528 -5.68458e-07
sel50_fsh_devs_m(1,1979)   -0.0217782  3.15195e-07
sel50_fsh_devs_m(1,1980)     0.299233 -2.49644e-07
sel50_fsh_devs_m(1,1981)      0.10451  -4.1535e-07
sel50_fsh_devs_m(1,1982)    -0.134219   2.3212e-07
sel50_fsh_devs_m(1,1983)    -0.147629 -5.56829e-08
sel50_fsh_devs_m(1,1984)   -0.0533881 -3.18314e-07
sel50_fsh_devs_m(1,1985)   -0.0613023   -6.303e-07
sel50_fsh_devs_m(1,1986)   -0.0752682   4.0293e-07
sel50_fsh_devs_m(1,1987)  -0.00587361 -3.77093e-07
sel50_fsh_devs_m(1,1988)    0.0164447 -1.98079e-07
sel50_fsh_devs_m(1,1989)     0.119198 -2.35027e-07
sel50_fsh_devs_m(1,1990)   -0.0246255 -2.24781e-07
sel50_fsh_devs_m(1,1991)   -0.0162594 -2.15472e-07
sel50_fsh_devs_m(1,1992)   -0.0119277 -3.26225e-07
sel50_fsh_devs_m(1,1993)     0.137719  1.34721e-07
sel50_fsh_devs_m(1,1994)   -0.0357444 -1.73974e-07
sel50_fsh_devs_m(1,1995)   -0.0607325 -9.86291e-08
sel50_fsh_devs_m(1,1996)   -0.0815013  3.30049e-08
sel50_fsh_devs_m(1,1997)   0.00182007 -3.63855e-07
sel50_fsh_devs_m(1,1998)    0.0336015 -2.04182e-07
sel50_fsh_devs_m(1,1999)     0.223753 -7.17597e-07
sel50_fsh_devs_m(1,2000)     0.171524 -1.52652e-07
sel50_fsh_devs_m(1,2001)     0.242501 -1.02513e-07
sel50_fsh_devs_m(1,2002)     0.102312 -1.88979e-07
sel50_fsh_devs_m(1,2003)    0.0150558 -5.32949e-08
sel50_fsh_devs_m(1,2004)    0.0675522 -1.45586e-07
sel50_fsh_devs_m(1,2005)  -0.00380641  5.68656e-07
sel50_fsh_devs_m(1,2006)    -0.170989  6.16643e-07
sel50_fsh_devs_m(1,2007)   -0.0651114 -9.29503e-08
sel50_fsh_devs_m(1,2008)   -0.0330984 -6.58513e-07
sel50_fsh_devs_m(1,2009)    0.0418742  1.52807e-07
sel50_fsh_devs_m(1,2010)   -0.0723255  3.83771e-07
sel50_fsh_devs_m(1,2011)   -0.0333622 -1.70496e-07
sel50_fsh_devs_m(1,2012)   -0.0689483 -1.96926e-07
sel50_fsh_devs_m(1,2013)    0.0613998 -3.81134e-07
sel50_fsh_devs_m(1,2014)    0.0323388   -2.762e-07
sel50_fsh_devs_m(1,2015)     0.133332  -3.4254e-07
sel50_fsh_devs_m(1,2016)     0.103007 -4.13835e-07
sel50_fsh_devs_m(1,2017)     0.124183 -1.46325e-07
sel50_fsh_devs_m(1,2018)    0.0484714  8.91664e-07
