ParName   Value   Gradient
sel50_fsh_devs_m(1,2011)   -0.0382478 -1.15187e-06
sel50_fsh_devs_m(1,2012)   -0.0969674 -3.24485e-06
sel50_fsh_devs_m(1,2013)   -0.0228643  4.58313e-06
sel50_fsh_devs_m(1,2014)   0.00361184  9.01419e-06
sel50_fsh_devs_m(1,2015)    0.0870158 -6.81107e-06
sel50_fsh_devs_m(1,2016)    0.0601991  2.24174e-06
sel50_fsh_devs_m(1,2017)   0.00967431  1.33194e-06
sel50_fsh_devs_m(1,2018)    0.0374533 -1.14395e-06
sel50_fsh_devs_m(1,2019)   -0.0181061  2.34754e-05
sel50_fsh_devs_m(1,2020)   -0.0448654   0.00117863
sel50_fsh_devs_m(1,2021)   -0.0398201  0.000785194
sel50_fsh_devs_m(1,2022)   0.00148518   0.00109406
sel_slope_srv(1)      1.61378 -1.14227e-06
sel50_srv(1)        4.913 -2.01199e-06
R_logalpha     -4.41987 -9.94079e-07
R_logbeta     -6.55339  4.06263e-06
log_msy_sel_f(1)     -8.97531  2.76419e-06
log_msy_sel_f(2)     -7.63041  3.51245e-06
log_msy_sel_f(3)     -6.28663  5.35478e-06
log_msy_sel_f(4)     -4.94726  7.47597e-06
log_msy_sel_f(5)     -3.62497  2.88856e-07
log_msy_sel_f(6)     -2.36573  3.98074e-06
log_msy_sel_f(7)     -1.29703 -2.26446e-06
log_msy_sel_f(8)    -0.583838 -4.13686e-06
log_msy_sel_f(9)    -0.220655  2.36677e-06
log_msy_sel_f(10)   -0.0725337 -1.09696e-06
log_msy_sel_f(11)   -0.0220716  5.41089e-06
log_msy_sel_f(12)  -0.00652788  1.80824e-06
log_msy_sel_f(13)  -0.00191681 -9.34195e-07
log_msy_sel_f(14) -0.000562667  2.97754e-06
log_msy_sel_f(15) -0.000165434  -3.0711e-06
log_msy_sel_f(16) -4.87285e-05  -1.8527e-06
log_msy_sel_f(17) -1.43714e-05  1.31451e-06
log_msy_sel_f(18) -1.43807e-05 -2.41872e-06
log_msy_sel_f(19) -1.43754e-05 -3.08304e-07
log_msy_sel_f(20) -1.43726e-05  8.15317e-07
log_msy_sel_m(1)     -8.94947  8.53197e-06
log_msy_sel_m(2)     -7.64034   5.7194e-06
log_msy_sel_m(3)     -6.33224  1.82608e-06
log_msy_sel_m(4)     -5.02787  1.02004e-06
log_msy_sel_m(5)     -3.73684  6.03392e-07
log_msy_sel_m(6)     -2.49186  2.19913e-06
log_msy_sel_m(7)     -1.38757  1.78813e-08
log_msy_sel_m(8)    -0.596003  1.20825e-06
log_msy_sel_m(9)    -0.198904 -5.74166e-07
log_msy_sel_m(10)   -0.0576273 -1.10902e-06
log_msy_sel_m(11)   -0.0158989 -2.40527e-06
log_msy_sel_m(12)  -0.00433649  1.33332e-07
log_msy_sel_m(13)  -0.00118264  1.50361e-07
log_msy_sel_m(14) -0.000323496  1.81434e-06
log_msy_sel_m(15) -8.88267e-05  1.39998e-06
log_msy_sel_m(16) -2.44874e-05  1.09927e-06
log_msy_sel_m(17) -6.78075e-06 -7.14629e-07
log_msy_sel_m(18) -6.78504e-06 -2.43001e-06
log_msy_sel_m(19)  -6.7629e-06  6.42653e-06
log_msy_sel_m(20) -6.77434e-06  1.85016e-06
rec_dev_future(2023)            0            0
rec_dev_future(2024)            0            0
rec_dev_future(2025)            0            0
rec_dev_future(2026)            0            0
rec_dev_future(2027)            0            0
rec_dev_future(2028)            0            0
rec_dev_future(2029)            0            0
rec_dev_future(2030)            0            0
rec_dev_future(2031)            0            0
rec_dev_future(2032)            0            0
