ParName   Value   Gradient
sel50_fsh_devs_m(1,2017)     0.111408  6.07794e-06
sel50_fsh_devs_m(1,2018)    0.0463202  3.57466e-06
sel50_fsh_devs_m(1,2019)    0.0313695 -0.000709789
sel50_fsh_devs_m(1,2020)   -0.0103244 -0.000423248
sel50_fsh_devs_m(1,2021)    0.0062035 -0.000873801
sel_slope_srv(1)       1.5469 -5.26655e-07
sel50_srv(1)      5.04224 -1.05857e-06
sel_slope_srv_m(1)   0.00876605  2.73907e-08
sel50_srv_m(1)  -0.00187544 -6.23364e-06
R_logalpha       -4.187  -6.2567e-07
R_logbeta     -6.40931  3.29985e-06
log_msy_sel_f(1)     -8.36634  -1.0261e-06
log_msy_sel_f(2)     -7.23981  -2.5583e-06
log_msy_sel_f(3)     -6.11442 -3.73732e-06
log_msy_sel_f(4)     -4.99245 -4.06006e-06
log_msy_sel_f(5)     -3.88084 -4.29143e-06
log_msy_sel_f(6)     -2.79969 -4.73731e-06
log_msy_sel_f(7)     -1.80097 -5.89132e-06
log_msy_sel_f(8)     -0.98361 -3.10392e-06
log_msy_sel_f(9)    -0.443812  3.92213e-07
log_msy_sel_f(10)    -0.170934  2.48235e-06
log_msy_sel_f(11)   -0.0604134  1.98227e-06
log_msy_sel_f(12)   -0.0206956   2.1179e-06
log_msy_sel_f(13)  -0.00704725 -2.14167e-08
log_msy_sel_f(14)  -0.00240776 -5.14527e-07
log_msy_sel_f(15) -0.000827888 -4.52917e-07
log_msy_sel_f(16) -0.000286688 -1.17461e-06
log_msy_sel_f(17)  -9.9965e-05  1.52286e-07
log_msy_sel_f(18) -9.99611e-05  1.70654e-06
log_msy_sel_f(19) -9.99649e-05  1.68097e-07
log_msy_sel_f(20) -9.99649e-05  1.85906e-07
log_msy_sel_m(1)     -9.07238 -9.02766e-06
log_msy_sel_m(2)      -7.7866 -6.54798e-06
log_msy_sel_m(3)     -6.50168 -3.11037e-06
log_msy_sel_m(4)     -5.21978 -2.78903e-06
log_msy_sel_m(5)      -3.9484  -1.2589e-07
log_msy_sel_m(6)     -2.71274  2.60114e-06
log_msy_sel_m(7)     -1.58829  6.27412e-06
log_msy_sel_m(8)    -0.732006   3.6924e-06
log_msy_sel_m(9)    -0.262491 -1.98602e-06
log_msy_sel_m(10)   -0.0806789 -1.19736e-06
log_msy_sel_m(11)   -0.0233927 -3.31794e-06
log_msy_sel_m(12)  -0.00668452  5.89266e-07
log_msy_sel_m(13)  -0.00190948  4.15082e-07
log_msy_sel_m(14) -0.000547387  8.74837e-07
log_msy_sel_m(15) -0.000157595 -3.89247e-07
log_msy_sel_m(16) -4.55624e-05 -1.17286e-06
log_msy_sel_m(17) -1.32188e-05  7.26869e-07
log_msy_sel_m(18) -1.32269e-05 -2.50976e-06
log_msy_sel_m(19) -1.32231e-05 -9.85816e-07
log_msy_sel_m(20)  -1.3215e-05  2.25612e-06
rec_dev_future(2022)            0            0
rec_dev_future(2023)            0            0
rec_dev_future(2024)            0            0
rec_dev_future(2025)            0            0
rec_dev_future(2026)            0            0
rec_dev_future(2027)            0            0
rec_dev_future(2028)            0            0
rec_dev_future(2029)            0            0
rec_dev_future(2030)            0            0
rec_dev_future(2031)            0            0
