ParName   Value   Gradient
init_dev_f(9)   -0.0577284  1.38022e-07
init_dev_f(10)   -0.0609724 -1.93165e-08
init_dev_f(11)   -0.0632852 -9.89983e-08
init_dev_f(12)   -0.0662986  9.85068e-08
init_dev_f(13)   -0.0686005  2.59495e-07
init_dev_f(14)   -0.0699884  1.27426e-07
init_dev_f(15)   -0.0705901 -8.78004e-08
init_dev_f(16)    -0.070824  3.44674e-07
init_dev_f(17)    -0.070973 -3.84059e-07
init_dev_f(18)   -0.0710912  8.18268e-07
init_dev_f(19)   -0.0711576 -3.90605e-07
init_dev_f(20)   -0.0712009  4.65965e-07
log_avg_fmort(1)      -2.3867 -2.23602e-06
fmort_dev(1,1954)     -2.65295 -9.24729e-08
fmort_dev(1,1955)     -2.47997  3.67004e-07
fmort_dev(1,1956)     -1.93041  6.33273e-07
fmort_dev(1,1957)     -1.91237   6.2655e-07
fmort_dev(1,1958)     -1.25663  1.51961e-07
fmort_dev(1,1959)     0.286841  5.04379e-07
fmort_dev(1,1960)      1.48126  1.65619e-07
fmort_dev(1,1961)      2.32751  1.53045e-07
fmort_dev(1,1962)      3.98724  4.71035e-07
fmort_dev(1,1963)      1.26994  1.03398e-06
fmort_dev(1,1964)      1.11891 -5.61663e-07
fmort_dev(1,1965)     0.965372 -5.61227e-07
fmort_dev(1,1966)      1.57872  1.19785e-07
fmort_dev(1,1967)      1.88228  8.42011e-07
fmort_dev(1,1968)      1.66411 -5.62969e-08
fmort_dev(1,1969)      2.00248 -6.78813e-07
fmort_dev(1,1970)      2.08699 -1.62287e-07
fmort_dev(1,1971)       1.9189 -5.97251e-08
fmort_dev(1,1972)      1.28114  4.18402e-07
fmort_dev(1,1973)      1.59066  -9.0376e-07
fmort_dev(1,1974)     0.484441  3.54956e-07
fmort_dev(1,1975)     0.345035 -4.72264e-07
fmort_dev(1,1976)     0.307589   7.1125e-07
fmort_dev(1,1977)    -0.463264  4.04949e-07
fmort_dev(1,1978)     0.213787  1.88578e-08
fmort_dev(1,1979)    -0.327515 -5.52706e-08
fmort_dev(1,1980)    -0.201474  1.07196e-06
fmort_dev(1,1981)    -0.447248   2.4332e-07
fmort_dev(1,1982)    -0.741489  3.12922e-07
fmort_dev(1,1983)    -0.713162  9.78827e-09
fmort_dev(1,1984)    -0.271595  4.93881e-07
fmort_dev(1,1985)     0.124403  2.36258e-07
fmort_dev(1,1986)    0.0409046  -8.8342e-08
fmort_dev(1,1987)    0.0243672  1.31635e-07
fmort_dev(1,1988)     0.261942 -8.30325e-07
fmort_dev(1,1989)   -0.0292604 -3.29387e-07
fmort_dev(1,1990)    -0.863037 -5.94643e-07
fmort_dev(1,1991)    -0.745875 -4.67176e-07
fmort_dev(1,1992)    -0.257437  3.90385e-07
fmort_dev(1,1993)    -0.539935  5.81248e-07
fmort_dev(1,1994)     -0.36919 -5.17226e-08
fmort_dev(1,1995)    -0.511213 -9.29166e-09
fmort_dev(1,1996)    -0.432696  1.46918e-07
fmort_dev(1,1997)   -0.0335491  4.23179e-07
fmort_dev(1,1998)    -0.593951  1.19663e-07
fmort_dev(1,1999)     -0.85354 -8.55966e-07
fmort_dev(1,2000)    -0.654065 -3.55949e-07
fmort_dev(1,2001)    -0.948981  -1.4933e-06
fmort_dev(1,2002)    -0.844624 -1.40018e-06
fmort_dev(1,2003)    -0.888306 -1.03751e-06
fmort_dev(1,2004)    -0.965381 -1.04299e-06
fmort_dev(1,2005)     -0.67751 -9.56678e-07
fmort_dev(1,2006)    -0.728495 -2.88802e-07
fmort_dev(1,2007)    -0.424025 -3.64273e-07
fmort_dev(1,2008)    -0.294477 -4.45181e-07
fmort_dev(1,2009)    -0.568368 -6.55092e-07
fmort_dev(1,2010)    -0.504783 -1.00859e-06
fmort_dev(1,2011)    -0.240825 -9.66703e-07
fmort_dev(1,2012)    -0.269054 -5.05592e-07
fmort_dev(1,2013)   -0.0497025 -5.56496e-07
fmort_dev(1,2014)   -0.0570669 -1.05391e-06
fmort_dev(1,2015)    -0.110641 -1.80584e-07
fmort_dev(1,2016)   -0.0973279  -1.3717e-05
fmort_dev(1,2017)    -0.175375  8.86315e-07
fmort_dev(1,2018)    -0.118067  3.33935e-06
sel_slope_fsh_f(1)      1.19283  3.32546e-05
sel50_fsh_f(1)      8.65593  6.97858e-06
sel_slope_fsh_devs_f(1,1954) -1.28645e-05  8.23937e-08
sel_slope_fsh_devs_f(1,1955) -1.21696e-05  -2.0809e-08
sel_slope_fsh_devs_f(1,1956) -2.09488e-05  1.24676e-08
sel_slope_fsh_devs_f(1,1957) -3.35056e-05  2.33959e-08
sel_slope_fsh_devs_f(1,1958) -9.95193e-05 -1.80159e-07
sel_slope_fsh_devs_f(1,1959) -0.000555548  -6.1917e-08
sel_slope_fsh_devs_f(1,1960)  -0.00203073  5.99456e-09
sel_slope_fsh_devs_f(1,1961)   0.00478016 -5.73653e-09
sel_slope_fsh_devs_f(1,1962)     0.106516 -2.80716e-07
sel_slope_fsh_devs_f(1,1963)    0.0200979 -1.19242e-08
sel_slope_fsh_devs_f(1,1964)     0.237163  4.83622e-08
sel_slope_fsh_devs_f(1,1965)    0.0637329 -3.34316e-08
sel_slope_fsh_devs_f(1,1966)    0.0588611  9.83508e-08
sel_slope_fsh_devs_f(1,1967)     0.127549 -3.87196e-08
sel_slope_fsh_devs_f(1,1968)    -0.190611 -1.17105e-07
sel_slope_fsh_devs_f(1,1969)     0.342789  8.61866e-09
sel_slope_fsh_devs_f(1,1970)     0.403242 -2.43247e-08
sel_slope_fsh_devs_f(1,1971)     0.954481  1.20132e-07
sel_slope_fsh_devs_f(1,1972)      1.06839  3.24844e-08
sel_slope_fsh_devs_f(1,1973)      0.14735 -1.42753e-08
sel_slope_fsh_devs_f(1,1974)    0.0311121 -8.11833e-08
sel_slope_fsh_devs_f(1,1975)     0.238257   2.1371e-07
sel_slope_fsh_devs_f(1,1976)   -0.0974823 -3.51989e-07
sel_slope_fsh_devs_f(1,1977)    -0.453778   -1.717e-07
sel_slope_fsh_devs_f(1,1978)   -0.0222601 -2.13701e-08
sel_slope_fsh_devs_f(1,1979)   -0.0787958 -6.85127e-09
sel_slope_fsh_devs_f(1,1980)    -0.477818 -6.46617e-08
sel_slope_fsh_devs_f(1,1981)    -0.371536  4.93204e-08
sel_slope_fsh_devs_f(1,1982)    -0.147113  3.41929e-08
sel_slope_fsh_devs_f(1,1983)   0.00771928 -4.58411e-07
sel_slope_fsh_devs_f(1,1984)   -0.0669463 -6.35782e-08
sel_slope_fsh_devs_f(1,1985)    -0.147141  -4.2287e-08
sel_slope_fsh_devs_f(1,1986)     0.204865 -1.52194e-07
sel_slope_fsh_devs_f(1,1987)    -0.144124  3.37864e-08
sel_slope_fsh_devs_f(1,1988)    0.0783126  -3.9101e-08
sel_slope_fsh_devs_f(1,1989)    0.0964547   7.1503e-08
sel_slope_fsh_devs_f(1,1990)     0.118626  1.27119e-07
sel_slope_fsh_devs_f(1,1991)    -0.114623  1.18163e-07
sel_slope_fsh_devs_f(1,1992)    -0.133142  6.70837e-09
sel_slope_fsh_devs_f(1,1993)    -0.505561 -3.63566e-08
sel_slope_fsh_devs_f(1,1994)    0.0361077 -2.88923e-07
sel_slope_fsh_devs_f(1,1995)    0.0718278 -4.74993e-08
sel_slope_fsh_devs_f(1,1996)    -0.327083  2.69952e-08
sel_slope_fsh_devs_f(1,1997)    -0.376096 -2.42295e-07
sel_slope_fsh_devs_f(1,1998)    -0.176821  2.36802e-08
sel_slope_fsh_devs_f(1,1999)   -0.0254409  2.51558e-07
sel_slope_fsh_devs_f(1,2000)   -0.0458387 -7.26601e-08
sel_slope_fsh_devs_f(1,2001)   -0.0775308 -8.50709e-08
sel_slope_fsh_devs_f(1,2002)    0.0325584  1.90811e-07
sel_slope_fsh_devs_f(1,2003)   -0.0471382  8.44193e-08
sel_slope_fsh_devs_f(1,2004)    -0.080987  1.11731e-07
sel_slope_fsh_devs_f(1,2005)    -0.298642 -1.18754e-07
sel_slope_fsh_devs_f(1,2006)     0.276448  -3.2654e-07
sel_slope_fsh_devs_f(1,2007)    -0.152903 -2.56065e-07
sel_slope_fsh_devs_f(1,2008)   -0.0249334  1.49548e-07
sel_slope_fsh_devs_f(1,2009)     0.179596  1.19197e-07
sel_slope_fsh_devs_f(1,2010)   -0.0897864 -1.73347e-07
sel_slope_fsh_devs_f(1,2011)   -0.0514636  1.59074e-07
sel_slope_fsh_devs_f(1,2012)   -0.0904751 -2.95652e-08
sel_slope_fsh_devs_f(1,2013)     0.179365  6.91521e-08
sel_slope_fsh_devs_f(1,2014)     0.117699  4.71251e-08
sel_slope_fsh_devs_f(1,2015)    -0.137665  1.13128e-07
sel_slope_fsh_devs_f(1,2016)    -0.204967  3.09757e-05
sel_slope_fsh_devs_f(1,2017)   -0.0440263  3.06877e-05
sel_slope_fsh_devs_f(1,2018)   0.00159698  3.89212e-05
sel50_fsh_devs_f(1,1954) -8.64962e-05  3.86718e-08
sel50_fsh_devs_f(1,1955) -8.93537e-05 -2.84865e-08
sel50_fsh_devs_f(1,1956) -0.000130579 -7.15978e-08
sel50_fsh_devs_f(1,1957) -0.000120855 -3.35441e-08
sel50_fsh_devs_f(1,1958)  -0.00026729  1.27115e-08
sel50_fsh_devs_f(1,1959)  -0.00172124  2.47729e-08
sel50_fsh_devs_f(1,1960)  -0.00754447  3.21679e-08
sel50_fsh_devs_f(1,1961)   -0.0173019 -5.42476e-08
sel50_fsh_devs_f(1,1962)   0.00449823 -2.02021e-06
sel50_fsh_devs_f(1,1963)  -0.00356922 -4.43003e-07
sel50_fsh_devs_f(1,1964)    0.0186929  7.78199e-07
sel50_fsh_devs_f(1,1965)     0.196746  3.97558e-07
sel50_fsh_devs_f(1,1966)     0.188887 -5.36023e-07
sel50_fsh_devs_f(1,1967)     0.165242 -8.73542e-07
sel50_fsh_devs_f(1,1968)     0.311285  6.94601e-07
sel50_fsh_devs_f(1,1969)    0.0521715 -4.01277e-07
sel50_fsh_devs_f(1,1970)     0.234448  2.76636e-07
sel50_fsh_devs_f(1,1971)    -0.264975 -3.38848e-07
sel50_fsh_devs_f(1,1972)     0.174386 -7.85269e-07
sel50_fsh_devs_f(1,1973)    0.0848199  4.38162e-07
sel50_fsh_devs_f(1,1974)     0.137381 -5.19504e-07
sel50_fsh_devs_f(1,1975)   -0.0547872 -1.23017e-06
sel50_fsh_devs_f(1,1976)    0.0532814 -2.19925e-06
sel50_fsh_devs_f(1,1977)     -0.17071 -1.26457e-06
sel50_fsh_devs_f(1,1978)    -0.100891 -5.25497e-07
sel50_fsh_devs_f(1,1979)    -0.104032  1.35937e-07
sel50_fsh_devs_f(1,1980)    0.0383019 -1.48488e-06
sel50_fsh_devs_f(1,1981)   -0.0268588  3.52944e-07
sel50_fsh_devs_f(1,1982)    -0.124931 -8.88095e-07
sel50_fsh_devs_f(1,1983)    -0.209154 -8.58764e-07
sel50_fsh_devs_f(1,1984)   -0.0707665 -1.08232e-06
sel50_fsh_devs_f(1,1985)   -0.0254282 -1.05004e-06
sel50_fsh_devs_f(1,1986)    -0.114963 -1.27333e-06
sel50_fsh_devs_f(1,1987)    0.0637582 -1.01378e-06
sel50_fsh_devs_f(1,1988)    0.0163765 -7.57234e-07
sel50_fsh_devs_f(1,1989)    0.0759163  -1.1269e-06
sel50_fsh_devs_f(1,1990)  3.38456e-05 -2.22146e-07
sel50_fsh_devs_f(1,1991)    0.0141202 -5.43763e-08
sel50_fsh_devs_f(1,1992)  -0.00447623 -3.01731e-07
sel50_fsh_devs_f(1,1993)    0.0957158 -7.94957e-07
sel50_fsh_devs_f(1,1994)   -0.0671501 -7.70558e-07
sel50_fsh_devs_f(1,1995)    -0.109955 -1.20507e-06
sel50_fsh_devs_f(1,1996)   -0.0594252 -2.85206e-07
sel50_fsh_devs_f(1,1997)   -0.0213182 -1.52606e-06
sel50_fsh_devs_f(1,1998)    -0.104331 -7.06466e-07
sel50_fsh_devs_f(1,1999)    0.0832298 -1.53864e-07
sel50_fsh_devs_f(1,2000)    0.0824349 -3.08828e-08
sel50_fsh_devs_f(1,2001)   -0.0111408 -5.43836e-07
sel50_fsh_devs_f(1,2002)    0.0564033 -1.09533e-06
sel50_fsh_devs_f(1,2003)   0.00602617 -5.94717e-07
sel50_fsh_devs_f(1,2004)   -0.0137217 -4.62074e-07
sel50_fsh_devs_f(1,2005)   -0.0251915 -7.62735e-07
sel50_fsh_devs_f(1,2006)    -0.298737 -2.07035e-07
sel50_fsh_devs_f(1,2007)   -0.0485885 -7.72591e-07
sel50_fsh_devs_f(1,2008)   -0.0797154 -4.38579e-07
sel50_fsh_devs_f(1,2009)   -0.0744925  1.67274e-07
sel50_fsh_devs_f(1,2010)   -0.0481584 -3.79281e-07
sel50_fsh_devs_f(1,2011)   -0.0394273 -2.17059e-07
sel50_fsh_devs_f(1,2012)   -0.0458893  1.50795e-07
sel50_fsh_devs_f(1,2013)    0.0195341  9.49624e-07
sel50_fsh_devs_f(1,2014)     0.027359  1.13742e-06
sel50_fsh_devs_f(1,2015)     0.126804  1.20415e-06
sel50_fsh_devs_f(1,2016)    0.0752365  0.000101736
sel50_fsh_devs_f(1,2017)   -0.0579698  0.000107496
sel50_fsh_devs_f(1,2018)   0.00492668  0.000116313
sel_slope_fsh_m(1)      1.37512  1.88616e-05
sel_slope_fsh_devs_m(1,1954)  2.07415e-05  -8.0699e-08
sel_slope_fsh_devs_m(1,1955)  9.14164e-05  8.60224e-08
sel_slope_fsh_devs_m(1,1956)   0.00039422 -4.43522e-08
sel_slope_fsh_devs_m(1,1957)  0.000772964  2.15296e-07
sel_slope_fsh_devs_m(1,1958)   0.00235967 -8.26458e-08
sel_slope_fsh_devs_m(1,1959)     0.012287  1.14599e-08
sel_slope_fsh_devs_m(1,1960)    0.0400744  6.96812e-09
sel_slope_fsh_devs_m(1,1961)    0.0919678 -7.33117e-09
sel_slope_fsh_devs_m(1,1962)      0.18668 -6.81784e-08
sel_slope_fsh_devs_m(1,1963)    -0.062672  2.70526e-08
sel_slope_fsh_devs_m(1,1964)       1.1345  2.25797e-07
sel_slope_fsh_devs_m(1,1965)     0.426352 -1.53358e-07
sel_slope_fsh_devs_m(1,1966)     0.165485  7.17009e-08
sel_slope_fsh_devs_m(1,1967)     0.303717  1.21065e-07
sel_slope_fsh_devs_m(1,1968)     0.308599 -1.09965e-08
sel_slope_fsh_devs_m(1,1969)     0.160837  1.52458e-08
sel_slope_fsh_devs_m(1,1970)     0.607895  2.27981e-08
sel_slope_fsh_devs_m(1,1971)     0.563735 -4.32991e-09
sel_slope_fsh_devs_m(1,1972)     0.460349 -1.85798e-07
sel_slope_fsh_devs_m(1,1973)     0.605113 -6.87539e-08
sel_slope_fsh_devs_m(1,1974)    0.0811155  1.05439e-07
sel_slope_fsh_devs_m(1,1975)     0.310654   2.2878e-07
sel_slope_fsh_devs_m(1,1976)    -0.137853 -8.51225e-08
sel_slope_fsh_devs_m(1,1977)    0.0752121  2.81493e-08
sel_slope_fsh_devs_m(1,1978)    -0.273287  2.71231e-08
sel_slope_fsh_devs_m(1,1979)    -0.214887 -5.39397e-08
sel_slope_fsh_devs_m(1,1980)      -0.8499 -5.59314e-08
sel_slope_fsh_devs_m(1,1981)    -0.726421 -1.60759e-08
sel_slope_fsh_devs_m(1,1982)    -0.299617 -8.62798e-08
sel_slope_fsh_devs_m(1,1983)     -0.13133  9.17129e-08
sel_slope_fsh_devs_m(1,1984)   -0.0153558 -6.27695e-08
sel_slope_fsh_devs_m(1,1985)    0.0698157 -8.20895e-08
sel_slope_fsh_devs_m(1,1986)     0.191428 -2.07228e-07
sel_slope_fsh_devs_m(1,1987)     0.249299   1.9261e-07
sel_slope_fsh_devs_m(1,1988)     0.231779 -1.34384e-08
sel_slope_fsh_devs_m(1,1989)    0.0997575  1.72673e-08
sel_slope_fsh_devs_m(1,1990)    0.0958934  2.69456e-07
sel_slope_fsh_devs_m(1,1991)     0.175013 -2.94235e-07
sel_slope_fsh_devs_m(1,1992)   -0.0615918 -1.33897e-07
sel_slope_fsh_devs_m(1,1993)    -0.649163 -1.86403e-08
sel_slope_fsh_devs_m(1,1994)   -0.0153675 -1.43806e-08
sel_slope_fsh_devs_m(1,1995)   -0.0155168 -6.21878e-08
sel_slope_fsh_devs_m(1,1996)    -0.378579 -2.00168e-08
sel_slope_fsh_devs_m(1,1997)    -0.325954  1.95802e-07
sel_slope_fsh_devs_m(1,1998)  0.000307504  3.95832e-08
sel_slope_fsh_devs_m(1,1999)    -0.300235  6.03333e-08
sel_slope_fsh_devs_m(1,2000)     -0.20453 -1.36484e-07
sel_slope_fsh_devs_m(1,2001)    -0.382769 -3.47008e-08
sel_slope_fsh_devs_m(1,2002)    0.0933234 -2.56749e-07
sel_slope_fsh_devs_m(1,2003)     0.116662  3.73103e-08
sel_slope_fsh_devs_m(1,2004)    -0.201038 -3.34989e-08
sel_slope_fsh_devs_m(1,2005)    -0.240765 -8.04243e-08
sel_slope_fsh_devs_m(1,2006)     0.381529  4.93724e-08
sel_slope_fsh_devs_m(1,2007)   -0.0499055  3.08602e-07
sel_slope_fsh_devs_m(1,2008)    -0.101958 -1.20239e-07
sel_slope_fsh_devs_m(1,2009)     -0.16632  1.74332e-09
sel_slope_fsh_devs_m(1,2010)     0.032448  2.09855e-09
sel_slope_fsh_devs_m(1,2011)    -0.126838  1.44203e-07
sel_slope_fsh_devs_m(1,2012)   0.00967714 -1.59013e-07
sel_slope_fsh_devs_m(1,2013)   -0.0139119  1.23062e-08
sel_slope_fsh_devs_m(1,2014)   -0.0792827  2.75701e-07
sel_slope_fsh_devs_m(1,2015)    -0.399648  1.52475e-07
sel_slope_fsh_devs_m(1,2016)    -0.343301  2.07963e-05
sel_slope_fsh_devs_m(1,2017)    -0.517779  1.64934e-05
sel_slope_fsh_devs_m(1,2018)  0.000632566  2.77717e-05
sel50_fsh_m(1)      8.16433  2.91364e-06
sel50_fsh_devs_m(1,1954) -7.23381e-05  5.01216e-08
sel50_fsh_devs_m(1,1955) -2.08702e-05  -2.0851e-08
sel50_fsh_devs_m(1,1956)  0.000262434 -3.69255e-08
sel50_fsh_devs_m(1,1957)  0.000936583 -1.79245e-08
sel50_fsh_devs_m(1,1958)    0.0041399 -1.28918e-08
sel50_fsh_devs_m(1,1959)    0.0336594 -1.97497e-07
sel50_fsh_devs_m(1,1960)     0.133386 -3.49879e-07
sel50_fsh_devs_m(1,1961)     0.275549 -1.00413e-06
sel50_fsh_devs_m(1,1962)     0.489104 -6.04474e-07
sel50_fsh_devs_m(1,1963)    -0.134583 -1.11353e-06
sel50_fsh_devs_m(1,1964)    -0.767957 -6.01192e-08
sel50_fsh_devs_m(1,1965)  -0.00657077  1.37903e-08
sel50_fsh_devs_m(1,1966)    0.0455673  6.47876e-08
sel50_fsh_devs_m(1,1967)   -0.0799363 -5.07194e-07
sel50_fsh_devs_m(1,1968)   -0.0047621 -1.25048e-06
sel50_fsh_devs_m(1,1969)     0.069641 -1.00856e-06
sel50_fsh_devs_m(1,1970)    -0.154129 -1.79122e-06
sel50_fsh_devs_m(1,1971)    -0.135591 -7.05148e-07
sel50_fsh_devs_m(1,1972)    -0.114807 -1.07083e-06
sel50_fsh_devs_m(1,1973)   -0.0971163 -8.58605e-07
sel50_fsh_devs_m(1,1974)    -0.179332  3.92606e-07
sel50_fsh_devs_m(1,1975)      -0.1113  6.28383e-07
sel50_fsh_devs_m(1,1976)     0.102602 -6.81403e-07
sel50_fsh_devs_m(1,1977)  -0.00210234 -6.95366e-07
sel50_fsh_devs_m(1,1978)   0.00631638 -7.77808e-07
sel50_fsh_devs_m(1,1979)   -0.0359752 -1.18455e-06
sel50_fsh_devs_m(1,1980)     0.295065 -1.42733e-06
sel50_fsh_devs_m(1,1981)     0.105015 -8.82365e-07
sel50_fsh_devs_m(1,1982)    -0.147056 -2.26732e-07
sel50_fsh_devs_m(1,1983)    -0.162962 -6.27622e-07
sel50_fsh_devs_m(1,1984)   -0.0755084 -6.03669e-07
sel50_fsh_devs_m(1,1985)   -0.0896408 -5.99652e-07
sel50_fsh_devs_m(1,1986)    -0.098338 -1.07024e-06
sel50_fsh_devs_m(1,1987)    -0.025545 -6.64965e-07
sel50_fsh_devs_m(1,1988)  -0.00481474  2.88339e-07
sel50_fsh_devs_m(1,1989)      0.10376 -3.62045e-07
sel50_fsh_devs_m(1,1990)   -0.0358687  -6.5861e-07
sel50_fsh_devs_m(1,1991)   -0.0325493  -5.7494e-07
sel50_fsh_devs_m(1,1992)   -0.0292564  1.83406e-09
sel50_fsh_devs_m(1,1993)      0.13602 -5.16517e-07
sel50_fsh_devs_m(1,1994)   -0.0552423 -4.74957e-07
sel50_fsh_devs_m(1,1995)   -0.0792701 -3.84937e-07
sel50_fsh_devs_m(1,1996)     -0.10206  6.85312e-07
sel50_fsh_devs_m(1,1997)   -0.0237761  2.93252e-07
sel50_fsh_devs_m(1,1998)    0.0206358  -3.1211e-07
sel50_fsh_devs_m(1,1999)     0.220122  1.04617e-07
sel50_fsh_devs_m(1,2000)      0.16369 -7.23109e-07
sel50_fsh_devs_m(1,2001)      0.24181  4.44493e-07
sel50_fsh_devs_m(1,2002)     0.091052 -6.56704e-07
sel50_fsh_devs_m(1,2003)   0.00104984  9.96729e-07
sel50_fsh_devs_m(1,2004)     0.060065 -9.92211e-08
sel50_fsh_devs_m(1,2005)   -0.0134167 -2.32388e-07
sel50_fsh_devs_m(1,2006)    -0.186608  -3.1089e-07
sel50_fsh_devs_m(1,2007)   -0.0781786 -2.12107e-07
sel50_fsh_devs_m(1,2008)   -0.0434295  1.87363e-07
sel50_fsh_devs_m(1,2009)    0.0369733 -2.41041e-09
sel50_fsh_devs_m(1,2010)   -0.0749536 -2.94034e-07
sel50_fsh_devs_m(1,2011)   -0.0310387  4.17569e-07
sel50_fsh_devs_m(1,2012)    -0.065628  2.70332e-07
sel50_fsh_devs_m(1,2013)    0.0636334  6.71755e-07
sel50_fsh_devs_m(1,2014)    0.0578104  1.18099e-06
sel50_fsh_devs_m(1,2015)      0.19702  1.49394e-06
sel50_fsh_devs_m(1,2016)     0.142627  5.29192e-05
sel50_fsh_devs_m(1,2017)     0.174662  3.34788e-05
sel50_fsh_devs_m(1,2018)   0.00722206  5.03681e-05
sel_slope_srv(1)      1.63667  1.07533e-07
sel50_srv(1)      4.99842  -1.2776e-07
sel_slope_srv_m(1)   -0.0633836  1.91222e-08
sel50_srv_m(1)    0.0218893 -6.24494e-07
R_logalpha      -4.4277   3.8382e-07
R_logbeta     -6.41981 -1.01896e-06
log_msy_sel_f(1)     -8.49269  1.40295e-06
log_msy_sel_f(2)     -7.39048  1.21202e-06
log_msy_sel_f(3)     -6.28914   1.2697e-06
log_msy_sel_f(4)     -5.19043   1.2712e-06
log_msy_sel_f(5)     -4.09959  7.75464e-07
log_msy_sel_f(6)     -3.03196  9.54356e-07
log_msy_sel_f(7)     -2.02854   3.6309e-07
log_msy_sel_f(8)      -1.1753 -1.12263e-07
