ParName   Value   Gradient
rec_dev(2014)    -0.796611  8.02488e-07
rec_dev(2015)    -0.129827  6.17475e-07
rec_dev(2016)     0.211098  3.07974e-06
rec_dev(2017)      1.18876     1.84e-06
rec_dev(2018)    0.0128427 -1.50438e-06
rec_dev(2019)      1.09269 -1.51849e-06
rec_dev(2020)    -0.099503  1.59604e-07
rec_dev(2021)   -0.0101987  9.50362e-09
mean_log_init    -0.644174 -2.51475e-06
init_dev_m(2)      0.47763  2.50572e-08
init_dev_m(3)     0.108567  2.40335e-08
init_dev_m(4)   0.00704678 -8.61667e-07
init_dev_m(5)  -0.00977822 -3.90773e-07
init_dev_m(6)   -0.0395036 -4.82665e-07
init_dev_m(7)   -0.0481868 -6.02044e-07
init_dev_m(8)   -0.0517603 -3.89455e-07
init_dev_m(9)    -0.055917 -7.02205e-07
init_dev_m(10)   -0.0590264 -1.00421e-06
init_dev_m(11)   -0.0614017 -7.19541e-07
init_dev_m(12)   -0.0642607 -8.35015e-07
init_dev_m(13)   -0.0668078  -8.4574e-07
init_dev_m(14)   -0.0683761 -7.00242e-07
init_dev_m(15)   -0.0690457 -8.00238e-07
init_dev_m(16)   -0.0692934 -9.46811e-07
init_dev_m(17)   -0.0694478 -9.78547e-07
init_dev_m(18)   -0.0695691 -1.06163e-06
init_dev_m(19)   -0.0696366 -1.16117e-06
init_dev_m(20)   -0.0696806 -1.14495e-06
init_dev_f(2)      1.00165  7.06473e-06
init_dev_f(3)     0.252684 -3.72549e-07
init_dev_f(4)    0.0497283    1.058e-06
init_dev_f(5)    0.0176998  -8.1296e-08
init_dev_f(6)   -0.0389879 -3.49781e-07
init_dev_f(7)   -0.0507099 -6.27242e-07
init_dev_f(8)   -0.0542751 -6.55369e-07
init_dev_f(9)    -0.058587 -3.88449e-07
init_dev_f(10)   -0.0618253 -9.00984e-07
init_dev_f(11)   -0.0642927 -8.90715e-07
init_dev_f(12)   -0.0672757 -1.10106e-06
init_dev_f(13)   -0.0699279 -9.88996e-07
init_dev_f(14)   -0.0715524 -9.03731e-07
init_dev_f(15)   -0.0722408 -1.08604e-06
init_dev_f(16)   -0.0724931 -1.09588e-06
init_dev_f(17)   -0.0726494 -1.08573e-06
init_dev_f(18)   -0.0727719 -1.03515e-06
init_dev_f(19)   -0.0728397 -1.05705e-06
init_dev_f(20)   -0.0728836  -1.2341e-06
log_avg_fmort(1)      -2.4662 -2.45893e-06
fmort_dev(1,1954)     -2.55919 -3.17464e-06
fmort_dev(1,1955)     -2.37614 -3.82251e-06
fmort_dev(1,1956)     -1.81644   -2.615e-06
fmort_dev(1,1957)     -1.78812 -2.21934e-06
fmort_dev(1,1958)     -1.12167 -4.21167e-06
fmort_dev(1,1959)     0.435896 -2.42331e-06
fmort_dev(1,1960)      1.65994  4.64084e-06
fmort_dev(1,1961)      2.60335  5.40063e-06
fmort_dev(1,1962)      4.04365 -2.10111e-05
fmort_dev(1,1963)      1.41422 -3.82944e-05
fmort_dev(1,1964)      1.26197 -1.14489e-05
fmort_dev(1,1965)      1.08962  1.04585e-05
fmort_dev(1,1966)      1.67791  4.75053e-05
fmort_dev(1,1967)      1.79535 -3.52736e-06
fmort_dev(1,1968)      1.68662  2.53818e-05
fmort_dev(1,1969)      2.06533  2.04081e-05
fmort_dev(1,1970)      2.16606  -1.0854e-05
fmort_dev(1,1971)        1.974 -2.09694e-05
fmort_dev(1,1972)      1.30211  8.40983e-08
fmort_dev(1,1973)      1.57071 -1.76193e-06
fmort_dev(1,1974)     0.407201  2.83271e-05
fmort_dev(1,1975)     0.297886  1.29666e-08
fmort_dev(1,1976)     0.264392 -4.67555e-06
fmort_dev(1,1977)    -0.506773 -2.32768e-07
fmort_dev(1,1978)     0.154201 -1.40187e-06
fmort_dev(1,1979)    -0.395588 -3.34433e-06
fmort_dev(1,1980)    -0.299407 -6.20565e-07
fmort_dev(1,1981)     -0.53242  2.32106e-06
fmort_dev(1,1982)    -0.806375 -1.92732e-06
fmort_dev(1,1983)     -0.77928 -1.93342e-06
fmort_dev(1,1984)    -0.337264 -3.37925e-06
fmort_dev(1,1985)     0.051076 -6.68817e-07
fmort_dev(1,1986)   -0.0356679  -1.3076e-06
fmort_dev(1,1987)   -0.0556988 -2.36998e-06
fmort_dev(1,1988)     0.171684  1.92566e-06
fmort_dev(1,1989)    -0.125513 -2.33908e-06
fmort_dev(1,1990)     -0.84445 -5.07759e-08
fmort_dev(1,1991)    -0.636903 -1.50659e-06
fmort_dev(1,1992)     -0.50252   9.7304e-08
fmort_dev(1,1993)    -0.608079  2.84463e-06
fmort_dev(1,1994)    -0.344983 -1.05453e-07
fmort_dev(1,1995)    -0.472381 -4.19745e-07
fmort_dev(1,1996)     -0.52718  -6.3796e-07
fmort_dev(1,1997)   -0.0274795 -1.19215e-06
fmort_dev(1,1998)     -0.43207   3.3993e-07
fmort_dev(1,1999)    -0.766567 -1.17773e-06
fmort_dev(1,2000)    -0.629988 -3.54282e-07
fmort_dev(1,2001)    -0.917089  1.61065e-06
fmort_dev(1,2002)     -0.75663 -4.52515e-07
fmort_dev(1,2003)    -0.900827  4.46345e-06
fmort_dev(1,2004)    -0.974926  1.81322e-06
fmort_dev(1,2005)    -0.798361  1.19038e-06
fmort_dev(1,2006)    -0.770893  9.40237e-07
fmort_dev(1,2007)    -0.485845  1.26504e-06
fmort_dev(1,2008)    -0.247365  1.02384e-06
fmort_dev(1,2009)    -0.636975  1.36361e-06
fmort_dev(1,2010)    -0.517818 -1.80003e-06
fmort_dev(1,2011)     -0.25307  1.18476e-07
fmort_dev(1,2012)    -0.240068 -2.41039e-06
fmort_dev(1,2013)   -0.0914856 -6.69006e-07
fmort_dev(1,2014)   -0.0645196 -4.62587e-06
fmort_dev(1,2015)      -0.2062  7.00248e-07
fmort_dev(1,2016)     -0.11465 -1.43709e-06
fmort_dev(1,2017)    -0.152586 -6.57904e-06
fmort_dev(1,2018)    -0.161814   -7.362e-06
fmort_dev(1,2019)    -0.134701 -8.98667e-06
fmort_dev(1,2020)    -0.039597  6.84022e-06
fmort_dev(1,2021)    -0.299617  7.20706e-06
sel_slope_fsh_f(1)       1.2202 -8.09266e-05
sel50_fsh_f(1)      8.59023 -2.26101e-05
sel_slope_fsh_devs_f(1,1954)  2.03035e-05 -6.77559e-08
sel_slope_fsh_devs_f(1,1955)   8.8779e-05   1.5536e-07
sel_slope_fsh_devs_f(1,1956)   0.00038174  6.90192e-08
sel_slope_fsh_devs_f(1,1957)  0.000773893  1.83896e-07
sel_slope_fsh_devs_f(1,1958)   0.00244019 -1.06851e-07
sel_slope_fsh_devs_f(1,1959)    0.0142139  2.44014e-07
sel_slope_fsh_devs_f(1,1960)    0.0484938  4.59194e-07
sel_slope_fsh_devs_f(1,1961)     0.110963  8.92698e-07
sel_slope_fsh_devs_f(1,1962)     0.205455  1.53756e-06
sel_slope_fsh_devs_f(1,1963)    0.0259989  1.22384e-06
sel_slope_fsh_devs_f(1,1964)     0.377903 -1.47964e-07
sel_slope_fsh_devs_f(1,1965)     0.100135 -1.33906e-06
sel_slope_fsh_devs_f(1,1966)    0.0530439 -3.02354e-06
sel_slope_fsh_devs_f(1,1967)     0.178408 -8.75384e-07
sel_slope_fsh_devs_f(1,1968)    0.0145948 -1.94796e-07
sel_slope_fsh_devs_f(1,1969)     0.286383 -8.73878e-07
sel_slope_fsh_devs_f(1,1970)     0.354634  7.76422e-07
sel_slope_fsh_devs_f(1,1971)      1.02612 -3.20635e-07
sel_slope_fsh_devs_f(1,1972)      1.07271  1.20389e-07
sel_slope_fsh_devs_f(1,1973)     0.136969   -1.851e-06
sel_slope_fsh_devs_f(1,1974)     0.199487 -9.73107e-08
sel_slope_fsh_devs_f(1,1975)     0.251569 -9.21069e-07
sel_slope_fsh_devs_f(1,1976)   -0.0962096 -2.82048e-06
sel_slope_fsh_devs_f(1,1977)    -0.502967 -5.26939e-07
sel_slope_fsh_devs_f(1,1978)   -0.0432938 -1.58991e-07
sel_slope_fsh_devs_f(1,1979)    -0.113038 -6.45355e-07
sel_slope_fsh_devs_f(1,1980)    -0.510156 -1.29727e-06
sel_slope_fsh_devs_f(1,1981)    -0.405972 -2.57862e-07
sel_slope_fsh_devs_f(1,1982)     -0.18575 -6.74015e-07
sel_slope_fsh_devs_f(1,1983)   -0.0200705  -9.7655e-08
sel_slope_fsh_devs_f(1,1984)   -0.0886976  -1.9392e-07
sel_slope_fsh_devs_f(1,1985)    -0.145466 -6.35022e-07
sel_slope_fsh_devs_f(1,1986)     0.197389  -1.5332e-07
sel_slope_fsh_devs_f(1,1987)    -0.165492  1.36053e-08
sel_slope_fsh_devs_f(1,1988)    0.0632227 -4.15106e-07
sel_slope_fsh_devs_f(1,1989)    0.0610968 -2.00663e-07
sel_slope_fsh_devs_f(1,1990)     0.101035  -1.5704e-07
sel_slope_fsh_devs_f(1,1991)    -0.663048 -5.27564e-07
sel_slope_fsh_devs_f(1,1992)    -0.121512 -4.79523e-07
sel_slope_fsh_devs_f(1,1993)     -0.47691 -4.38365e-07
sel_slope_fsh_devs_f(1,1994)    0.0999054  -2.3112e-07
sel_slope_fsh_devs_f(1,1995)    0.0193265 -3.53286e-08
sel_slope_fsh_devs_f(1,1996)     0.195322 -1.14588e-08
sel_slope_fsh_devs_f(1,1997)    -0.219908  -1.0696e-07
sel_slope_fsh_devs_f(1,1998)   -0.0522291  1.51711e-07
sel_slope_fsh_devs_f(1,1999)    -0.113749  2.48329e-07
sel_slope_fsh_devs_f(1,2000)    0.0343374   8.0996e-08
sel_slope_fsh_devs_f(1,2001)    -0.161536  -2.2448e-07
sel_slope_fsh_devs_f(1,2002)   -0.0407548 -4.29123e-08
sel_slope_fsh_devs_f(1,2003)   -0.0602363  6.04562e-08
sel_slope_fsh_devs_f(1,2004)    -0.123663  2.27152e-07
sel_slope_fsh_devs_f(1,2005)    -0.299977 -2.40818e-07
sel_slope_fsh_devs_f(1,2006)    0.0618274 -3.51765e-08
sel_slope_fsh_devs_f(1,2007)    -0.282193  1.87969e-07
sel_slope_fsh_devs_f(1,2008)   0.00983309 -3.31834e-07
sel_slope_fsh_devs_f(1,2009)      0.22336 -2.80255e-07
sel_slope_fsh_devs_f(1,2010)   -0.0801357 -6.39321e-07
sel_slope_fsh_devs_f(1,2011)   -0.0283001 -2.39814e-07
sel_slope_fsh_devs_f(1,2012)    -0.219354 -4.04119e-07
sel_slope_fsh_devs_f(1,2013)    0.0312268 -4.60754e-08
sel_slope_fsh_devs_f(1,2014)    0.0537647 -1.11539e-07
sel_slope_fsh_devs_f(1,2015)    -0.151562  3.00809e-07
sel_slope_fsh_devs_f(1,2016)   -0.0384616 -9.02077e-08
sel_slope_fsh_devs_f(1,2017)    -0.278269  5.35311e-07
sel_slope_fsh_devs_f(1,2018)   -0.0855835 -4.08692e-08
sel_slope_fsh_devs_f(1,2019)    -0.132683 -7.79067e-05
sel_slope_fsh_devs_f(1,2020)     0.219735 -6.87314e-05
sel_slope_fsh_devs_f(1,2021)    0.0750042 -6.90015e-05
sel50_fsh_devs_f(1,1954) -8.92533e-05  1.00725e-06
sel50_fsh_devs_f(1,1955) -4.98917e-05 -2.13006e-07
sel50_fsh_devs_f(1,1956)   0.00015423  2.39815e-07
sel50_fsh_devs_f(1,1957)  0.000706039  5.68179e-07
sel50_fsh_devs_f(1,1958)   0.00335254  4.41775e-07
sel50_fsh_devs_f(1,1959)    0.0286695  9.28153e-07
sel50_fsh_devs_f(1,1960)     0.119637  3.28543e-06
sel50_fsh_devs_f(1,1961)     0.260331  9.77726e-06
sel50_fsh_devs_f(1,1962)      0.44726  1.25451e-05
sel50_fsh_devs_f(1,1963)   -0.0894439  6.04271e-05
sel50_fsh_devs_f(1,1964)   -0.0566444  1.18531e-05
sel50_fsh_devs_f(1,1965)     0.104509 -2.96705e-05
sel50_fsh_devs_f(1,1966)     0.151141 -9.46565e-05
sel50_fsh_devs_f(1,1967)   -0.0858376 -8.87708e-06
sel50_fsh_devs_f(1,1968)     0.308357 -4.84025e-05
sel50_fsh_devs_f(1,1969)    0.0631948   -3.665e-05
sel50_fsh_devs_f(1,1970)     0.253518  3.28625e-05
sel50_fsh_devs_f(1,1971)    -0.269676  2.23322e-05
sel50_fsh_devs_f(1,1972)     0.181592  2.75963e-05
sel50_fsh_devs_f(1,1973)    0.0841706 -7.86198e-06
sel50_fsh_devs_f(1,1974)    -0.226203 -2.90115e-05
sel50_fsh_devs_f(1,1975)   -0.0515055  1.84991e-06
sel50_fsh_devs_f(1,1976)    0.0608064    1.102e-06
sel50_fsh_devs_f(1,1977)      -0.1417 -8.85046e-07
sel50_fsh_devs_f(1,1978)   -0.0922352  2.92832e-06
sel50_fsh_devs_f(1,1979)   -0.0904863  1.43647e-06
sel50_fsh_devs_f(1,1980)     0.047853 -3.14539e-06
sel50_fsh_devs_f(1,1981)   -0.0157754 -6.93685e-07
sel50_fsh_devs_f(1,1982)    -0.109875  7.87069e-07
sel50_fsh_devs_f(1,1983)    -0.198494  1.24854e-06
sel50_fsh_devs_f(1,1984)   -0.0626406  2.06448e-08
sel50_fsh_devs_f(1,1985)   -0.0264743  1.75925e-07
sel50_fsh_devs_f(1,1986)    -0.109916 -2.72204e-07
sel50_fsh_devs_f(1,1987)    0.0721831  5.69399e-07
sel50_fsh_devs_f(1,1988)    0.0217804   3.9537e-07
sel50_fsh_devs_f(1,1989)     0.085953  4.42829e-06
sel50_fsh_devs_f(1,1990)    0.0186113  7.96992e-07
sel50_fsh_devs_f(1,1991)     0.124482  7.35562e-07
sel50_fsh_devs_f(1,1992)   -0.0475591  7.59883e-07
sel50_fsh_devs_f(1,1993)    0.0722195 -6.34671e-07
sel50_fsh_devs_f(1,1994)   -0.0171599  2.56641e-06
sel50_fsh_devs_f(1,1995)   -0.0849423 -1.10238e-07
sel50_fsh_devs_f(1,1996)   -0.0699988  1.94152e-06
sel50_fsh_devs_f(1,1997)    0.0213877  7.37419e-07
sel50_fsh_devs_f(1,1998)   -0.0158362  3.48097e-06
sel50_fsh_devs_f(1,1999)    0.0789128  3.64185e-06
sel50_fsh_devs_f(1,2000)    0.0319516  1.91514e-09
sel50_fsh_devs_f(1,2001)    0.0207099  1.89911e-06
sel50_fsh_devs_f(1,2002)    0.0863729 -2.03598e-06
sel50_fsh_devs_f(1,2003)     -0.01148 -2.20652e-06
sel50_fsh_devs_f(1,2004)  -0.00120575  9.62989e-07
sel50_fsh_devs_f(1,2005)   -0.0265269 -1.28878e-06
sel50_fsh_devs_f(1,2006)    -0.161077  1.33522e-06
sel50_fsh_devs_f(1,2007)    0.0206074 -2.71588e-07
sel50_fsh_devs_f(1,2008)    -0.132375 -5.99973e-07
sel50_fsh_devs_f(1,2009)     -0.10794 -2.21463e-06
sel50_fsh_devs_f(1,2010)   -0.0847547  7.09197e-07
sel50_fsh_devs_f(1,2011)   -0.0751249   1.0585e-06
sel50_fsh_devs_f(1,2012)   -0.0197587 -7.99576e-07
sel50_fsh_devs_f(1,2013)  -0.00137052 -9.77028e-07
sel50_fsh_devs_f(1,2014)    0.0226621  1.69045e-06
sel50_fsh_devs_f(1,2015)    0.0902773  4.10698e-07
sel50_fsh_devs_f(1,2016)   0.00943495 -6.81466e-07
sel50_fsh_devs_f(1,2017)    0.0125644  4.64501e-06
sel50_fsh_devs_f(1,2018)   -0.0321991  2.96023e-06
sel50_fsh_devs_f(1,2019)   -0.0618454  -0.00025519
sel50_fsh_devs_f(1,2020)    -0.174989 -0.000372562
sel50_fsh_devs_f(1,2021)    -0.152173 -0.000312033
sel_slope_fsh_m(1)      1.36164  4.22401e-05
sel_slope_fsh_devs_m(1,1954) -1.10464e-05 -8.94081e-09
sel_slope_fsh_devs_m(1,1955) -1.10827e-05 -5.89964e-08
sel_slope_fsh_devs_m(1,1956) -2.09707e-05  3.93585e-08
sel_slope_fsh_devs_m(1,1957) -3.10837e-05 -6.10272e-08
sel_slope_fsh_devs_m(1,1958) -9.20092e-05  3.16561e-09
sel_slope_fsh_devs_m(1,1959) -0.000823817 -5.28977e-08
sel_slope_fsh_devs_m(1,1960)  -0.00430956 -6.97918e-08
sel_slope_fsh_devs_m(1,1961)   -0.0116474  6.94298e-07
sel_slope_fsh_devs_m(1,1962)    -0.342523   1.2676e-05
sel_slope_fsh_devs_m(1,1963)    -0.022179  1.22268e-06
sel_slope_fsh_devs_m(1,1964)      1.15319 -1.08303e-07
sel_slope_fsh_devs_m(1,1965)     0.468074 -4.32227e-07
sel_slope_fsh_devs_m(1,1966)     0.165575 -1.95317e-06
sel_slope_fsh_devs_m(1,1967)     0.167608  2.11042e-07
sel_slope_fsh_devs_m(1,1968)     0.223813  3.73557e-07
sel_slope_fsh_devs_m(1,1969)     0.188852 -5.15969e-07
sel_slope_fsh_devs_m(1,1970)     0.633751  2.02198e-07
sel_slope_fsh_devs_m(1,1971)     0.379641  1.25985e-06
sel_slope_fsh_devs_m(1,1972)     0.465668 -8.28026e-08
sel_slope_fsh_devs_m(1,1973)     0.638743 -5.74156e-07
sel_slope_fsh_devs_m(1,1974)     0.128799  9.41741e-08
sel_slope_fsh_devs_m(1,1975)     0.311177  1.06735e-07
sel_slope_fsh_devs_m(1,1976)    -0.136964  -1.5166e-07
sel_slope_fsh_devs_m(1,1977)    0.0865875   1.0794e-07
sel_slope_fsh_devs_m(1,1978)    -0.268104  2.41761e-07
sel_slope_fsh_devs_m(1,1979)    -0.183447  8.23606e-08
sel_slope_fsh_devs_m(1,1980)    -0.811577 -1.89202e-08
sel_slope_fsh_devs_m(1,1981)    -0.664998 -1.02054e-07
sel_slope_fsh_devs_m(1,1982)    -0.258944    3.741e-07
sel_slope_fsh_devs_m(1,1983)   -0.0899771  -2.2115e-07
sel_slope_fsh_devs_m(1,1984)   0.00256544 -6.68224e-08
sel_slope_fsh_devs_m(1,1985)    0.0644295 -3.46909e-08
sel_slope_fsh_devs_m(1,1986)     0.206159 -9.14369e-08
sel_slope_fsh_devs_m(1,1987)     0.279798  5.59633e-08
sel_slope_fsh_devs_m(1,1988)     0.253574  6.80865e-08
sel_slope_fsh_devs_m(1,1989)     0.144035  3.03245e-07
sel_slope_fsh_devs_m(1,1990)   -0.0757275 -1.25111e-07
sel_slope_fsh_devs_m(1,1991)    -0.483655  5.18664e-07
sel_slope_fsh_devs_m(1,1992)   -0.0424877  2.57823e-07
sel_slope_fsh_devs_m(1,1993)    -0.638214  -6.6319e-08
sel_slope_fsh_devs_m(1,1994)    -0.347178 -2.26854e-07
sel_slope_fsh_devs_m(1,1995)    -0.220541  2.05837e-07
sel_slope_fsh_devs_m(1,1996)   -0.0729398  -1.6895e-07
sel_slope_fsh_devs_m(1,1997)     0.383684  1.48111e-07
sel_slope_fsh_devs_m(1,1998)    -0.319695  4.09725e-09
sel_slope_fsh_devs_m(1,1999)    -0.396716 -2.58282e-07
sel_slope_fsh_devs_m(1,2000)    -0.141065  5.10115e-08
sel_slope_fsh_devs_m(1,2001)     -0.19843  -3.1995e-07
sel_slope_fsh_devs_m(1,2002)    0.0278482  4.44187e-08
sel_slope_fsh_devs_m(1,2003)     0.160471  2.18901e-08
sel_slope_fsh_devs_m(1,2004)      -0.1417  1.07972e-08
sel_slope_fsh_devs_m(1,2005)    -0.221607   4.0597e-08
sel_slope_fsh_devs_m(1,2006)    0.0811664 -3.72556e-07
sel_slope_fsh_devs_m(1,2007)  -0.00236166  -3.1719e-08
sel_slope_fsh_devs_m(1,2008)   -0.0719427  -4.1453e-08
sel_slope_fsh_devs_m(1,2009)    -0.200773 -3.45466e-07
sel_slope_fsh_devs_m(1,2010)    0.0740316  1.27246e-07
sel_slope_fsh_devs_m(1,2011)    -0.123749  1.98834e-07
sel_slope_fsh_devs_m(1,2012)    0.0956864  9.00603e-09
sel_slope_fsh_devs_m(1,2013)   -0.0193548  6.06231e-08
sel_slope_fsh_devs_m(1,2014)    0.0928061  6.76374e-07
sel_slope_fsh_devs_m(1,2015)   -0.0104457  4.16025e-07
sel_slope_fsh_devs_m(1,2016)   -0.0883367  1.61575e-07
sel_slope_fsh_devs_m(1,2017)   -0.0358623   4.0788e-08
sel_slope_fsh_devs_m(1,2018)   -0.0516051  2.81114e-07
sel_slope_fsh_devs_m(1,2019)   -0.0429034  4.49177e-05
sel_slope_fsh_devs_m(1,2020)   -0.0293841   4.3161e-05
sel_slope_fsh_devs_m(1,2021)    -0.105405  4.14845e-05
sel50_fsh_m(1)      8.12022  1.42706e-05
sel50_fsh_devs_m(1,1954) -7.32513e-05  4.30185e-07
sel50_fsh_devs_m(1,1955) -7.72358e-05  2.23904e-07
sel50_fsh_devs_m(1,1956)   -0.0001162 -3.20048e-07
sel50_fsh_devs_m(1,1957) -0.000111263  -4.0384e-07
sel50_fsh_devs_m(1,1958) -0.000246122  4.63273e-08
sel50_fsh_devs_m(1,1959)  -0.00166871 -7.38024e-07
sel50_fsh_devs_m(1,1960)   -0.0083852 -1.19018e-06
sel50_fsh_devs_m(1,1961)   -0.0247116  3.38287e-07
sel50_fsh_devs_m(1,1962)     -0.12532  0.000108459
sel50_fsh_devs_m(1,1963)   -0.0214823  1.86669e-05
sel50_fsh_devs_m(1,1964)    -0.757238  4.59772e-06
sel50_fsh_devs_m(1,1965)    0.0118382 -1.53982e-05
sel50_fsh_devs_m(1,1966)    0.0594756 -2.36794e-05
sel50_fsh_devs_m(1,1967)     0.276451 -4.78369e-06
sel50_fsh_devs_m(1,1968)   0.00755914  4.92861e-06
sel50_fsh_devs_m(1,1969)     0.076584 -3.62037e-05
sel50_fsh_devs_m(1,1970)    -0.150769  1.00058e-05
sel50_fsh_devs_m(1,1971)   -0.0652169  2.45067e-05
sel50_fsh_devs_m(1,1972)    -0.108049 -1.96861e-06
sel50_fsh_devs_m(1,1973)   -0.0952791  9.83922e-06
sel50_fsh_devs_m(1,1974)     0.274662 -2.37625e-05
sel50_fsh_devs_m(1,1975)    -0.102483  3.76777e-06
sel50_fsh_devs_m(1,1976)     0.111195 -8.47836e-07
sel50_fsh_devs_m(1,1977)   0.00303392  5.76848e-07
sel50_fsh_devs_m(1,1978)    0.0175773   1.3912e-06
sel50_fsh_devs_m(1,1979)   -0.0360502  2.27773e-06
sel50_fsh_devs_m(1,1980)     0.277995  1.41117e-06
sel50_fsh_devs_m(1,1981)    0.0852435 -2.85492e-06
sel50_fsh_devs_m(1,1982)    -0.150978  5.14492e-07
sel50_fsh_devs_m(1,1983)     -0.16526 -1.70782e-06
sel50_fsh_devs_m(1,1984)   -0.0700409  2.29886e-07
sel50_fsh_devs_m(1,1985)   -0.0777574  1.24342e-06
sel50_fsh_devs_m(1,1986)   -0.0933445    2.362e-06
sel50_fsh_devs_m(1,1987)    -0.024177  1.55859e-06
sel50_fsh_devs_m(1,1988)  -0.00206301 -2.80867e-06
sel50_fsh_devs_m(1,1989)    0.0991051 -7.29158e-07
sel50_fsh_devs_m(1,1990)    0.0767969 -5.46486e-07
sel50_fsh_devs_m(1,1991)   -0.0757322  1.07292e-06
sel50_fsh_devs_m(1,1992)    -0.028385  1.73566e-06
sel50_fsh_devs_m(1,1993)     0.191821  1.20289e-07
sel50_fsh_devs_m(1,1994)     0.151162  7.11443e-07
sel50_fsh_devs_m(1,1995)    0.0256449  8.76349e-07
sel50_fsh_devs_m(1,1996)   -0.0214752  3.52436e-07
sel50_fsh_devs_m(1,1997)   -0.0543853  1.60463e-06
sel50_fsh_devs_m(1,1998)     0.150031  5.31533e-07
sel50_fsh_devs_m(1,1999)     0.288596  4.68294e-07
sel50_fsh_devs_m(1,2000)     0.132781  1.30326e-06
sel50_fsh_devs_m(1,2001)     0.132697 -4.02947e-07
sel50_fsh_devs_m(1,2002)     0.124539 -1.54256e-06
sel50_fsh_devs_m(1,2003) -0.000767819  -1.2279e-07
sel50_fsh_devs_m(1,2004)    0.0637294  -4.4764e-07
sel50_fsh_devs_m(1,2005)  -0.00466553 -2.68028e-07
sel50_fsh_devs_m(1,2006)   -0.0619542 -8.56845e-08
sel50_fsh_devs_m(1,2007)   -0.0756441 -3.07241e-07
sel50_fsh_devs_m(1,2008)   -0.0603355 -1.65452e-06
sel50_fsh_devs_m(1,2009)    0.0473397 -8.26774e-07
sel50_fsh_devs_m(1,2010)   -0.0876817 -3.17088e-07
sel50_fsh_devs_m(1,2011)   -0.0452512 -5.95829e-07
sel50_fsh_devs_m(1,2012)    -0.104472 -3.66173e-09
sel50_fsh_devs_m(1,2013)   -0.0300621   1.0162e-07
sel50_fsh_devs_m(1,2014)   -0.0035332  1.70156e-06
sel50_fsh_devs_m(1,2015)    0.0804094  2.45444e-06
