ParName   Value   Gradient
log_msy_sel_f(13)  -0.00657533  5.89203e-06
log_msy_sel_f(14)  -0.00223335 -6.49468e-06
log_msy_sel_f(15) -0.000765377  1.09265e-05
log_msy_sel_f(16) -0.000264772 -7.08241e-06
log_msy_sel_f(17)   -9.239e-05 -4.60956e-06
log_msy_sel_f(18) -9.23809e-05 -9.80556e-07
log_msy_sel_f(19) -9.23741e-05  1.74436e-06
log_msy_sel_f(20) -9.23613e-05  6.86048e-06
log_msy_sel_m(1)     -8.93855  1.42263e-05
log_msy_sel_m(2)     -7.76841  1.17117e-05
log_msy_sel_m(3)     -6.59893  1.09037e-06
log_msy_sel_m(4)     -5.43157  6.86567e-06
log_msy_sel_m(5)     -4.27096 -3.64493e-06
log_msy_sel_m(6)     -3.13158 -1.06378e-05
log_msy_sel_m(7)     -2.05537 -1.18538e-05
log_msy_sel_m(8)     -1.13966 -7.60008e-06
log_msy_sel_m(9)    -0.512486  1.02571e-05
log_msy_sel_m(10)    -0.192827  2.13149e-05
log_msy_sel_m(11)   -0.0656424  1.63495e-05
log_msy_sel_m(12)   -0.0214592  1.17191e-05
log_msy_sel_m(13)  -0.00692965 -1.14279e-07
log_msy_sel_m(14)  -0.00223411  1.08012e-05
log_msy_sel_m(15) -0.000721755  -5.6929e-06
log_msy_sel_m(16) -0.000233882 -1.06531e-07
log_msy_sel_m(17) -7.60343e-05  2.77105e-06
log_msy_sel_m(18) -7.60312e-05  4.03114e-06
log_msy_sel_m(19) -7.60468e-05 -2.22667e-06
log_msy_sel_m(20) -7.60565e-05 -6.08788e-06
rec_dev_future(2019)            0            0
rec_dev_future(2020)            0            0
rec_dev_future(2021)            0            0
rec_dev_future(2022)            0            0
rec_dev_future(2023)            0            0
rec_dev_future(2024)            0            0
rec_dev_future(2025)            0            0
rec_dev_future(2026)            0            0
rec_dev_future(2027)            0            0
rec_dev_future(2028)            0            0
