ParName   Value   Gradient
rec_dev(1992)       0.4357  4.09644e-06
rec_dev(1993)   -0.0800779  -3.9186e-06
rec_dev(1994)    -0.249646 -2.77293e-06
rec_dev(1995)    -0.243226  -1.7292e-06
rec_dev(1996)     0.659421 -6.21377e-06
rec_dev(1997)     -0.17962  4.75804e-07
rec_dev(1998)    -0.365995 -4.29466e-06
rec_dev(1999)    -0.162832  -3.2252e-06
rec_dev(2000)     0.174235  9.31715e-06
rec_dev(2001)    -0.260567 -1.54174e-07
rec_dev(2002)    0.0435806 -1.21023e-06
rec_dev(2003)   0.00717469  6.62595e-06
rec_dev(2004)     0.451229  1.62448e-05
rec_dev(2005)    -0.363457  -5.8949e-06
rec_dev(2006)    -0.229986  5.02406e-06
rec_dev(2007)   -0.0121819  1.11959e-05
rec_dev(2008)   -0.0876042  5.27157e-06
rec_dev(2009)     0.066662 -2.06235e-06
rec_dev(2010)     0.421367 -4.48881e-06
rec_dev(2011)    -0.654312  -1.2646e-06
rec_dev(2012)     -1.28327  1.17638e-06
rec_dev(2013)    -0.322261 -2.16635e-07
rec_dev(2014)    0.0878436  2.97406e-06
rec_dev(2015)     0.483925  8.10064e-07
rec_dev(2016)     0.235536  9.43373e-07
rec_dev(2017)    -0.102866  4.97977e-09
rec_dev(2018)  -0.00980368  9.24061e-08
rec_dev(2019) -5.44419e-05  1.53817e-07
mean_log_init    -0.775234  6.85275e-06
init_dev_m(2)     0.522338  3.00211e-06
init_dev_m(3)     0.129809  1.58185e-06
init_dev_m(4)   0.00107689  5.79225e-07
init_dev_m(5)   -0.0139363  1.14406e-06
init_dev_m(6)   -0.0466069  2.00665e-06
init_dev_m(7)   -0.0551275  1.64462e-06
init_dev_m(8)   -0.0590045  2.80058e-06
init_dev_m(9)    -0.062997  3.46373e-06
init_dev_m(10)   -0.0663415  2.97896e-06
init_dev_m(11)    -0.069149  3.51475e-06
init_dev_m(12)   -0.0722997   6.1707e-06
init_dev_m(13)    -0.075484  7.74898e-06
init_dev_m(14)   -0.0774728  6.93403e-06
init_dev_m(15)   -0.0783058  7.93445e-06
init_dev_m(16)   -0.0786128  8.00712e-06
init_dev_m(17)   -0.0788045  6.92173e-06
init_dev_m(18)   -0.0789555  6.61088e-06
init_dev_m(19)   -0.0790399  7.79335e-06
init_dev_m(20)   -0.0790951  7.27303e-06
init_dev_f(2)      1.10493  5.44487e-06
init_dev_f(3)     0.304157 -2.06101e-06
init_dev_f(4)     0.045672 -3.18942e-06
init_dev_f(5)    0.0183885  1.84042e-06
init_dev_f(6)   -0.0439045  9.39872e-07
init_dev_f(7)   -0.0553549  1.87119e-06
init_dev_f(8)   -0.0590971  2.14296e-06
init_dev_f(9)   -0.0630383  1.64445e-06
init_dev_f(10)   -0.0663659  3.21189e-06
init_dev_f(11)   -0.0691671  5.21049e-06
init_dev_f(12)   -0.0723163  4.64063e-06
init_dev_f(13)   -0.0755001  3.81091e-06
init_dev_f(14)   -0.0774887  6.33304e-06
init_dev_f(15)   -0.0783216  6.03206e-06
init_dev_f(16)   -0.0786285  5.27992e-06
init_dev_f(17)   -0.0788202  5.95959e-06
init_dev_f(18)   -0.0789713  6.65134e-06
init_dev_f(19)   -0.0790556  6.16025e-06
init_dev_f(20)   -0.0791109  6.95654e-06
log_avg_fmort(1)     -2.37545  9.44213e-06
fmort_dev(1,1954)     -2.51571   3.0233e-05
fmort_dev(1,1955)     -2.34151  2.94719e-05
fmort_dev(1,1956)     -1.79022  1.55614e-05
fmort_dev(1,1957)     -1.77003 -3.92343e-06
fmort_dev(1,1958)     -1.11125  5.26397e-06
fmort_dev(1,1959)     0.444201  1.51166e-07
fmort_dev(1,1960)      1.68718   4.3503e-06
fmort_dev(1,1961)      2.72315  1.54442e-05
fmort_dev(1,1962)      3.97618  4.75327e-06
fmort_dev(1,1963)      1.33779  4.03569e-05
fmort_dev(1,1964)      1.22761 -2.35147e-05
fmort_dev(1,1965)     0.995478 -1.67407e-05
fmort_dev(1,1966)      1.62414  5.26038e-05
fmort_dev(1,1967)      1.89853   9.8714e-05
fmort_dev(1,1968)      1.80702  -9.7628e-06
fmort_dev(1,1969)      1.98966 -2.48921e-05
fmort_dev(1,1970)      2.06925  1.37617e-05
fmort_dev(1,1971)      1.90642  1.51178e-05
fmort_dev(1,1972)       1.1609 -2.55788e-05
fmort_dev(1,1973)      1.60892 -1.25364e-05
fmort_dev(1,1974)     0.494422   7.2365e-05
fmort_dev(1,1975)     0.328756 -1.30898e-05
fmort_dev(1,1976)     0.293714  2.36212e-05
fmort_dev(1,1977)    -0.477911  -2.4813e-05
fmort_dev(1,1978)     0.194391 -2.58789e-05
fmort_dev(1,1979)    -0.348661 -1.45503e-05
fmort_dev(1,1980)    -0.223468  5.95134e-05
fmort_dev(1,1981)    -0.471541 -6.93874e-06
fmort_dev(1,1982)    -0.764356 -8.65068e-06
fmort_dev(1,1983)    -0.735948 -6.57334e-06
fmort_dev(1,1984)    -0.294379 -7.01014e-06
fmort_dev(1,1985)     0.101445  6.72115e-07
fmort_dev(1,1986)    0.0174005  4.29423e-06
fmort_dev(1,1987) -0.000573488  3.97402e-07
fmort_dev(1,1988)      0.23597   2.9049e-06
fmort_dev(1,1989)   -0.0571227   5.1575e-07
fmort_dev(1,1990)    -0.890844  8.50269e-06
fmort_dev(1,1991)    -0.773347  3.23908e-06
fmort_dev(1,1992)    -0.284867  5.40102e-07
fmort_dev(1,1993)    -0.570658 -4.75779e-06
fmort_dev(1,1994)     -0.39675 -2.99127e-07
fmort_dev(1,1995)    -0.539475  2.82466e-06
fmort_dev(1,1996)     -0.46208  3.11268e-06
fmort_dev(1,1997)   -0.0635337  6.07287e-06
fmort_dev(1,1998)    -0.624629 -1.58046e-05
fmort_dev(1,1999)    -0.885426 -6.91232e-06
fmort_dev(1,2000)     -0.68607 -7.74639e-06
fmort_dev(1,2001)    -0.981767 -9.36254e-06
fmort_dev(1,2002)    -0.877151 -3.69364e-06
fmort_dev(1,2003)    -0.921308  -6.9368e-06
fmort_dev(1,2004)    -0.999415 -1.41016e-05
fmort_dev(1,2005)    -0.712171 -8.74669e-06
fmort_dev(1,2006)    -0.763464 -2.31183e-06
fmort_dev(1,2007)    -0.460397 -7.41101e-06
fmort_dev(1,2008)    -0.332632 -3.68028e-06
fmort_dev(1,2009)    -0.608674  4.44264e-06
fmort_dev(1,2010)    -0.546427 -3.45412e-06
fmort_dev(1,2011)    -0.285834  1.51155e-06
fmort_dev(1,2012)    -0.311992  4.67805e-06
fmort_dev(1,2013)   -0.0926809  8.88337e-06
fmort_dev(1,2014)    -0.103273  1.25423e-05
fmort_dev(1,2015)     -0.17667  6.51666e-06
fmort_dev(1,2016)    -0.144013   1.1638e-05
fmort_dev(1,2017)    -0.198175  1.63274e-05
fmort_dev(1,2018)     -0.21134 -1.31873e-05
fmort_dev(1,2019)    -0.314785  4.41474e-06
sel_slope_fsh_f(1)      1.18695 -1.69506e-05
sel50_fsh_f(1)      8.68619 -1.00042e-05
sel_slope_fsh_devs_f(1,1954)  2.33844e-05  1.94452e-07
sel_slope_fsh_devs_f(1,1955)  0.000110326  1.83842e-07
sel_slope_fsh_devs_f(1,1956)  0.000480622  1.14769e-07
sel_slope_fsh_devs_f(1,1957)  0.000989019 -7.69284e-08
sel_slope_fsh_devs_f(1,1958)   0.00317776 -1.06959e-07
sel_slope_fsh_devs_f(1,1959)    0.0190291  1.15135e-07
sel_slope_fsh_devs_f(1,1960)    0.0649699 -2.80522e-07
sel_slope_fsh_devs_f(1,1961)     0.137588 -9.95595e-07
sel_slope_fsh_devs_f(1,1962)     0.220246 -3.60388e-06
sel_slope_fsh_devs_f(1,1963)    0.0209143 -4.47621e-07
sel_slope_fsh_devs_f(1,1964)     0.330693 -2.29995e-06
sel_slope_fsh_devs_f(1,1965)     0.146904 -1.92789e-06
sel_slope_fsh_devs_f(1,1966)    0.0684166 -5.18791e-06
sel_slope_fsh_devs_f(1,1967)     0.073786  4.66168e-07
sel_slope_fsh_devs_f(1,1968)    -0.232285  3.82628e-06
sel_slope_fsh_devs_f(1,1969)     0.282568  2.00804e-06
sel_slope_fsh_devs_f(1,1970)     0.411531 -5.69141e-07
sel_slope_fsh_devs_f(1,1971)     0.729902 -9.62377e-07
sel_slope_fsh_devs_f(1,1972)     0.601227 -2.99443e-06
sel_slope_fsh_devs_f(1,1973)      0.14878  7.75872e-06
sel_slope_fsh_devs_f(1,1974)    0.0744343 -2.00062e-06
sel_slope_fsh_devs_f(1,1975)     0.248879  -6.9911e-07
sel_slope_fsh_devs_f(1,1976)   -0.0880205 -5.34551e-06
sel_slope_fsh_devs_f(1,1977)    -0.452935 -2.81849e-06
sel_slope_fsh_devs_f(1,1978)   -0.0182979 -1.55859e-06
sel_slope_fsh_devs_f(1,1979)   -0.0743549 -6.98557e-07
sel_slope_fsh_devs_f(1,1980)    -0.472836  3.54382e-06
sel_slope_fsh_devs_f(1,1981)    -0.365485 -3.17859e-06
sel_slope_fsh_devs_f(1,1982)    -0.142375 -6.07937e-07
sel_slope_fsh_devs_f(1,1983)    0.0125535 -9.11895e-07
sel_slope_fsh_devs_f(1,1984)   -0.0621695 -3.04964e-07
sel_slope_fsh_devs_f(1,1985)    -0.142167 -1.37306e-07
sel_slope_fsh_devs_f(1,1986)     0.208706 -1.43696e-07
sel_slope_fsh_devs_f(1,1987)    -0.139892  -3.7823e-07
sel_slope_fsh_devs_f(1,1988)    0.0825714 -8.82414e-07
sel_slope_fsh_devs_f(1,1989)     0.102059 -8.69125e-07
sel_slope_fsh_devs_f(1,1990)     0.124487 -1.48118e-07
sel_slope_fsh_devs_f(1,1991)    -0.108065 -2.29646e-07
sel_slope_fsh_devs_f(1,1992)    -0.127226  5.52043e-07
sel_slope_fsh_devs_f(1,1993)    -0.497522  1.79876e-06
sel_slope_fsh_devs_f(1,1994)      0.04072 -4.40384e-07
sel_slope_fsh_devs_f(1,1995)    0.0754854  2.56543e-07
sel_slope_fsh_devs_f(1,1996)    -0.321568  1.56187e-06
sel_slope_fsh_devs_f(1,1997)    -0.370393 -5.99128e-07
sel_slope_fsh_devs_f(1,1998)    -0.172125  -2.5719e-07
sel_slope_fsh_devs_f(1,1999)   -0.0204921 -1.43287e-07
sel_slope_fsh_devs_f(1,2000)   -0.0413005   1.8753e-08
sel_slope_fsh_devs_f(1,2001)   -0.0729852 -6.76536e-07
sel_slope_fsh_devs_f(1,2002)    0.0354855 -6.83262e-07
sel_slope_fsh_devs_f(1,2003)   -0.0439297 -4.31888e-08
sel_slope_fsh_devs_f(1,2004)   -0.0772325   -6.606e-07
sel_slope_fsh_devs_f(1,2005)    -0.297008  2.19519e-07
sel_slope_fsh_devs_f(1,2006)     0.276791 -7.42935e-08
sel_slope_fsh_devs_f(1,2007)    -0.155672 -1.05861e-07
sel_slope_fsh_devs_f(1,2008)   -0.0299399  1.31254e-07
sel_slope_fsh_devs_f(1,2009)     0.175532 -1.40011e-07
sel_slope_fsh_devs_f(1,2010)   -0.0947733  6.90267e-07
sel_slope_fsh_devs_f(1,2011)   -0.0497737  1.28927e-06
sel_slope_fsh_devs_f(1,2012)   -0.0768247  7.44652e-08
sel_slope_fsh_devs_f(1,2013)     0.186011 -1.35988e-07
sel_slope_fsh_devs_f(1,2014)     0.148028  1.13131e-06
sel_slope_fsh_devs_f(1,2015)   -0.0910274 -2.99397e-06
sel_slope_fsh_devs_f(1,2016)    -0.112945 -3.34817e-07
sel_slope_fsh_devs_f(1,2017)   -0.0339921 -1.88832e-05
sel_slope_fsh_devs_f(1,2018)    -0.067912  -4.3563e-05
sel_slope_fsh_devs_f(1,2019)  0.000446658 -4.36636e-05
sel50_fsh_devs_f(1,1954) -9.08067e-05 -7.51488e-06
sel50_fsh_devs_f(1,1955) -4.41329e-05 -2.09298e-06
sel50_fsh_devs_f(1,1956)  0.000202232 -2.01595e-06
sel50_fsh_devs_f(1,1957)  0.000851811  3.34808e-06
sel50_fsh_devs_f(1,1958)   0.00401918 -1.13755e-06
sel50_fsh_devs_f(1,1959)    0.0338538 -7.34408e-07
sel50_fsh_devs_f(1,1960)     0.134769  5.76839e-07
sel50_fsh_devs_f(1,1961)      0.28236 -1.92308e-05
sel50_fsh_devs_f(1,1962)     0.448378 -7.72221e-05
sel50_fsh_devs_f(1,1963)   -0.0968544 -4.13058e-05
sel50_fsh_devs_f(1,1964)   -0.0789978 -1.00102e-05
sel50_fsh_devs_f(1,1965)    0.0686401 -9.77667e-07
sel50_fsh_devs_f(1,1966)     0.133306 -9.39035e-05
sel50_fsh_devs_f(1,1967)      0.13152 -0.000113664
sel50_fsh_devs_f(1,1968)     0.302432  6.30552e-05
sel50_fsh_devs_f(1,1969)    0.0499323  2.11085e-05
sel50_fsh_devs_f(1,1970)     0.226024 -4.71302e-05
sel50_fsh_devs_f(1,1971)    -0.210611 -1.12032e-05
sel50_fsh_devs_f(1,1972)    -0.187132 -2.85651e-06
sel50_fsh_devs_f(1,1973)     0.126492  9.10815e-05
sel50_fsh_devs_f(1,1974)     0.160577 -5.22855e-05
sel50_fsh_devs_f(1,1975)   -0.0592216  9.92477e-07
sel50_fsh_devs_f(1,1976)    0.0493487 -3.59033e-05
sel50_fsh_devs_f(1,1977)     -0.17146  2.72895e-06
sel50_fsh_devs_f(1,1978)     -0.10418 -5.32108e-06
sel50_fsh_devs_f(1,1979)    -0.107703  -6.3168e-07
sel50_fsh_devs_f(1,1980)    0.0343171 -4.92456e-05
sel50_fsh_devs_f(1,1981)   -0.0316048 -8.13577e-06
sel50_fsh_devs_f(1,1982)    -0.128949  6.59079e-07
sel50_fsh_devs_f(1,1983)    -0.213074 -8.18415e-06
sel50_fsh_devs_f(1,1984)   -0.0746475 -5.81728e-06
sel50_fsh_devs_f(1,1985)   -0.0293472 -6.54899e-06
sel50_fsh_devs_f(1,1986)    -0.118557 -4.91325e-06
sel50_fsh_devs_f(1,1987)     0.059983 -5.83591e-06
sel50_fsh_devs_f(1,1988)    0.0125476 -1.33106e-05
sel50_fsh_devs_f(1,1989)     0.071715  -1.1879e-05
sel50_fsh_devs_f(1,1990)  -0.00428921 -1.25159e-05
sel50_fsh_devs_f(1,1991)   0.00961682 -8.15395e-06
sel50_fsh_devs_f(1,1992)  -0.00891572 -5.40271e-06
sel50_fsh_devs_f(1,1993)     0.089793  2.27561e-07
sel50_fsh_devs_f(1,1994)   -0.0707822 -6.61516e-06
sel50_fsh_devs_f(1,1995)    -0.113378  1.05102e-06
sel50_fsh_devs_f(1,1996)   -0.0632897  5.94348e-06
sel50_fsh_devs_f(1,1997)   -0.0250734 -5.04527e-06
sel50_fsh_devs_f(1,1998)    -0.107796 -1.12516e-05
sel50_fsh_devs_f(1,1999)     0.079444  2.67778e-06
sel50_fsh_devs_f(1,2000)    0.0788297 -3.01435e-06
sel50_fsh_devs_f(1,2001)   -0.0146836 -6.38287e-06
sel50_fsh_devs_f(1,2002)    0.0532789 -3.28178e-06
sel50_fsh_devs_f(1,2003)   0.00286188 -7.58522e-06
sel50_fsh_devs_f(1,2004)    -0.016995 -2.49207e-06
sel50_fsh_devs_f(1,2005)   -0.0278397  2.96861e-06
sel50_fsh_devs_f(1,2006)    -0.301333 -1.96908e-06
sel50_fsh_devs_f(1,2007)   -0.0505908 -3.65435e-06
sel50_fsh_devs_f(1,2008)   -0.0822147 -2.12723e-07
sel50_fsh_devs_f(1,2009)   -0.0786951  -4.3677e-06
sel50_fsh_devs_f(1,2010)   -0.0546462  6.83456e-06
sel50_fsh_devs_f(1,2011)   -0.0493962  1.60936e-06
sel50_fsh_devs_f(1,2012)   -0.0605948  1.35191e-06
sel50_fsh_devs_f(1,2013)   0.00799768 -5.34043e-06
sel50_fsh_devs_f(1,2014)   0.00913337  1.86928e-05
sel50_fsh_devs_f(1,2015)     0.100204 -1.36545e-05
sel50_fsh_devs_f(1,2016)    0.0452483  1.98834e-05
sel50_fsh_devs_f(1,2017)   -0.0637712 -0.000277871
sel50_fsh_devs_f(1,2018)  -0.00182224 -0.000348125
sel50_fsh_devs_f(1,2019)  0.000902248 -0.000360117
sel_slope_fsh_m(1)      1.38702  6.26838e-06
sel_slope_fsh_devs_m(1,1954) -1.40933e-05  3.12235e-07
sel_slope_fsh_devs_m(1,1955) -1.49101e-05  1.40958e-07
sel_slope_fsh_devs_m(1,1956) -2.92071e-05  5.01515e-08
sel_slope_fsh_devs_m(1,1957) -4.41576e-05  -9.2735e-08
sel_slope_fsh_devs_m(1,1958) -0.000141556   1.5108e-07
sel_slope_fsh_devs_m(1,1959)  -0.00127776 -8.69952e-08
sel_slope_fsh_devs_m(1,1960)  -0.00663157  3.87166e-07
sel_slope_fsh_devs_m(1,1961)    -0.019249  2.26723e-07
sel_slope_fsh_devs_m(1,1962)    -0.405693 -7.64229e-07
sel_slope_fsh_devs_m(1,1963)   -0.0210111  1.26084e-06
sel_slope_fsh_devs_m(1,1964)      1.12131 -6.14543e-07
sel_slope_fsh_devs_m(1,1965)     0.429579  2.65619e-06
sel_slope_fsh_devs_m(1,1966)     0.207338  -2.1372e-06
sel_slope_fsh_devs_m(1,1967)     0.333383  5.68345e-07
sel_slope_fsh_devs_m(1,1968)     0.300636 -3.71499e-06
sel_slope_fsh_devs_m(1,1969)     0.199533  -1.7056e-06
sel_slope_fsh_devs_m(1,1970)     0.574888 -1.22623e-06
sel_slope_fsh_devs_m(1,1971)     0.800516  8.77416e-07
sel_slope_fsh_devs_m(1,1972)     0.648829 -2.95858e-07
sel_slope_fsh_devs_m(1,1973)     0.571834  -2.3145e-05
sel_slope_fsh_devs_m(1,1974)    0.0726544 -6.02045e-06
sel_slope_fsh_devs_m(1,1975)     0.304213 -5.89877e-08
sel_slope_fsh_devs_m(1,1976)     -0.14808  3.38456e-07
sel_slope_fsh_devs_m(1,1977)    0.0678709 -2.34964e-06
sel_slope_fsh_devs_m(1,1978)    -0.278487 -2.39907e-06
sel_slope_fsh_devs_m(1,1979)    -0.218801 -4.51682e-07
sel_slope_fsh_devs_m(1,1980)    -0.855759 -5.58329e-06
sel_slope_fsh_devs_m(1,1981)    -0.728775 -1.33025e-06
sel_slope_fsh_devs_m(1,1982)    -0.300825  7.35645e-08
sel_slope_fsh_devs_m(1,1983)    -0.130207 -7.29355e-07
sel_slope_fsh_devs_m(1,1984)   -0.0180119 -8.00501e-08
sel_slope_fsh_devs_m(1,1985)    0.0666298 -9.48715e-07
sel_slope_fsh_devs_m(1,1986)     0.188574  6.88462e-08
sel_slope_fsh_devs_m(1,1987)     0.246736 -9.37801e-08
sel_slope_fsh_devs_m(1,1988)     0.228969  1.21179e-07
sel_slope_fsh_devs_m(1,1989)    0.0987493  1.18803e-07
sel_slope_fsh_devs_m(1,1990)    0.0956433  7.60258e-07
sel_slope_fsh_devs_m(1,1991)     0.172993  2.55723e-07
sel_slope_fsh_devs_m(1,1992)   -0.0635842 -1.98926e-08
sel_slope_fsh_devs_m(1,1993)    -0.649392 -4.03212e-07
sel_slope_fsh_devs_m(1,1994)   -0.0142279 -5.97809e-07
sel_slope_fsh_devs_m(1,1995)   -0.0145541  3.14503e-07
sel_slope_fsh_devs_m(1,1996)    -0.377893 -4.52824e-07
sel_slope_fsh_devs_m(1,1997)    -0.326957  2.78072e-07
sel_slope_fsh_devs_m(1,1998)   0.00303204 -9.12501e-07
sel_slope_fsh_devs_m(1,1999)    -0.300994  2.71076e-07
sel_slope_fsh_devs_m(1,2000)     -0.20375 -3.77368e-07
sel_slope_fsh_devs_m(1,2001)    -0.383168 -3.22829e-07
sel_slope_fsh_devs_m(1,2002)    0.0929347 -4.80629e-07
sel_slope_fsh_devs_m(1,2003)     0.118101    6.861e-07
sel_slope_fsh_devs_m(1,2004)    -0.201024 -3.53423e-07
sel_slope_fsh_devs_m(1,2005)    -0.239299  -6.6503e-07
sel_slope_fsh_devs_m(1,2006)     0.383157 -5.34164e-07
sel_slope_fsh_devs_m(1,2007)   -0.0504849 -3.60291e-07
sel_slope_fsh_devs_m(1,2008)    -0.102454 -2.03528e-07
sel_slope_fsh_devs_m(1,2009)    -0.165477 -5.85717e-07
sel_slope_fsh_devs_m(1,2010)    0.0472841  3.73628e-07
sel_slope_fsh_devs_m(1,2011)     -0.10852  6.66565e-07
sel_slope_fsh_devs_m(1,2012)    0.0330438 -1.50003e-07
sel_slope_fsh_devs_m(1,2013)  -0.00452467  1.03519e-06
sel_slope_fsh_devs_m(1,2014)   0.00567204  9.69727e-07
sel_slope_fsh_devs_m(1,2015)    -0.255208 -7.51401e-07
sel_slope_fsh_devs_m(1,2016)    -0.247243 -2.04392e-05
sel_slope_fsh_devs_m(1,2017)    -0.459136  4.40336e-05
sel_slope_fsh_devs_m(1,2018)    -0.113504  3.79797e-05
sel_slope_fsh_devs_m(1,2019)  0.000339869  2.87673e-05
sel50_fsh_m(1)      8.01476 -4.55649e-06
sel50_fsh_devs_m(1,1954) -0.000113195 -1.08436e-05
sel50_fsh_devs_m(1,1955) -0.000120187 -5.99377e-06
sel50_fsh_devs_m(1,1956) -0.000183888 -2.01864e-06
sel50_fsh_devs_m(1,1957) -0.000176362  3.37407e-06
sel50_fsh_devs_m(1,1958) -0.000380361 -5.43851e-07
sel50_fsh_devs_m(1,1959)  -0.00252886  1.63324e-06
sel50_fsh_devs_m(1,1960)   -0.0128581  3.79296e-07
sel50_fsh_devs_m(1,1961)   -0.0395696 -7.51319e-06
sel50_fsh_devs_m(1,1962)    -0.246244  -1.6592e-05
sel50_fsh_devs_m(1,1963)   -0.0180631  1.44899e-05
sel50_fsh_devs_m(1,1964)    -0.740993  -1.2088e-05
sel50_fsh_devs_m(1,1965)    0.0319959  1.50957e-05
sel50_fsh_devs_m(1,1966)    0.0666476 -0.000115961
sel50_fsh_devs_m(1,1967)    -0.063786 -1.42906e-05
sel50_fsh_devs_m(1,1968)    0.0276035 -3.11225e-05
sel50_fsh_devs_m(1,1969)    0.0885117 -9.50826e-06
sel50_fsh_devs_m(1,1970)     -0.13299 -3.22769e-05
sel50_fsh_devs_m(1,1971)    -0.181169 -2.38213e-06
sel50_fsh_devs_m(1,1972)     0.251937   8.4132e-06
sel50_fsh_devs_m(1,1973)   -0.0777402 -0.000250529
sel50_fsh_devs_m(1,1974)    -0.158932  -0.00012979
sel50_fsh_devs_m(1,1975)   -0.0930805  2.19937e-05
sel50_fsh_devs_m(1,1976)     0.121911 -1.58299e-05
sel50_fsh_devs_m(1,1977)    0.0167997  3.68072e-06
sel50_fsh_devs_m(1,1978)    0.0239898  5.48775e-06
sel50_fsh_devs_m(1,1979)   -0.0189616  1.02362e-05
sel50_fsh_devs_m(1,1980)      0.31201 -4.36548e-05
sel50_fsh_devs_m(1,1981)      0.12016 -3.63566e-06
sel50_fsh_devs_m(1,1982)    -0.131457  5.31369e-06
sel50_fsh_devs_m(1,1983)     -0.14739 -2.91272e-06
sel50_fsh_devs_m(1,1984)   -0.0587176 -4.11323e-06
sel50_fsh_devs_m(1,1985)   -0.0728079 -4.66149e-06
sel50_fsh_devs_m(1,1986)    -0.081239 -3.67637e-06
sel50_fsh_devs_m(1,1987)  -0.00825705  5.85274e-07
sel50_fsh_devs_m(1,1988)    0.0126682 -2.11482e-06
sel50_fsh_devs_m(1,1989)     0.120709  1.09189e-06
sel50_fsh_devs_m(1,1990)   -0.0192347 -2.65122e-06
sel50_fsh_devs_m(1,1991)   -0.0153914 -6.86033e-06
sel50_fsh_devs_m(1,1992)   -0.0128475  1.72659e-07
sel50_fsh_devs_m(1,1993)     0.149961  3.42296e-06
sel50_fsh_devs_m(1,1994)   -0.0387898 -5.65981e-06
sel50_fsh_devs_m(1,1995)   -0.0628307 -7.21745e-07
sel50_fsh_devs_m(1,1996)   -0.0872287 -6.34637e-07
sel50_fsh_devs_m(1,1997)  -0.00806397  1.24082e-06
sel50_fsh_devs_m(1,1998)    0.0367145  -5.0145e-06
sel50_fsh_devs_m(1,1999)     0.236222 -1.80114e-06
sel50_fsh_devs_m(1,2000)     0.179935 -1.97278e-06
sel50_fsh_devs_m(1,2001)     0.257861  8.48754e-07
sel50_fsh_devs_m(1,2002)     0.107867 -5.69289e-07
sel50_fsh_devs_m(1,2003)    0.0182651  1.79158e-05
sel50_fsh_devs_m(1,2004)    0.0763928 -6.31068e-07
sel50_fsh_devs_m(1,2005)   0.00147622  -2.4814e-06
sel50_fsh_devs_m(1,2006)     -0.17024 -6.41559e-06
sel50_fsh_devs_m(1,2007)    -0.063518 -1.01357e-06
sel50_fsh_devs_m(1,2008)   -0.0299587  1.39026e-06
sel50_fsh_devs_m(1,2009)    0.0496001 -8.86535e-07
sel50_fsh_devs_m(1,2010)   -0.0663199 -2.94145e-07
sel50_fsh_devs_m(1,2011)   -0.0283236  7.27949e-06
sel50_fsh_devs_m(1,2012)   -0.0647574 -8.57931e-07
sel50_fsh_devs_m(1,2013)    0.0664834  1.54856e-05
sel50_fsh_devs_m(1,2014)     0.046377  4.69137e-06
sel50_fsh_devs_m(1,2015)     0.164305 -5.38309e-06
sel50_fsh_devs_m(1,2016)     0.128991 -0.000122794
sel50_fsh_devs_m(1,2017)     0.167324  9.34126e-05
sel50_fsh_devs_m(1,2018)    0.0713929  4.97819e-05
sel50_fsh_devs_m(1,2019)   0.00115064 -2.05764e-05
sel_slope_srv(1)      1.62762  2.81366e-08
sel50_srv(1)      4.98842  5.60872e-07
sel_slope_srv_m(1)   -0.0622483  2.54951e-07
sel50_srv_m(1)    0.0224341  1.92406e-06
R_logalpha     -4.42206  9.70807e-07
R_logbeta       -6.421 -1.53762e-06
log_msy_sel_f(1)     -8.61538  6.20052e-07
log_msy_sel_f(2)     -7.46787  1.70503e-07
