ParName   Value   Gradient
init_dev_m(10)   -0.0606495 -5.19861e-06
init_dev_m(11)   -0.0631878 -3.61895e-06
init_dev_m(12)   -0.0661402 -1.79815e-06
init_dev_m(13)   -0.0689535 -3.84241e-06
init_dev_m(14)   -0.0706758 -3.05722e-06
init_dev_m(15)   -0.0714016 -3.97031e-06
init_dev_m(16)   -0.0716688 -2.08029e-06
init_dev_m(17)   -0.0718351 -3.79113e-06
init_dev_m(18)   -0.0719658 -4.67082e-06
init_dev_m(19)   -0.0720384 -3.78235e-06
init_dev_m(20)   -0.0720858 -3.54721e-06
init_dev_f(2)      1.03613 -6.02672e-06
init_dev_f(3)     0.267843 -1.06683e-05
init_dev_f(4)    0.0446996 -5.12074e-06
init_dev_f(5)    0.0207818  -6.8591e-07
init_dev_f(6)   -0.0415421 -1.19541e-06
init_dev_f(7)   -0.0528472 -1.27268e-06
init_dev_f(8)   -0.0564129 -4.69215e-07
init_dev_f(9)   -0.0602404 -2.38433e-06
init_dev_f(10)   -0.0634263 -1.95582e-06
init_dev_f(11)    -0.066062 -3.48371e-06
init_dev_f(12)   -0.0691407 -3.60544e-06
init_dev_f(13)   -0.0720703 -4.45525e-06
init_dev_f(14)   -0.0738544  -3.6718e-06
init_dev_f(15)   -0.0746007 -5.21705e-06
init_dev_f(16)   -0.0748728 -3.87894e-06
init_dev_f(17)   -0.0750412 -2.96446e-06
init_dev_f(18)   -0.0751731 -4.79813e-06
init_dev_f(19)   -0.0752461 -3.68388e-06
init_dev_f(20)   -0.0752934 -4.27629e-06
log_avg_fmort(1)     -2.44839 -6.51564e-06
fmort_dev(1,1954)     -2.53302 -1.40861e-05
fmort_dev(1,1955)     -2.34958 -1.34207e-05
fmort_dev(1,1956)     -1.78937  -7.0053e-06
fmort_dev(1,1957)     -1.76044 -6.06497e-06
fmort_dev(1,1958)     -1.09318 -6.22559e-06
fmort_dev(1,1959)     0.467989 -1.32378e-05
fmort_dev(1,1960)      1.70817  5.41504e-05
fmort_dev(1,1961)      2.72051  8.72515e-06
fmort_dev(1,1962)      4.06146 -3.02362e-05
fmort_dev(1,1963)      1.40408 -6.36245e-05
fmort_dev(1,1964)      1.29685  6.98811e-05
fmort_dev(1,1965)      1.05558 -0.000101268
fmort_dev(1,1966)      1.68769 -2.09567e-05
fmort_dev(1,1967)      1.96739 -2.96171e-06
fmort_dev(1,1968)      1.86167  3.66857e-05
fmort_dev(1,1969)      2.04971  4.75065e-05
fmort_dev(1,1970)       2.1613  3.32266e-05
fmort_dev(1,1971)      1.95913  7.13579e-05
fmort_dev(1,1972)       1.2894 -1.81354e-05
fmort_dev(1,1973)      1.55948  6.53983e-05
fmort_dev(1,1974)     0.393144 -0.000194625
fmort_dev(1,1975)     0.281044 -1.29717e-05
fmort_dev(1,1976)     0.247401  3.73286e-06
fmort_dev(1,1977)    -0.522762  1.12172e-05
fmort_dev(1,1978)     0.137349 -6.24077e-06
fmort_dev(1,1979)    -0.412187 -3.19398e-06
fmort_dev(1,1980)     -0.31622 -9.33704e-06
fmort_dev(1,1981)    -0.549106 -3.57699e-06
fmort_dev(1,1982)    -0.822481 -1.42476e-07
fmort_dev(1,1983)    -0.795109  2.70748e-06
fmort_dev(1,1984)     -0.35284    2.669e-06
fmort_dev(1,1985)    0.0357425  2.01544e-06
fmort_dev(1,1986)   -0.0508485  2.51302e-06
fmort_dev(1,1987)   -0.0704083  5.03263e-06
fmort_dev(1,1988)     0.157056  7.92156e-06
fmort_dev(1,1989)    -0.139887 -3.29501e-06
fmort_dev(1,1990)    -0.858978 -1.04003e-05
fmort_dev(1,1991)    -0.651429 -5.89156e-06
fmort_dev(1,1992)    -0.517166 -7.35312e-06
fmort_dev(1,1993)    -0.622725 -4.71751e-06
fmort_dev(1,1994)    -0.359992 -8.33901e-06
fmort_dev(1,1995)    -0.486958 -4.63643e-06
fmort_dev(1,1996)    -0.541999 -2.70829e-06
fmort_dev(1,1997)   -0.0414641 -4.69748e-06
fmort_dev(1,1998)     -0.44667   -5.888e-06
fmort_dev(1,1999)    -0.780679 -9.12598e-06
fmort_dev(1,2000)    -0.644139 -8.74502e-06
fmort_dev(1,2001)    -0.931061 -5.86993e-06
fmort_dev(1,2002)    -0.770365 -3.75595e-06
fmort_dev(1,2003)    -0.914569 -5.22688e-06
fmort_dev(1,2004)    -0.988713 -7.11594e-07
fmort_dev(1,2005)    -0.812224  -2.1452e-06
fmort_dev(1,2006)    -0.784277  5.91985e-06
fmort_dev(1,2007)     -0.49894  1.63767e-06
fmort_dev(1,2008)    -0.260447 -2.16153e-06
fmort_dev(1,2009)    -0.649864  -9.1963e-07
fmort_dev(1,2010)    -0.530214  1.00305e-06
fmort_dev(1,2011)     -0.26522 -4.20247e-07
fmort_dev(1,2012)    -0.251009  9.82919e-07
fmort_dev(1,2013)    -0.101836  1.01734e-06
fmort_dev(1,2014)   -0.0739279  2.59839e-06
fmort_dev(1,2015)    -0.215271  2.59227e-06
fmort_dev(1,2016)    -0.122039 -5.59846e-07
fmort_dev(1,2017)    -0.158504  6.18549e-06
fmort_dev(1,2018)    -0.166255 -1.02256e-05
fmort_dev(1,2019)    -0.137265 -6.62753e-06
fmort_dev(1,2020)    -0.039751 -1.36924e-05
fmort_dev(1,2021)    -0.298806 -1.64766e-05
fmort_dev(1,2022)   -0.0219415   9.1566e-05
sel_slope_fsh_f(1)      1.20849   3.3973e-05
sel50_fsh_f(1)      8.61671  1.15534e-05
sel_slope_fsh_devs_f(1,1954)  2.15475e-05  1.55397e-07
sel_slope_fsh_devs_f(1,1955)  9.67439e-05 -8.26271e-08
sel_slope_fsh_devs_f(1,1956)  0.000417771 -6.15103e-08
sel_slope_fsh_devs_f(1,1957)  0.000847943 -3.49915e-07
sel_slope_fsh_devs_f(1,1958)   0.00268518 -5.77044e-08
sel_slope_fsh_devs_f(1,1959)    0.0158526 -7.88229e-07
sel_slope_fsh_devs_f(1,1960)    0.0548381 -1.92235e-07
sel_slope_fsh_devs_f(1,1961)     0.123455  2.91254e-06
sel_slope_fsh_devs_f(1,1962)       0.2104 -1.52338e-06
sel_slope_fsh_devs_f(1,1963)      0.02673  3.84342e-06
sel_slope_fsh_devs_f(1,1964)     0.331399 -4.18146e-06
sel_slope_fsh_devs_f(1,1965)     0.145306  6.28834e-06
sel_slope_fsh_devs_f(1,1966)    0.0611979  1.93932e-06
sel_slope_fsh_devs_f(1,1967)    0.0417936 -2.51583e-06
sel_slope_fsh_devs_f(1,1968)    -0.258102 -6.01273e-06
sel_slope_fsh_devs_f(1,1969)     0.318569 -1.14741e-05
sel_slope_fsh_devs_f(1,1970)     0.368396  3.95937e-07
sel_slope_fsh_devs_f(1,1971)      1.03004 -1.10898e-06
sel_slope_fsh_devs_f(1,1972)      1.07945 -1.23236e-06
sel_slope_fsh_devs_f(1,1973)     0.144457 -1.68074e-05
sel_slope_fsh_devs_f(1,1974)     0.207359  1.95659e-05
sel_slope_fsh_devs_f(1,1975)     0.260044  5.93604e-07
sel_slope_fsh_devs_f(1,1976)    -0.087249  4.63878e-08
sel_slope_fsh_devs_f(1,1977)    -0.495132  1.57134e-06
sel_slope_fsh_devs_f(1,1978)   -0.0348556  1.14347e-06
sel_slope_fsh_devs_f(1,1979)    -0.104657  6.85827e-07
sel_slope_fsh_devs_f(1,1980)    -0.501239  1.34663e-06
sel_slope_fsh_devs_f(1,1981)    -0.397558  8.96711e-08
sel_slope_fsh_devs_f(1,1982)    -0.178249 -1.08362e-06
sel_slope_fsh_devs_f(1,1983)   -0.0140656  1.46623e-06
sel_slope_fsh_devs_f(1,1984)   -0.0819097   6.6238e-07
sel_slope_fsh_devs_f(1,1985)    -0.138648 -1.05615e-06
sel_slope_fsh_devs_f(1,1986)     0.203413 -6.57619e-08
sel_slope_fsh_devs_f(1,1987)    -0.159375  1.93191e-07
sel_slope_fsh_devs_f(1,1988)    0.0684435  5.36822e-07
sel_slope_fsh_devs_f(1,1989)    0.0662799   2.0569e-06
sel_slope_fsh_devs_f(1,1990)     0.107901  3.68323e-07
sel_slope_fsh_devs_f(1,1991)    -0.655712 -1.48542e-06
sel_slope_fsh_devs_f(1,1992)    -0.114698  6.28239e-07
sel_slope_fsh_devs_f(1,1993)    -0.469324 -2.01907e-07
sel_slope_fsh_devs_f(1,1994)     0.105206  6.36143e-07
sel_slope_fsh_devs_f(1,1995)    0.0225165  9.44002e-07
sel_slope_fsh_devs_f(1,1996)     0.199549  1.69112e-06
sel_slope_fsh_devs_f(1,1997)    -0.214979  1.43383e-07
sel_slope_fsh_devs_f(1,1998)   -0.0458756  5.39181e-07
sel_slope_fsh_devs_f(1,1999)    -0.107444 -7.68951e-07
sel_slope_fsh_devs_f(1,2000)    0.0407223  7.75528e-07
sel_slope_fsh_devs_f(1,2001)    -0.154428  3.21574e-06
sel_slope_fsh_devs_f(1,2002)   -0.0347822  1.83244e-06
sel_slope_fsh_devs_f(1,2003)   -0.0540626   1.4303e-06
sel_slope_fsh_devs_f(1,2004)    -0.117009  2.98129e-07
sel_slope_fsh_devs_f(1,2005)    -0.293017  3.00456e-06
sel_slope_fsh_devs_f(1,2006)    0.0673006  6.00337e-07
sel_slope_fsh_devs_f(1,2007)     -0.27625   1.2709e-06
sel_slope_fsh_devs_f(1,2008)    0.0161411 -1.12601e-06
sel_slope_fsh_devs_f(1,2009)     0.230108  6.69934e-07
sel_slope_fsh_devs_f(1,2010)   -0.0739685  6.66808e-07
sel_slope_fsh_devs_f(1,2011)    -0.021432  7.43174e-07
sel_slope_fsh_devs_f(1,2012)    -0.213253  8.76589e-07
sel_slope_fsh_devs_f(1,2013)    0.0377577  6.90399e-07
sel_slope_fsh_devs_f(1,2014)    0.0597217  1.27164e-06
sel_slope_fsh_devs_f(1,2015)    -0.144465  1.91479e-07
sel_slope_fsh_devs_f(1,2016)   -0.0322857  1.01408e-06
sel_slope_fsh_devs_f(1,2017)    -0.273773  4.35526e-07
sel_slope_fsh_devs_f(1,2018)   -0.0801161  8.16329e-07
sel_slope_fsh_devs_f(1,2019)    -0.129499  8.72564e-08
sel_slope_fsh_devs_f(1,2020)     0.223734  9.63608e-05
sel_slope_fsh_devs_f(1,2021)    0.0840173  0.000100578
sel_slope_fsh_devs_f(1,2022)   0.00124497  0.000117682
sel50_fsh_devs_f(1,1954) -9.55818e-05    9.879e-07
sel50_fsh_devs_f(1,1955) -5.41012e-05  7.13888e-07
sel50_fsh_devs_f(1,1956)  0.000164734  1.08956e-06
sel50_fsh_devs_f(1,1957)  0.000759203  7.25154e-07
sel50_fsh_devs_f(1,1958)   0.00360327  1.22922e-06
sel50_fsh_devs_f(1,1959)    0.0307099 -3.16779e-06
sel50_fsh_devs_f(1,1960)     0.126664 -2.14448e-05
sel50_fsh_devs_f(1,1961)     0.273916 -2.90623e-06
sel50_fsh_devs_f(1,1962)     0.452242 -2.99688e-05
sel50_fsh_devs_f(1,1963)     -0.09064  0.000114975
sel50_fsh_devs_f(1,1964)    -0.073933 -0.000158909
sel50_fsh_devs_f(1,1965)    0.0724824  0.000259292
sel50_fsh_devs_f(1,1966)     0.138541  3.89264e-05
sel50_fsh_devs_f(1,1967)     0.135993 -3.65918e-05
sel50_fsh_devs_f(1,1968)     0.302998 -7.06209e-05
sel50_fsh_devs_f(1,1969)     0.048446 -0.000115354
sel50_fsh_devs_f(1,1970)     0.236467 -5.00947e-05
sel50_fsh_devs_f(1,1971)    -0.272167 -0.000156716
sel50_fsh_devs_f(1,1972)     0.178295  3.85355e-06
sel50_fsh_devs_f(1,1973)     0.082232  -0.00010929
sel50_fsh_devs_f(1,1974)    -0.228694  0.000351066
sel50_fsh_devs_f(1,1975)   -0.0545532  1.26557e-05
sel50_fsh_devs_f(1,1976)    0.0576983 -8.30717e-06
sel50_fsh_devs_f(1,1977)    -0.144295  1.74226e-07
sel50_fsh_devs_f(1,1978)   -0.0953255  1.16942e-05
sel50_fsh_devs_f(1,1979)   -0.0935236  4.44269e-06
sel50_fsh_devs_f(1,1980)    0.0447011  1.06196e-05
sel50_fsh_devs_f(1,1981)   -0.0188587 -1.36415e-06
sel50_fsh_devs_f(1,1982)    -0.112775 -9.08377e-06
sel50_fsh_devs_f(1,1983)    -0.201081  5.53502e-07
sel50_fsh_devs_f(1,1984)   -0.0652517 -4.60836e-06
sel50_fsh_devs_f(1,1985)   -0.0289204 -5.73516e-06
sel50_fsh_devs_f(1,1986)     -0.11238  2.16062e-06
sel50_fsh_devs_f(1,1987)    0.0699414 -4.64134e-06
sel50_fsh_devs_f(1,1988)    0.0194468 -6.56434e-06
sel50_fsh_devs_f(1,1989)    0.0836053 -2.34434e-06
sel50_fsh_devs_f(1,1990)    0.0158895 -4.32268e-07
sel50_fsh_devs_f(1,1991)     0.122067 -7.93754e-08
sel50_fsh_devs_f(1,1992)   -0.0500994   5.0823e-09
sel50_fsh_devs_f(1,1993)    0.0697352  3.20349e-06
sel50_fsh_devs_f(1,1994)   -0.0195894   4.5229e-06
sel50_fsh_devs_f(1,1995)   -0.0869926   3.1965e-06
sel50_fsh_devs_f(1,1996)    -0.072514 -3.36048e-07
sel50_fsh_devs_f(1,1997)    0.0194738 -1.11539e-06
sel50_fsh_devs_f(1,1998)   -0.0183981  1.63517e-06
sel50_fsh_devs_f(1,1999)    0.0763993 -1.48148e-06
sel50_fsh_devs_f(1,2000)    0.0291836 -4.24326e-07
sel50_fsh_devs_f(1,2001)    0.0180736   5.3088e-06
sel50_fsh_devs_f(1,2002)    0.0839087  3.74433e-06
sel50_fsh_devs_f(1,2003)   -0.0141854 -1.17075e-06
sel50_fsh_devs_f(1,2004)  -0.00399185  3.64144e-06
sel50_fsh_devs_f(1,2005)   -0.0291886 -1.44024e-06
sel50_fsh_devs_f(1,2006)    -0.163628  6.99756e-07
sel50_fsh_devs_f(1,2007)    0.0182106  6.01863e-06
sel50_fsh_devs_f(1,2008)    -0.135196  -3.0198e-07
sel50_fsh_devs_f(1,2009)    -0.111008  2.29117e-07
sel50_fsh_devs_f(1,2010)   -0.0877804 -3.74028e-06
sel50_fsh_devs_f(1,2011)   -0.0784552 -3.88953e-06
sel50_fsh_devs_f(1,2012)   -0.0227901 -3.97781e-08
sel50_fsh_devs_f(1,2013)  -0.00459962 -1.19179e-06
sel50_fsh_devs_f(1,2014)    0.0195267  1.37957e-06
sel50_fsh_devs_f(1,2015)    0.0868491 -2.46276e-06
sel50_fsh_devs_f(1,2016)   0.00604927 -2.66649e-06
sel50_fsh_devs_f(1,2017)   0.00888741 -4.29783e-06
sel50_fsh_devs_f(1,2018)    -0.036438  1.11257e-06
sel50_fsh_devs_f(1,2019)   -0.0662546 -3.21458e-06
sel50_fsh_devs_f(1,2020)    -0.180165  0.000503561
sel50_fsh_devs_f(1,2021)     -0.16024  0.000463403
sel50_fsh_devs_f(1,2022)  0.000902149  0.000609913
sel_slope_fsh_m(1)      1.37519 -3.82675e-05
sel_slope_fsh_devs_m(1,1954) -1.28996e-05 -4.41777e-07
sel_slope_fsh_devs_m(1,1955)  -1.3473e-05  3.40465e-07
sel_slope_fsh_devs_m(1,1956) -2.53624e-05  1.70224e-08
sel_slope_fsh_devs_m(1,1957) -3.66122e-05 -1.18163e-07
sel_slope_fsh_devs_m(1,1958) -0.000113314 -1.95346e-07
sel_slope_fsh_devs_m(1,1959)   -0.0010375  1.22957e-07
sel_slope_fsh_devs_m(1,1960)  -0.00554099 -9.52308e-07
sel_slope_fsh_devs_m(1,1961)    -0.017505  -1.7306e-06
sel_slope_fsh_devs_m(1,1962)    -0.331755   1.6298e-05
sel_slope_fsh_devs_m(1,1963)   -0.0196931  5.14966e-07
sel_slope_fsh_devs_m(1,1964)      1.13249 -1.49942e-06
sel_slope_fsh_devs_m(1,1965)     0.420892   2.3593e-06
sel_slope_fsh_devs_m(1,1966)     0.219465   2.9073e-06
sel_slope_fsh_devs_m(1,1967)     0.350655  1.47055e-06
sel_slope_fsh_devs_m(1,1968)     0.337739 -1.93336e-06
sel_slope_fsh_devs_m(1,1969)     0.143023 -6.65047e-06
sel_slope_fsh_devs_m(1,1970)     0.622192  1.69948e-07
sel_slope_fsh_devs_m(1,1971)     0.379465 -9.72227e-06
sel_slope_fsh_devs_m(1,1972)     0.456947  -3.4492e-06
sel_slope_fsh_devs_m(1,1973)     0.629809 -1.09716e-05
sel_slope_fsh_devs_m(1,1974)     0.129123  4.32534e-06
sel_slope_fsh_devs_m(1,1975)      0.30299  2.06621e-06
sel_slope_fsh_devs_m(1,1976)    -0.145441  7.25861e-07
sel_slope_fsh_devs_m(1,1977)    0.0789509   1.2442e-08
sel_slope_fsh_devs_m(1,1978)    -0.275015  1.82847e-06
sel_slope_fsh_devs_m(1,1979)    -0.189761   7.9204e-07
sel_slope_fsh_devs_m(1,1980)    -0.819163  1.24767e-06
sel_slope_fsh_devs_m(1,1981)    -0.671263  5.38543e-07
sel_slope_fsh_devs_m(1,1982)    -0.263851 -2.59916e-07
sel_slope_fsh_devs_m(1,1983)    -0.092966 -5.00718e-07
sel_slope_fsh_devs_m(1,1984)  -0.00241084   3.7363e-07
sel_slope_fsh_devs_m(1,1985)    0.0592352  5.04075e-07
sel_slope_fsh_devs_m(1,1986)     0.201111  7.62434e-08
sel_slope_fsh_devs_m(1,1987)      0.27475  1.77031e-07
sel_slope_fsh_devs_m(1,1988)     0.248997 -1.70333e-06
sel_slope_fsh_devs_m(1,1989)      0.13943  -1.3666e-07
sel_slope_fsh_devs_m(1,1990)   -0.0817606 -8.01803e-07
sel_slope_fsh_devs_m(1,1991)    -0.491203  5.62798e-08
sel_slope_fsh_devs_m(1,1992)   -0.0483087 -4.06543e-07
sel_slope_fsh_devs_m(1,1993)    -0.644792 -1.03797e-07
sel_slope_fsh_devs_m(1,1994)    -0.350733  -2.9273e-07
sel_slope_fsh_devs_m(1,1995)    -0.222303  2.02142e-06
sel_slope_fsh_devs_m(1,1996)   -0.0721213  3.12469e-07
sel_slope_fsh_devs_m(1,1997)      0.37823  3.25952e-07
sel_slope_fsh_devs_m(1,1998)    -0.321811 -4.13469e-07
sel_slope_fsh_devs_m(1,1999)    -0.401629 -8.24867e-07
sel_slope_fsh_devs_m(1,2000)    -0.144685 -1.19148e-06
sel_slope_fsh_devs_m(1,2001)    -0.203756 -7.56521e-07
sel_slope_fsh_devs_m(1,2002)    0.0232307  6.42749e-08
sel_slope_fsh_devs_m(1,2003)     0.158177  9.93361e-10
sel_slope_fsh_devs_m(1,2004)    -0.145963 -1.51352e-06
sel_slope_fsh_devs_m(1,2005)    -0.223875  1.28149e-06
sel_slope_fsh_devs_m(1,2006)    0.0779081 -1.12981e-06
sel_slope_fsh_devs_m(1,2007)   -0.0077761  -2.9763e-07
sel_slope_fsh_devs_m(1,2008)   -0.0760693  4.54748e-07
sel_slope_fsh_devs_m(1,2009)    -0.202908 -5.53927e-07
sel_slope_fsh_devs_m(1,2010)    0.0729853  8.62128e-08
sel_slope_fsh_devs_m(1,2011)    -0.126583  5.91835e-08
sel_slope_fsh_devs_m(1,2012)    0.0916489 -3.49472e-07
sel_slope_fsh_devs_m(1,2013)   -0.0238862  6.11467e-07
sel_slope_fsh_devs_m(1,2014)    0.0908258 -4.11039e-07
sel_slope_fsh_devs_m(1,2015)  -0.00967301  2.87315e-08
sel_slope_fsh_devs_m(1,2016)   -0.0915788  1.50557e-07
sel_slope_fsh_devs_m(1,2017)   -0.0383723 -1.19295e-07
sel_slope_fsh_devs_m(1,2018)   -0.0565911  3.75422e-08
sel_slope_fsh_devs_m(1,2019)   -0.0481942 -1.47657e-06
sel_slope_fsh_devs_m(1,2020)   -0.0387241 -0.000122814
sel_slope_fsh_devs_m(1,2021)     -0.11249 -9.42493e-05
sel_slope_fsh_devs_m(1,2022)   0.00112579 -0.000167323
sel50_fsh_m(1)      8.04699 -1.89734e-05
sel50_fsh_devs_m(1,1954) -8.11811e-05  1.59461e-06
sel50_fsh_devs_m(1,1955) -8.77505e-05  2.95888e-06
sel50_fsh_devs_m(1,1956) -0.000136683  7.39627e-07
sel50_fsh_devs_m(1,1957) -0.000134513  1.09153e-06
sel50_fsh_devs_m(1,1958) -0.000299521  1.12454e-06
sel50_fsh_devs_m(1,1959)  -0.00204413  2.41873e-08
sel50_fsh_devs_m(1,1960)   -0.0105624  -1.1382e-05
sel50_fsh_devs_m(1,1961)   -0.0337592 -2.33169e-05
sel50_fsh_devs_m(1,1962)     -0.24136  0.000108231
sel50_fsh_devs_m(1,1963)   -0.0167083 -1.13418e-05
sel50_fsh_devs_m(1,1964)    -0.742911  9.77494e-06
sel50_fsh_devs_m(1,1965)    0.0303366  0.000131704
sel50_fsh_devs_m(1,1966)    0.0608341  3.75979e-05
sel50_fsh_devs_m(1,1967)   -0.0680715  2.19637e-05
sel50_fsh_devs_m(1,1968)    0.0182075 -0.000105213
sel50_fsh_devs_m(1,1969)    0.0973456 -6.19672e-05
sel50_fsh_devs_m(1,1970)    -0.140652 -1.85269e-05
sel50_fsh_devs_m(1,1971)   -0.0586862 -0.000184271
sel50_fsh_devs_m(1,1972)   -0.0989294 -1.32458e-05
sel50_fsh_devs_m(1,1973)   -0.0859763 -0.000237573
sel50_fsh_devs_m(1,1974)     0.282615  5.95961e-05
sel50_fsh_devs_m(1,1975)   -0.0937753  3.63763e-05
sel50_fsh_devs_m(1,1976)     0.119847  6.83511e-06
sel50_fsh_devs_m(1,1977)    0.0117771 -1.43833e-05
sel50_fsh_devs_m(1,1978)    0.0257788  1.10884e-05
sel50_fsh_devs_m(1,1979)   -0.0279619  5.76771e-06
sel50_fsh_devs_m(1,1980)     0.286015  1.01682e-05
sel50_fsh_devs_m(1,1981)     0.092786  7.34812e-06
sel50_fsh_devs_m(1,1982)    -0.143506  1.58082e-06
sel50_fsh_devs_m(1,1983)    -0.157841  2.01468e-06
sel50_fsh_devs_m(1,1984)   -0.0619739 -9.49824e-07
sel50_fsh_devs_m(1,1985)   -0.0697347  1.93232e-06
sel50_fsh_devs_m(1,1986)   -0.0850997    3.336e-06
sel50_fsh_devs_m(1,1987)   -0.0156828 -1.01362e-06
sel50_fsh_devs_m(1,1988)    0.0065273 -1.06272e-05
sel50_fsh_devs_m(1,1989)     0.107625  4.44798e-06
sel50_fsh_devs_m(1,1990)     0.085386  -3.8978e-06
sel50_fsh_devs_m(1,1991)   -0.0675252 -5.00544e-07
sel50_fsh_devs_m(1,1992)   -0.0200619  3.57852e-06
sel50_fsh_devs_m(1,1993)     0.199829  2.24489e-07
sel50_fsh_devs_m(1,1994)     0.158617 -1.56607e-06
sel50_fsh_devs_m(1,1995)    0.0329327  7.19951e-06
sel50_fsh_devs_m(1,1996)   -0.0145751   2.8578e-06
sel50_fsh_devs_m(1,1997)   -0.0458076  3.48272e-07
sel50_fsh_devs_m(1,1998)     0.157079  9.85266e-07
sel50_fsh_devs_m(1,1999)     0.296497  2.18023e-06
sel50_fsh_devs_m(1,2000)     0.140702 -1.26324e-06
sel50_fsh_devs_m(1,2001)     0.140706 -6.19942e-07
sel50_fsh_devs_m(1,2002)     0.132681  8.52519e-06
sel50_fsh_devs_m(1,2003)   0.00759391   5.8909e-06
sel50_fsh_devs_m(1,2004)    0.0717779  -1.5941e-06
sel50_fsh_devs_m(1,2005)   0.00235035  4.53026e-06
sel50_fsh_devs_m(1,2006)   -0.0540946 -1.43893e-06
sel50_fsh_devs_m(1,2007)   -0.0676615  6.28315e-07
sel50_fsh_devs_m(1,2008)   -0.0528186   3.0626e-06
sel50_fsh_devs_m(1,2009)    0.0543617  9.28682e-07
sel50_fsh_devs_m(1,2010)   -0.0802559  2.53333e-06
sel50_fsh_devs_m(1,2011)   -0.0382478  7.26174e-06
