ParName   Value   Gradient
init_dev_m(2)      0.49208  1.38372e-06
init_dev_m(3)     0.114639 -1.22647e-06
init_dev_m(4)   0.00361709  1.01296e-06
init_dev_m(5)  -0.00961479 -7.89212e-07
init_dev_m(6)   -0.0421054 -1.04507e-06
init_dev_m(7)   -0.0502867    1.409e-06
init_dev_m(8)   -0.0538351  1.22807e-07
init_dev_m(9)   -0.0575572  9.88554e-07
init_dev_m(10)   -0.0606311  3.45557e-06
init_dev_m(11)   -0.0631659  2.69116e-06
init_dev_m(12)   -0.0661164  1.23338e-06
init_dev_m(13)   -0.0689242  2.17923e-06
init_dev_m(14)   -0.0706428  6.08645e-06
init_dev_m(15)   -0.0713672  1.42639e-06
init_dev_m(16)   -0.0716338  4.63421e-06
init_dev_m(17)   -0.0717999  4.64783e-06
init_dev_m(18)   -0.0719304  6.77972e-06
init_dev_m(19)    -0.072003  5.08491e-06
init_dev_m(20)   -0.0720503  3.22336e-06
init_dev_f(2)      1.03528 -4.35478e-05
init_dev_f(3)     0.267448 -3.51631e-05
init_dev_f(4)    0.0450506 -1.77111e-05
init_dev_f(5)    0.0208871 -1.58047e-06
init_dev_f(6)   -0.0414701  8.94721e-07
init_dev_f(7)   -0.0528027  2.47918e-06
init_dev_f(8)    -0.056374  1.72887e-06
init_dev_f(9)   -0.0602196  2.50881e-06
init_dev_f(10)   -0.0634105  3.67194e-06
init_dev_f(11)   -0.0660426  2.55242e-06
init_dev_f(12)   -0.0691193  2.86047e-06
init_dev_f(13)   -0.0720432  2.48118e-06
init_dev_f(14)   -0.0738235  5.16745e-06
init_dev_f(15)   -0.0745683  1.09941e-06
init_dev_f(16)   -0.0748399  4.25725e-06
init_dev_f(17)   -0.0750081  5.43074e-06
init_dev_f(18)   -0.0751398  6.33278e-06
init_dev_f(19)   -0.0752127   4.4054e-06
init_dev_f(20)   -0.0752599   5.9533e-06
log_avg_fmort(1)     -2.44447 -2.33205e-06
fmort_dev(1,1954)     -2.53795  2.64775e-05
fmort_dev(1,1955)     -2.35449  2.29972e-05
fmort_dev(1,1956)     -1.79427  2.58251e-05
fmort_dev(1,1957)     -1.76534  2.50151e-05
fmort_dev(1,1958)     -1.09808  2.08604e-05
fmort_dev(1,1959)     0.463017  2.58804e-05
fmort_dev(1,1960)      1.70287  3.19301e-05
fmort_dev(1,1961)       2.7138 -9.41233e-05
fmort_dev(1,1962)      4.05472  0.000118841
fmort_dev(1,1963)      1.39988 -2.16919e-06
fmort_dev(1,1964)      1.29191 -8.29303e-05
fmort_dev(1,1965)      1.05208 -7.24278e-05
fmort_dev(1,1966)      1.68369 -5.73287e-05
fmort_dev(1,1967)      1.96314 -7.49793e-05
fmort_dev(1,1968)      1.85741  8.93242e-05
fmort_dev(1,1969)      2.04576 -6.94855e-06
fmort_dev(1,1970)      2.15755  -1.7714e-05
fmort_dev(1,1971)      1.95526  2.32905e-05
fmort_dev(1,1972)       1.2862  -3.0481e-05
fmort_dev(1,1973)      1.55603 -4.14775e-06
fmort_dev(1,1974)     0.389931  4.62397e-05
fmort_dev(1,1975)     0.277957 -4.24286e-05
fmort_dev(1,1976)     0.244419 -1.01239e-05
fmort_dev(1,1977)     -0.52604  1.49044e-05
fmort_dev(1,1978)     0.133828 -1.90626e-06
fmort_dev(1,1979)    -0.415345 -8.51115e-06
fmort_dev(1,1980)    -0.320368  1.84518e-05
fmort_dev(1,1981)    -0.552281  1.91835e-05
fmort_dev(1,1982)    -0.824978 -6.91784e-06
fmort_dev(1,1983)    -0.797259 -1.50014e-05
fmort_dev(1,1984)    -0.354717 -1.11786e-05
fmort_dev(1,1985)    0.0340536 -1.79044e-06
fmort_dev(1,1986)   -0.0522998 -6.56434e-06
fmort_dev(1,1987)   -0.0715869 -1.24366e-05
fmort_dev(1,1988)     0.156308  6.52766e-06
fmort_dev(1,1989)    -0.140388 -3.73106e-06
fmort_dev(1,1990)    -0.859542 -5.68064e-06
fmort_dev(1,1991)    -0.652137 -4.76109e-06
fmort_dev(1,1992)    -0.518164 -6.41756e-07
fmort_dev(1,1993)    -0.623485 -3.88869e-06
fmort_dev(1,1994)    -0.361161  1.73264e-06
fmort_dev(1,1995)    -0.487553 -5.40894e-06
fmort_dev(1,1996)    -0.542225 -2.51143e-06
fmort_dev(1,1997)   -0.0414857 -9.41274e-06
fmort_dev(1,1998)    -0.446624 -9.70141e-06
fmort_dev(1,1999)    -0.780458 -3.39025e-06
fmort_dev(1,2000)    -0.643281 -1.11699e-05
fmort_dev(1,2001)    -0.930017  1.36582e-06
fmort_dev(1,2002)    -0.769115 -5.14529e-06
fmort_dev(1,2003)    -0.912933  9.87484e-06
fmort_dev(1,2004)    -0.986972  1.73174e-05
fmort_dev(1,2005)    -0.810609  7.24926e-06
fmort_dev(1,2006)    -0.782179 -1.22624e-06
fmort_dev(1,2007)     -0.49659  1.04315e-06
fmort_dev(1,2008)    -0.257227 -3.31903e-06
fmort_dev(1,2009)    -0.646211  5.10079e-06
fmort_dev(1,2010)    -0.526236   -3.217e-06
fmort_dev(1,2011)    -0.261221 -6.34796e-06
fmort_dev(1,2012)    -0.247025 -1.50696e-05
fmort_dev(1,2013)   -0.0974618 -1.21876e-05
fmort_dev(1,2014)   -0.0688992  -1.2836e-05
fmort_dev(1,2015)    -0.209503 -1.40208e-05
fmort_dev(1,2016)    -0.115191 -1.80545e-05
fmort_dev(1,2017)    -0.150514 -3.54412e-05
fmort_dev(1,2018)    -0.157552 -9.44804e-06
fmort_dev(1,2019)    -0.128346  -8.3954e-06
fmort_dev(1,2020)   -0.0248498  4.39436e-05
fmort_dev(1,2021)    -0.279908  9.82862e-05
fmort_dev(1,2022)  0.000257986   2.4589e-05
sel_slope_fsh_f(1)      1.21038 -2.67786e-05
sel50_fsh_f(1)      8.61188 -1.01314e-06
sel_slope_fsh_devs_f(1,1954)  2.15712e-05   1.4169e-06
sel_slope_fsh_devs_f(1,1955)  9.67255e-05  1.98103e-06
sel_slope_fsh_devs_f(1,1956)  0.000417608  2.53165e-07
sel_slope_fsh_devs_f(1,1957)  0.000847634  2.66379e-08
sel_slope_fsh_devs_f(1,1958)   0.00268536 -5.97864e-07
sel_slope_fsh_devs_f(1,1959)    0.0158605 -9.14642e-07
sel_slope_fsh_devs_f(1,1960)    0.0548368 -2.59424e-06
sel_slope_fsh_devs_f(1,1961)     0.123244 -3.23145e-06
sel_slope_fsh_devs_f(1,1962)     0.209966 -1.01168e-05
sel_slope_fsh_devs_f(1,1963)    0.0267754 -4.10133e-06
sel_slope_fsh_devs_f(1,1964)     0.332342  2.91272e-06
sel_slope_fsh_devs_f(1,1965)     0.143827  9.25287e-06
sel_slope_fsh_devs_f(1,1966)    0.0606706  5.99948e-06
sel_slope_fsh_devs_f(1,1967)    0.0417759  1.99347e-06
sel_slope_fsh_devs_f(1,1968)    -0.258902 -1.03999e-05
sel_slope_fsh_devs_f(1,1969)     0.317649 -8.27349e-06
sel_slope_fsh_devs_f(1,1970)     0.367381  1.52259e-06
sel_slope_fsh_devs_f(1,1971)      1.02835 -9.10256e-07
sel_slope_fsh_devs_f(1,1972)      1.07872 -4.96436e-07
sel_slope_fsh_devs_f(1,1973)      0.14359 -7.31517e-06
sel_slope_fsh_devs_f(1,1974)     0.205785  -2.9708e-06
sel_slope_fsh_devs_f(1,1975)     0.258579  4.98938e-06
sel_slope_fsh_devs_f(1,1976)    -0.088858  7.37616e-06
sel_slope_fsh_devs_f(1,1977)    -0.496806  3.29964e-06
sel_slope_fsh_devs_f(1,1978)   -0.0362755 -1.09262e-06
sel_slope_fsh_devs_f(1,1979)    -0.106065  3.23345e-08
sel_slope_fsh_devs_f(1,1980)     -0.50207  7.57863e-06
sel_slope_fsh_devs_f(1,1981)     -0.39851  1.27941e-06
sel_slope_fsh_devs_f(1,1982)    -0.179174 -8.02426e-07
sel_slope_fsh_devs_f(1,1983)   -0.0145501  1.26302e-06
sel_slope_fsh_devs_f(1,1984)    -0.083005 -2.06952e-07
sel_slope_fsh_devs_f(1,1985)    -0.140061 -9.15867e-07
sel_slope_fsh_devs_f(1,1986)     0.202738 -9.19726e-08
sel_slope_fsh_devs_f(1,1987)    -0.160021 -1.15172e-06
sel_slope_fsh_devs_f(1,1988)    0.0673324  5.56435e-07
sel_slope_fsh_devs_f(1,1989)    0.0649388  1.46287e-06
sel_slope_fsh_devs_f(1,1990)     0.105551 -8.44924e-07
sel_slope_fsh_devs_f(1,1991)    -0.657904  1.65511e-06
sel_slope_fsh_devs_f(1,1992)    -0.116639  1.18138e-06
sel_slope_fsh_devs_f(1,1993)    -0.471472 -4.51996e-07
sel_slope_fsh_devs_f(1,1994)     0.105344  3.97329e-07
sel_slope_fsh_devs_f(1,1995)    0.0221034 -4.68033e-07
sel_slope_fsh_devs_f(1,1996)     0.198412 -1.82801e-06
sel_slope_fsh_devs_f(1,1997)    -0.215576  6.74264e-07
sel_slope_fsh_devs_f(1,1998)   -0.0457171  1.15342e-07
sel_slope_fsh_devs_f(1,1999)    -0.107082  3.64636e-06
sel_slope_fsh_devs_f(1,2000)    0.0401439  2.43369e-07
sel_slope_fsh_devs_f(1,2001)    -0.155191  3.25064e-06
sel_slope_fsh_devs_f(1,2002)   -0.0350093  1.01219e-06
sel_slope_fsh_devs_f(1,2003)   -0.0550188  2.63429e-07
sel_slope_fsh_devs_f(1,2004)    -0.118736  2.19805e-06
sel_slope_fsh_devs_f(1,2005)    -0.293405 -2.22443e-06
sel_slope_fsh_devs_f(1,2006)    0.0676907    4.688e-07
sel_slope_fsh_devs_f(1,2007)    -0.275695  8.22333e-07
sel_slope_fsh_devs_f(1,2008)    0.0157544  5.49877e-07
sel_slope_fsh_devs_f(1,2009)     0.229201  3.47704e-07
sel_slope_fsh_devs_f(1,2010)   -0.0755497  1.49887e-06
sel_slope_fsh_devs_f(1,2011)   -0.0232232 -1.66756e-07
sel_slope_fsh_devs_f(1,2012)    -0.214633   1.4965e-07
sel_slope_fsh_devs_f(1,2013)    0.0367559  1.56839e-06
sel_slope_fsh_devs_f(1,2014)    0.0593593  1.46868e-06
sel_slope_fsh_devs_f(1,2015)    -0.145348  1.17348e-06
sel_slope_fsh_devs_f(1,2016)   -0.0333971  -1.3521e-07
sel_slope_fsh_devs_f(1,2017)    -0.277323  9.10796e-07
sel_slope_fsh_devs_f(1,2018)   -0.0832481 -7.37968e-07
sel_slope_fsh_devs_f(1,2019)    -0.118605   1.6705e-06
sel_slope_fsh_devs_f(1,2020)      0.24973 -6.47705e-05
sel_slope_fsh_devs_f(1,2021)     0.103582 -7.86531e-05
sel_slope_fsh_devs_f(1,2022)   0.00101071 -0.000111152
sel50_fsh_devs_f(1,1954) -9.54362e-05 -5.09271e-06
sel50_fsh_devs_f(1,1955) -5.38435e-05 -2.63811e-06
sel50_fsh_devs_f(1,1956)  0.000165655 -3.39525e-06
sel50_fsh_devs_f(1,1957)  0.000761232 -2.01276e-06
sel50_fsh_devs_f(1,1958)   0.00361071 -3.27325e-06
sel50_fsh_devs_f(1,1959)    0.0307664  -1.5757e-05
sel50_fsh_devs_f(1,1960)     0.126818 -4.60515e-05
sel50_fsh_devs_f(1,1961)     0.274027 -0.000203296
sel50_fsh_devs_f(1,1962)     0.452455 -0.000106975
sel50_fsh_devs_f(1,1963)   -0.0902144 -1.78439e-06
sel50_fsh_devs_f(1,1964)   -0.0733172  0.000175635
sel50_fsh_devs_f(1,1965)    0.0734659  0.000258708
sel50_fsh_devs_f(1,1966)     0.139302  0.000173139
sel50_fsh_devs_f(1,1967)     0.136688  0.000157546
sel50_fsh_devs_f(1,1968)     0.303662  -0.00028614
sel50_fsh_devs_f(1,1969)    0.0489826 -4.30516e-05
sel50_fsh_devs_f(1,1970)     0.236995  4.68798e-05
sel50_fsh_devs_f(1,1971)    -0.271575 -5.27056e-05
sel50_fsh_devs_f(1,1972)     0.178884  6.78901e-05
sel50_fsh_devs_f(1,1973)     0.082526 -2.90742e-05
sel50_fsh_devs_f(1,1974)    -0.228128 -0.000107237
sel50_fsh_devs_f(1,1975)   -0.0539791  8.08073e-05
sel50_fsh_devs_f(1,1976)    0.0582916  3.26057e-05
sel50_fsh_devs_f(1,1977)    -0.143912 -6.02848e-06
sel50_fsh_devs_f(1,1978)   -0.0949319  1.02129e-05
sel50_fsh_devs_f(1,1979)   -0.0931596  1.09298e-05
sel50_fsh_devs_f(1,1980)    0.0445589  -1.5388e-06
sel50_fsh_devs_f(1,1981)   -0.0187704 -8.88321e-06
sel50_fsh_devs_f(1,1982)     -0.11252  5.86706e-06
sel50_fsh_devs_f(1,1983)    -0.200809  1.18658e-06
sel50_fsh_devs_f(1,1984)   -0.0647943  6.34462e-07
sel50_fsh_devs_f(1,1985)   -0.0283645  2.51211e-06
sel50_fsh_devs_f(1,1986)    -0.111946  8.24258e-07
sel50_fsh_devs_f(1,1987)    0.0704098   1.9971e-06
sel50_fsh_devs_f(1,1988)    0.0200891  1.90746e-06
sel50_fsh_devs_f(1,1989)      0.08434   1.0674e-05
sel50_fsh_devs_f(1,1990)    0.0167362  4.66525e-06
sel50_fsh_devs_f(1,1991)     0.122933  2.60724e-06
sel50_fsh_devs_f(1,1992)   -0.0495991  -3.2484e-08
sel50_fsh_devs_f(1,1993)    0.0703287   2.2125e-07
sel50_fsh_devs_f(1,1994)   -0.0195028   1.4117e-06
sel50_fsh_devs_f(1,1995)   -0.0868201  4.58129e-06
sel50_fsh_devs_f(1,1996)   -0.0722189  3.71605e-06
sel50_fsh_devs_f(1,1997)    0.0194511   4.2717e-06
sel50_fsh_devs_f(1,1998)   -0.0184833  5.63295e-06
sel50_fsh_devs_f(1,1999)    0.0763616  7.52244e-06
sel50_fsh_devs_f(1,2000)    0.0294965  4.05425e-06
sel50_fsh_devs_f(1,2001)    0.0183357  -1.5125e-07
sel50_fsh_devs_f(1,2002)    0.0841163  2.57544e-06
sel50_fsh_devs_f(1,2003)   -0.0137258 -2.60667e-06
sel50_fsh_devs_f(1,2004)  -0.00352066 -5.93752e-06
sel50_fsh_devs_f(1,2005)   -0.0293072 -1.10161e-06
sel50_fsh_devs_f(1,2006)    -0.163598 -3.48305e-06
sel50_fsh_devs_f(1,2007)      0.01801  2.34321e-06
sel50_fsh_devs_f(1,2008)    -0.134859  5.01928e-06
sel50_fsh_devs_f(1,2009)    -0.110423  2.58975e-06
sel50_fsh_devs_f(1,2010)   -0.0871119  5.01758e-06
sel50_fsh_devs_f(1,2011)   -0.0779298 -1.04525e-06
sel50_fsh_devs_f(1,2012)   -0.0226128  3.68534e-06
sel50_fsh_devs_f(1,2013)  -0.00448162   5.7696e-06
sel50_fsh_devs_f(1,2014)    0.0195396  7.80542e-06
sel50_fsh_devs_f(1,2015)     0.086831  6.04564e-06
sel50_fsh_devs_f(1,2016)   0.00601083  1.04907e-05
sel50_fsh_devs_f(1,2017)   0.00849062   1.3188e-05
sel50_fsh_devs_f(1,2018)   -0.0386194  1.59994e-06
sel50_fsh_devs_f(1,2019)   -0.0737596  7.37602e-06
sel50_fsh_devs_f(1,2020)     -0.18718  0.000187223
sel50_fsh_devs_f(1,2021)     -0.16386 -8.82901e-05
sel50_fsh_devs_f(1,2022)  0.000743138 -0.000456377
sel_slope_fsh_m(1)       1.3775 -0.000197368
sel_slope_fsh_devs_m(1,1954) -1.27434e-05  1.90582e-06
sel_slope_fsh_devs_m(1,1955) -1.33135e-05  1.68769e-06
sel_slope_fsh_devs_m(1,1956) -2.51597e-05 -5.21755e-07
sel_slope_fsh_devs_m(1,1957) -3.63596e-05  6.67707e-07
sel_slope_fsh_devs_m(1,1958) -0.000112601 -3.00541e-07
sel_slope_fsh_devs_m(1,1959)   -0.0010304 -1.12149e-07
sel_slope_fsh_devs_m(1,1960)  -0.00549424  1.38235e-06
sel_slope_fsh_devs_m(1,1961)   -0.0172536  3.62131e-06
sel_slope_fsh_devs_m(1,1962)    -0.333139 -1.21527e-05
sel_slope_fsh_devs_m(1,1963)   -0.0199015   1.1991e-07
sel_slope_fsh_devs_m(1,1964)      1.13155 -1.41331e-06
sel_slope_fsh_devs_m(1,1965)     0.422688  -1.4738e-06
sel_slope_fsh_devs_m(1,1966)     0.218226  2.57414e-07
sel_slope_fsh_devs_m(1,1967)      0.34976  2.62631e-06
sel_slope_fsh_devs_m(1,1968)     0.336527 -1.28619e-05
sel_slope_fsh_devs_m(1,1969)     0.142025 -2.48574e-06
sel_slope_fsh_devs_m(1,1970)     0.620825 -3.31774e-07
sel_slope_fsh_devs_m(1,1971)     0.379716   -2.494e-07
sel_slope_fsh_devs_m(1,1972)     0.455635 -2.53902e-06
sel_slope_fsh_devs_m(1,1973)     0.628404   8.4879e-07
sel_slope_fsh_devs_m(1,1974)     0.128829 -1.37486e-05
sel_slope_fsh_devs_m(1,1975)     0.301483  3.75437e-07
sel_slope_fsh_devs_m(1,1976)     -0.14702  1.08823e-06
sel_slope_fsh_devs_m(1,1977)    0.0777308 -1.15799e-06
sel_slope_fsh_devs_m(1,1978)    -0.275576 -8.94584e-07
sel_slope_fsh_devs_m(1,1979)    -0.190323 -2.15671e-07
sel_slope_fsh_devs_m(1,1980)    -0.819971 -2.43242e-06
sel_slope_fsh_devs_m(1,1981)    -0.671786 -1.37932e-06
sel_slope_fsh_devs_m(1,1982)    -0.263839  3.32524e-08
sel_slope_fsh_devs_m(1,1983)   -0.0927792 -1.41808e-06
sel_slope_fsh_devs_m(1,1984)  -0.00282545   8.4232e-07
sel_slope_fsh_devs_m(1,1985)    0.0589306 -1.04718e-06
sel_slope_fsh_devs_m(1,1986)      0.20104 -7.55961e-07
sel_slope_fsh_devs_m(1,1987)     0.274942 -2.62522e-06
sel_slope_fsh_devs_m(1,1988)     0.248538 -1.50996e-06
sel_slope_fsh_devs_m(1,1989)     0.138983 -6.60132e-07
sel_slope_fsh_devs_m(1,1990)   -0.0836897 -5.12834e-07
sel_slope_fsh_devs_m(1,1991)    -0.493065  9.48665e-07
sel_slope_fsh_devs_m(1,1992)   -0.0497729  2.37626e-07
sel_slope_fsh_devs_m(1,1993)    -0.646447  -1.5562e-06
sel_slope_fsh_devs_m(1,1994)    -0.350741  4.60701e-07
sel_slope_fsh_devs_m(1,1995)    -0.222673 -6.39302e-07
sel_slope_fsh_devs_m(1,1996)   -0.0731212 -2.07026e-06
sel_slope_fsh_devs_m(1,1997)     0.377493  9.63488e-07
sel_slope_fsh_devs_m(1,1998)    -0.322044 -4.82006e-07
sel_slope_fsh_devs_m(1,1999)    -0.402638  1.37935e-06
sel_slope_fsh_devs_m(1,2000)    -0.144781 -8.65531e-07
sel_slope_fsh_devs_m(1,2001)    -0.204765 -7.64149e-07
sel_slope_fsh_devs_m(1,2002)    0.0224672 -2.41293e-07
sel_slope_fsh_devs_m(1,2003)     0.156473  2.39667e-07
sel_slope_fsh_devs_m(1,2004)    -0.148427 -9.54968e-09
sel_slope_fsh_devs_m(1,2005)    -0.224646  8.78348e-07
sel_slope_fsh_devs_m(1,2006)    0.0775742 -6.53101e-07
sel_slope_fsh_devs_m(1,2007)  -0.00883598 -1.64811e-06
sel_slope_fsh_devs_m(1,2008)   -0.0774456 -6.91617e-07
sel_slope_fsh_devs_m(1,2009)     -0.20416 -3.50786e-07
sel_slope_fsh_devs_m(1,2010)     0.070478 -1.75059e-07
sel_slope_fsh_devs_m(1,2011)    -0.128866 -4.88469e-07
sel_slope_fsh_devs_m(1,2012)    0.0908395 -2.85728e-07
sel_slope_fsh_devs_m(1,2013)   -0.0242959 -1.16828e-06
sel_slope_fsh_devs_m(1,2014)    0.0914563  4.15526e-07
sel_slope_fsh_devs_m(1,2015)  -0.00817255   8.3055e-07
sel_slope_fsh_devs_m(1,2016)   -0.0923855 -6.79248e-07
sel_slope_fsh_devs_m(1,2017)   -0.0429558 -1.35213e-06
sel_slope_fsh_devs_m(1,2018)   -0.0614487 -3.54988e-07
sel_slope_fsh_devs_m(1,2019)   -0.0301684  -5.1177e-07
sel_slope_fsh_devs_m(1,2020)    -0.022307 -0.000660916
sel_slope_fsh_devs_m(1,2021)   -0.0945422 -0.000673029
sel_slope_fsh_devs_m(1,2022)  0.000919648 -0.000731697
sel50_fsh_m(1)       8.0419 -5.97322e-05
sel50_fsh_devs_m(1,1954) -8.10021e-05 -3.50227e-06
sel50_fsh_devs_m(1,1955)  -8.7473e-05 -3.05807e-06
sel50_fsh_devs_m(1,1956) -0.000136075 -7.73601e-07
sel50_fsh_devs_m(1,1957) -0.000133852 -3.80617e-07
sel50_fsh_devs_m(1,1958) -0.000298221 -3.01075e-07
sel50_fsh_devs_m(1,1959)  -0.00203631 -2.80399e-07
sel50_fsh_devs_m(1,1960)   -0.0105146  1.33238e-05
sel50_fsh_devs_m(1,1961)   -0.0334519  0.000116249
sel50_fsh_devs_m(1,1962)    -0.239343 -0.000244476
sel50_fsh_devs_m(1,1963)   -0.0169048 -2.88495e-06
sel50_fsh_devs_m(1,1964)     -0.74241 -2.34338e-06
sel50_fsh_devs_m(1,1965)    0.0302281 -0.000112207
sel50_fsh_devs_m(1,1966)    0.0612333  3.43446e-05
sel50_fsh_devs_m(1,1967)   -0.0676723   5.7436e-05
sel50_fsh_devs_m(1,1968)      0.01869 -0.000166379
sel50_fsh_devs_m(1,1969)     0.097808 -4.90158e-05
sel50_fsh_devs_m(1,1970)    -0.140041 -2.34521e-06
sel50_fsh_devs_m(1,1971)    -0.058655 -9.18019e-06
sel50_fsh_devs_m(1,1972)   -0.0983528  5.89638e-05
sel50_fsh_devs_m(1,1973)   -0.0853891  7.45083e-05
sel50_fsh_devs_m(1,1974)     0.282987 -5.29167e-06
sel50_fsh_devs_m(1,1975)   -0.0931951  2.61175e-05
sel50_fsh_devs_m(1,1976)     0.120434  3.54796e-05
sel50_fsh_devs_m(1,1977)    0.0122466 -1.51148e-05
sel50_fsh_devs_m(1,1978)    0.0258695  5.45862e-06
sel50_fsh_devs_m(1,1979)   -0.0278191 -7.44926e-07
sel50_fsh_devs_m(1,1980)     0.285797 -5.28266e-06
sel50_fsh_devs_m(1,1981)    0.0926122 -6.30575e-06
sel50_fsh_devs_m(1,1982)    -0.143561  5.08182e-06
sel50_fsh_devs_m(1,1983)    -0.157752 -1.33736e-06
sel50_fsh_devs_m(1,1984)   -0.0616662 -3.70555e-07
sel50_fsh_devs_m(1,1985)   -0.0695014  6.43314e-07
sel50_fsh_devs_m(1,1986)   -0.0847592  1.17482e-06
sel50_fsh_devs_m(1,1987)    -0.015226 -5.01952e-08
sel50_fsh_devs_m(1,1988)   0.00709605 -1.72959e-05
sel50_fsh_devs_m(1,1989)     0.108244 -3.79792e-06
sel50_fsh_devs_m(1,1990)    0.0861927  3.80459e-06
sel50_fsh_devs_m(1,1991)   -0.0669061  5.28549e-06
sel50_fsh_devs_m(1,1992)   -0.0196458  1.67125e-06
sel50_fsh_devs_m(1,1993)     0.200354  2.04931e-07
sel50_fsh_devs_m(1,1994)     0.158716  1.81101e-06
sel50_fsh_devs_m(1,1995)     0.033214 -2.46151e-06
sel50_fsh_devs_m(1,1996)   -0.0142155  -3.5317e-06
sel50_fsh_devs_m(1,1997)   -0.0454548 -7.45992e-09
sel50_fsh_devs_m(1,1998)      0.15717   2.0291e-06
sel50_fsh_devs_m(1,1999)     0.296812  1.20179e-06
sel50_fsh_devs_m(1,2000)     0.141078 -4.19903e-06
sel50_fsh_devs_m(1,2001)     0.141232  4.13951e-06
sel50_fsh_devs_m(1,2002)     0.133179 -1.65006e-06
sel50_fsh_devs_m(1,2003)   0.00836893 -7.52266e-06
sel50_fsh_devs_m(1,2004)    0.0725832 -1.68838e-07
sel50_fsh_devs_m(1,2005)   0.00258156  1.92545e-06
sel50_fsh_devs_m(1,2006)     -0.05369 -4.55516e-06
sel50_fsh_devs_m(1,2007)   -0.0671688 -5.88715e-07
sel50_fsh_devs_m(1,2008)   -0.0521376  2.71765e-06
sel50_fsh_devs_m(1,2009)    0.0550486 -4.69877e-06
sel50_fsh_devs_m(1,2010)   -0.0793758  4.70224e-06
sel50_fsh_devs_m(1,2011)   -0.0376142  1.67953e-06
sel50_fsh_devs_m(1,2012)   -0.0968235  3.07043e-06
