ParName   Value   Gradient
sel50_fsh_devs_m(1,2016)    0.0469994 -4.28062e-09
sel50_fsh_devs_m(1,2017)    0.0707116 -5.42259e-07
sel50_fsh_devs_m(1,2018)   0.00352755 -2.10857e-07
sel50_fsh_devs_m(1,2019)  -0.00684416  1.53884e-05
sel50_fsh_devs_m(1,2020)   -0.0520351  3.35616e-05
sel50_fsh_devs_m(1,2021)   0.00508819  2.94251e-05
sel_slope_srv(1)      1.55333  1.57893e-08
sel50_srv(1)      5.03801  1.40186e-07
R_logalpha     -4.15906  3.42068e-07
R_logbeta     -6.39441 -6.59787e-07
log_msy_sel_f(1)     -8.33881  -5.3764e-07
log_msy_sel_f(2)     -7.19943 -3.77418e-07
log_msy_sel_f(3)      -6.0612 -2.52317e-07
log_msy_sel_f(4)     -4.92654 -1.31012e-07
log_msy_sel_f(5)     -3.80278  1.50525e-07
log_msy_sel_f(6)     -2.71166  2.34367e-07
log_msy_sel_f(7)     -1.71005  4.02549e-07
log_msy_sel_f(8)    -0.905839 -1.78973e-08
log_msy_sel_f(9)    -0.395387 -2.01898e-07
log_msy_sel_f(10)     -0.14913 -3.59442e-07
log_msy_sel_f(11)   -0.0522959 -3.70539e-07
log_msy_sel_f(12)   -0.0178867  -2.7248e-07
log_msy_sel_f(13)  -0.00609468 -1.94202e-07
log_msy_sel_f(14)  -0.00208507  -2.0969e-08
log_msy_sel_f(15) -0.000717954 -1.60325e-07
log_msy_sel_f(16) -0.000248921 -1.34829e-08
log_msy_sel_f(17) -8.68709e-05 -8.39129e-08
log_msy_sel_f(18) -8.68711e-05 -1.39459e-07
log_msy_sel_f(19) -8.68709e-05 -7.52699e-08
log_msy_sel_f(20) -8.68709e-05 -5.65372e-08
log_msy_sel_m(1)     -9.09311  3.78957e-07
log_msy_sel_m(2)     -7.83456   2.4759e-07
log_msy_sel_m(3)     -6.57687  1.58318e-07
log_msy_sel_m(4)     -5.32201  1.15882e-07
log_msy_sel_m(5)     -4.07669   5.6346e-10
log_msy_sel_m(6)     -2.86255  -1.0157e-07
log_msy_sel_m(7)     -1.74255 -1.46263e-07
log_msy_sel_m(8)    -0.851878 -3.17187e-07
log_msy_sel_m(9)    -0.322874 -1.18441e-07
log_msy_sel_m(10)    -0.102409    2.677e-07
log_msy_sel_m(11)   -0.0302008  9.73427e-08
log_msy_sel_m(12)   -0.0087393  1.44201e-07
log_msy_sel_m(13)  -0.00252648 -1.87998e-09
log_msy_sel_m(14) -0.000733305 -1.17849e-07
log_msy_sel_m(15) -0.000213911 -1.35467e-08
log_msy_sel_m(16) -6.27076e-05  4.33605e-08
log_msy_sel_m(17) -1.84658e-05  2.58103e-08
log_msy_sel_m(18) -1.84658e-05  3.65302e-08
log_msy_sel_m(19) -1.84658e-05  5.18052e-08
log_msy_sel_m(20) -1.84659e-05  9.58165e-09
rec_dev_future(2022)            0            0
rec_dev_future(2023)            0            0
rec_dev_future(2024)            0            0
rec_dev_future(2025)            0            0
rec_dev_future(2026)            0            0
rec_dev_future(2027)            0            0
rec_dev_future(2028)            0            0
rec_dev_future(2029)            0            0
rec_dev_future(2030)            0            0
rec_dev_future(2031)            0            0
