ParName   Value   Gradient
fmort_dev(1,1965)      1.00087 -5.11527e-07
fmort_dev(1,1966)      1.51278  1.45281e-06
fmort_dev(1,1967)      1.82263  7.26148e-06
fmort_dev(1,1968)      1.53308 -2.32379e-06
fmort_dev(1,1969)      1.99033 -4.96014e-06
fmort_dev(1,1970)      2.08843 -2.98651e-06
fmort_dev(1,1971)      1.91397  -6.3808e-06
fmort_dev(1,1972)      1.26499 -3.10779e-06
fmort_dev(1,1973)      1.57563  1.26324e-07
fmort_dev(1,1974)     0.429059  1.90345e-05
fmort_dev(1,1975)     0.288894 -2.54791e-06
fmort_dev(1,1976)     0.277581 -5.82538e-06
fmort_dev(1,1977)    -0.526613  2.35719e-06
fmort_dev(1,1978)     0.174385 -8.19006e-07
fmort_dev(1,1979)    -0.372955  8.90288e-07
fmort_dev(1,1980)    -0.239476 -3.06137e-06
fmort_dev(1,1981)    -0.486241  6.87609e-07
fmort_dev(1,1982)    -0.781942  2.70181e-06
fmort_dev(1,1983)    -0.748438 -4.20347e-07
fmort_dev(1,1984)    -0.314104  9.64063e-07
fmort_dev(1,1985)    0.0733771  1.28959e-07
fmort_dev(1,1986)   0.00334469  8.44535e-07
fmort_dev(1,1987)   -0.0258861  4.35044e-07
fmort_dev(1,1988)     0.212947  1.86643e-06
fmort_dev(1,1989)   -0.0783944  8.19878e-07
fmort_dev(1,1990)    -0.797374 -3.43593e-06
fmort_dev(1,1991)    -0.622725 -8.76561e-07
fmort_dev(1,1992)    -0.488078 -8.30832e-07
fmort_dev(1,1993)    -0.568464 -1.88796e-06
fmort_dev(1,1994)    -0.311318 -2.58182e-06
fmort_dev(1,1995)    -0.454853 -1.14586e-06
fmort_dev(1,1996)    -0.509037  -2.0355e-06
fmort_dev(1,1997)   -0.0357182 -3.83403e-07
fmort_dev(1,1998)    -0.401836 -2.97976e-07
fmort_dev(1,1999)    -0.730896 -3.18441e-07
fmort_dev(1,2000)    -0.611539 -1.21754e-06
fmort_dev(1,2001)    -0.906554  4.21471e-07
fmort_dev(1,2002)    -0.759379  1.20174e-06
fmort_dev(1,2003)     -0.90039  1.28452e-06
fmort_dev(1,2004)    -0.967561  2.12264e-06
fmort_dev(1,2005)    -0.787355  7.94016e-07
fmort_dev(1,2006)    -0.747694  1.94892e-06
fmort_dev(1,2007)    -0.473344  1.01632e-06
fmort_dev(1,2008)    -0.213744  1.33524e-06
fmort_dev(1,2009)    -0.582002  1.24476e-06
fmort_dev(1,2010)    -0.477052  1.26901e-06
fmort_dev(1,2011)    -0.194837  6.33721e-07
fmort_dev(1,2012)    -0.227536  3.40951e-07
fmort_dev(1,2013)   -0.0777308  6.31368e-06
fmort_dev(1,2014)   -0.0385172 -9.29014e-06
fmort_dev(1,2015)    -0.122482  1.14013e-05
sel_slope_fsh_f(1)       1.2991  4.63203e-05
sel50_fsh_f(1)      8.35367  1.04601e-05
sel_slope_fsh_devs_f(1,1954) -1.07665e-05  5.78778e-07
sel_slope_fsh_devs_f(1,1955) -1.02508e-05  1.52543e-06
sel_slope_fsh_devs_f(1,1956) -2.00768e-05 -5.89989e-07
sel_slope_fsh_devs_f(1,1957) -3.02638e-05 -8.21413e-07
sel_slope_fsh_devs_f(1,1958) -9.26938e-05  6.72579e-07
sel_slope_fsh_devs_f(1,1959) -0.000824273  5.06453e-08
sel_slope_fsh_devs_f(1,1960)  -0.00417781 -2.10029e-08
sel_slope_fsh_devs_f(1,1961)   -0.0102017  -9.3088e-08
sel_slope_fsh_devs_f(1,1962)   -0.0333987 -2.41761e-06
sel_slope_fsh_devs_f(1,1963)    -0.040544 -8.30903e-07
sel_slope_fsh_devs_f(1,1964)      1.18428  1.63227e-08
sel_slope_fsh_devs_f(1,1965)     0.426164  4.57045e-07
sel_slope_fsh_devs_f(1,1966)    0.0703752 -8.65289e-08
sel_slope_fsh_devs_f(1,1967)     0.189987 -6.55325e-07
sel_slope_fsh_devs_f(1,1968)   -0.0452498   2.1432e-07
sel_slope_fsh_devs_f(1,1969)     0.307135  5.33801e-07
sel_slope_fsh_devs_f(1,1970)       0.3483 -7.06913e-07
sel_slope_fsh_devs_f(1,1971)     0.943111  6.50894e-07
sel_slope_fsh_devs_f(1,1972)      1.04446 -4.20615e-07
sel_slope_fsh_devs_f(1,1973)     0.102175 -4.39762e-07
sel_slope_fsh_devs_f(1,1974)     0.148031 -2.04122e-06
sel_slope_fsh_devs_f(1,1975)     0.227105  1.73631e-06
sel_slope_fsh_devs_f(1,1976)    -0.140292   3.0577e-06
sel_slope_fsh_devs_f(1,1977)    -0.503458  -1.7101e-07
sel_slope_fsh_devs_f(1,1978)   -0.0928754  7.99886e-07
sel_slope_fsh_devs_f(1,1979)     -0.13933  4.08859e-07
sel_slope_fsh_devs_f(1,1980)    -0.549855  6.57406e-07
sel_slope_fsh_devs_f(1,1981)    -0.420791  6.55098e-07
sel_slope_fsh_devs_f(1,1982)    -0.184365  3.79238e-07
sel_slope_fsh_devs_f(1,1983)    0.0200873 -2.86701e-07
sel_slope_fsh_devs_f(1,1984)    -0.059737   1.4003e-07
sel_slope_fsh_devs_f(1,1985)   -0.0991649   1.9731e-07
sel_slope_fsh_devs_f(1,1986)      0.20269  6.85929e-07
sel_slope_fsh_devs_f(1,1987)    -0.119603  1.48662e-07
sel_slope_fsh_devs_f(1,1988)    0.0827908  3.51148e-07
sel_slope_fsh_devs_f(1,1989)    0.0547602  3.33588e-07
sel_slope_fsh_devs_f(1,1990)    0.0473175  4.20378e-07
sel_slope_fsh_devs_f(1,1991)    -0.689168    3.438e-07
sel_slope_fsh_devs_f(1,1992)    -0.145332  2.01078e-07
sel_slope_fsh_devs_f(1,1993)    -0.512984  4.04532e-07
sel_slope_fsh_devs_f(1,1994)    0.0924063  2.97738e-07
sel_slope_fsh_devs_f(1,1995)    0.0582376 -6.07232e-07
sel_slope_fsh_devs_f(1,1996)     0.204468  6.38936e-08
sel_slope_fsh_devs_f(1,1997)    -0.206769 -7.54288e-08
sel_slope_fsh_devs_f(1,1998)   -0.0825818   9.6121e-08
sel_slope_fsh_devs_f(1,1999)    -0.139217  -4.2979e-07
sel_slope_fsh_devs_f(1,2000)   0.00665282  4.32263e-07
sel_slope_fsh_devs_f(1,2001)    -0.185776  1.15767e-07
sel_slope_fsh_devs_f(1,2002)   -0.0261103  1.13996e-07
sel_slope_fsh_devs_f(1,2003)   -0.0611299   2.5954e-07
sel_slope_fsh_devs_f(1,2004)    -0.106778 -5.09015e-07
sel_slope_fsh_devs_f(1,2005)    -0.256838 -5.45162e-07
sel_slope_fsh_devs_f(1,2006)    0.0886335  9.07569e-08
sel_slope_fsh_devs_f(1,2007)    -0.231224 -5.50745e-07
sel_slope_fsh_devs_f(1,2008)    0.0307331 -1.98327e-07
sel_slope_fsh_devs_f(1,2009)     0.216537 -2.94813e-08
sel_slope_fsh_devs_f(1,2010)   -0.0864232  -4.3924e-07
sel_slope_fsh_devs_f(1,2011)   -0.0918847 -4.20346e-07
sel_slope_fsh_devs_f(1,2012)    -0.282518 -1.71333e-07
sel_slope_fsh_devs_f(1,2013)   -0.0526747  4.41686e-05
sel_slope_fsh_devs_f(1,2014)    -0.114467  3.67661e-05
sel_slope_fsh_devs_f(1,2015)    -0.380526  3.64766e-05
sel50_fsh_devs_f(1,1954) -9.61198e-05  3.03877e-07
sel50_fsh_devs_f(1,1955) -9.84739e-05  4.66636e-07
sel50_fsh_devs_f(1,1956) -0.000142365 -1.54646e-07
sel50_fsh_devs_f(1,1957) -0.000127134 -3.11153e-07
sel50_fsh_devs_f(1,1958) -0.000261973  1.49661e-07
sel50_fsh_devs_f(1,1959)   -0.0016691  9.45243e-07
sel50_fsh_devs_f(1,1960)  -0.00772566  2.25333e-06
sel50_fsh_devs_f(1,1961)   -0.0206217  1.78527e-06
sel50_fsh_devs_f(1,1962)   -0.0178846 -1.46469e-05
sel50_fsh_devs_f(1,1963)   -0.0456323 -8.54035e-06
sel50_fsh_devs_f(1,1964)    -0.788915  1.61514e-06
sel50_fsh_devs_f(1,1965)   -0.0133842  1.84092e-06
sel50_fsh_devs_f(1,1966)     0.252445  8.20051e-08
sel50_fsh_devs_f(1,1967)     0.228156 -4.38729e-06
sel50_fsh_devs_f(1,1968)     0.362351  3.24987e-07
sel50_fsh_devs_f(1,1969)    0.0952507  7.22997e-06
sel50_fsh_devs_f(1,1970)     0.287236  3.37205e-06
sel50_fsh_devs_f(1,1971)    -0.238762  1.27961e-05
sel50_fsh_devs_f(1,1972)     0.210715  8.94225e-06
sel50_fsh_devs_f(1,1973)     0.132824  3.40155e-07
sel50_fsh_devs_f(1,1974)    -0.202469 -3.77118e-05
sel50_fsh_devs_f(1,1975)   -0.0346659  4.07477e-06
sel50_fsh_devs_f(1,1976)    0.0800236  1.62879e-05
sel50_fsh_devs_f(1,1977)    -0.157248 -8.80153e-07
sel50_fsh_devs_f(1,1978)   -0.0752818  8.34791e-07
sel50_fsh_devs_f(1,1979)   -0.0811399 -1.74772e-06
sel50_fsh_devs_f(1,1980)    0.0636362  4.88938e-07
sel50_fsh_devs_f(1,1981)  -0.00907428 -3.93118e-07
sel50_fsh_devs_f(1,1982)    -0.108238  3.17265e-09
sel50_fsh_devs_f(1,1983)    -0.199109 -9.87729e-07
sel50_fsh_devs_f(1,1984)   -0.0673714  -7.2882e-07
sel50_fsh_devs_f(1,1985)   -0.0397569  5.36593e-07
sel50_fsh_devs_f(1,1986)   -0.0980016  2.76937e-06
sel50_fsh_devs_f(1,1987)    0.0695375  2.34724e-06
sel50_fsh_devs_f(1,1988)    0.0358101  2.94275e-06
sel50_fsh_devs_f(1,1989)     0.105661  4.45166e-06
sel50_fsh_devs_f(1,1990)    0.0444423  1.20595e-06
sel50_fsh_devs_f(1,1991)     0.130155  7.59086e-07
sel50_fsh_devs_f(1,1992)   -0.0375332 -1.63078e-06
sel50_fsh_devs_f(1,1993)    0.0864977  3.22719e-07
sel50_fsh_devs_f(1,1994)  -0.00273809  4.59081e-07
sel50_fsh_devs_f(1,1995)   -0.0789503  6.98268e-07
sel50_fsh_devs_f(1,1996)   -0.0542782 -2.14227e-06
sel50_fsh_devs_f(1,1997)    0.0208695   1.4328e-06
sel50_fsh_devs_f(1,1998)   0.00272073  -1.3447e-07
sel50_fsh_devs_f(1,1999)     0.096919  -2.1997e-06
sel50_fsh_devs_f(1,2000)    0.0481671 -1.30676e-06
sel50_fsh_devs_f(1,2001)    0.0269241 -2.09234e-06
sel50_fsh_devs_f(1,2002)     0.087048 -6.87541e-07
sel50_fsh_devs_f(1,2003)  -0.00945688 -1.12074e-06
sel50_fsh_devs_f(1,2004)  -0.00327309 -2.35976e-06
sel50_fsh_devs_f(1,2005)   -0.0406673 -1.44764e-06
sel50_fsh_devs_f(1,2006)    -0.157213  -2.2448e-07
sel50_fsh_devs_f(1,2007)    0.0104659 -2.73061e-06
sel50_fsh_devs_f(1,2008)    -0.117539  4.37413e-08
sel50_fsh_devs_f(1,2009)   -0.0779515 -2.81957e-06
sel50_fsh_devs_f(1,2010)   -0.0497105 -2.42298e-06
sel50_fsh_devs_f(1,2011)   -0.0210992 -3.25104e-06
sel50_fsh_devs_f(1,2012)    0.0322917  4.16716e-07
sel50_fsh_devs_f(1,2013)    0.0546946  0.000199796
sel50_fsh_devs_f(1,2014)    0.0982954  0.000167398
sel50_fsh_devs_f(1,2015)      0.19495  0.000115859
sel_slope_fsh_m(1)       1.2114  3.15843e-05
sel_slope_fsh_devs_m(1,1954)  1.76361e-05 -7.62647e-07
sel_slope_fsh_devs_m(1,1955)  8.44311e-05 -1.14291e-06
sel_slope_fsh_devs_m(1,1956)  0.000373593 -4.47312e-07
sel_slope_fsh_devs_m(1,1957)  0.000782175  5.83616e-08
sel_slope_fsh_devs_m(1,1958)     0.002571  -1.4466e-08
sel_slope_fsh_devs_m(1,1959)    0.0154653  4.03401e-08
sel_slope_fsh_devs_m(1,1960)    0.0519614   1.6574e-08
sel_slope_fsh_devs_m(1,1961)     0.110368 -2.34877e-07
sel_slope_fsh_devs_m(1,1962)     0.214662  2.64964e-07
sel_slope_fsh_devs_m(1,1963)    0.0236921  -1.2466e-07
sel_slope_fsh_devs_m(1,1964)     0.361292  3.19662e-07
sel_slope_fsh_devs_m(1,1965)     0.117808 -2.09242e-07
sel_slope_fsh_devs_m(1,1966)      0.16175  4.38719e-07
sel_slope_fsh_devs_m(1,1967)     0.257795   7.9831e-07
sel_slope_fsh_devs_m(1,1968)     0.285678  5.53183e-07
sel_slope_fsh_devs_m(1,1969)     0.245249  4.58963e-07
sel_slope_fsh_devs_m(1,1970)     0.710057  8.11287e-07
sel_slope_fsh_devs_m(1,1971)     0.546905  5.00915e-07
sel_slope_fsh_devs_m(1,1972)     0.555373   5.6996e-07
sel_slope_fsh_devs_m(1,1973)     0.711196  3.34917e-07
sel_slope_fsh_devs_m(1,1974)     0.115233 -2.98638e-06
sel_slope_fsh_devs_m(1,1975)     0.394653  -2.9515e-07
sel_slope_fsh_devs_m(1,1976)    -0.058554  9.77581e-07
sel_slope_fsh_devs_m(1,1977)     0.161659  6.32484e-07
sel_slope_fsh_devs_m(1,1978)    -0.204905  3.15748e-07
sel_slope_fsh_devs_m(1,1979)    -0.140961  2.30282e-07
sel_slope_fsh_devs_m(1,1980)     -0.76614 -4.47718e-07
sel_slope_fsh_devs_m(1,1981)    -0.653543 -1.87867e-07
sel_slope_fsh_devs_m(1,1982)    -0.230184   9.1608e-08
sel_slope_fsh_devs_m(1,1983)   -0.0965371 -2.60137e-07
sel_slope_fsh_devs_m(1,1984)    0.0354099 -3.11129e-07
sel_slope_fsh_devs_m(1,1985)     0.118923  7.19754e-08
sel_slope_fsh_devs_m(1,1986)     0.253935  5.01829e-07
sel_slope_fsh_devs_m(1,1987)     0.319151 -1.78439e-07
sel_slope_fsh_devs_m(1,1988)     0.288474  3.77827e-07
sel_slope_fsh_devs_m(1,1989)      0.13393  3.84012e-08
sel_slope_fsh_devs_m(1,1990)   -0.0902638  1.87112e-07
sel_slope_fsh_devs_m(1,1991)    -0.432974  7.35224e-07
sel_slope_fsh_devs_m(1,1992)   -0.0157383 -4.41487e-07
sel_slope_fsh_devs_m(1,1993)    -0.639858  2.51683e-07
sel_slope_fsh_devs_m(1,1994)    -0.386056 -7.15977e-07
sel_slope_fsh_devs_m(1,1995)    -0.249601 -1.60444e-07
sel_slope_fsh_devs_m(1,1996)    -0.134802 -5.99153e-07
sel_slope_fsh_devs_m(1,1997)     0.445746 -4.51145e-07
sel_slope_fsh_devs_m(1,1998)     -0.38072  -3.1308e-07
sel_slope_fsh_devs_m(1,1999)    -0.429037 -8.19913e-08
sel_slope_fsh_devs_m(1,2000)    -0.171985 -1.56465e-07
sel_slope_fsh_devs_m(1,2001)    -0.190246 -8.05231e-07
sel_slope_fsh_devs_m(1,2002)    0.0385472 -7.36114e-08
sel_slope_fsh_devs_m(1,2003)      0.17961 -3.94584e-07
sel_slope_fsh_devs_m(1,2004)    -0.112515 -5.58964e-08
sel_slope_fsh_devs_m(1,2005)    -0.200951 -3.93345e-07
sel_slope_fsh_devs_m(1,2006)     0.113419 -4.61021e-07
sel_slope_fsh_devs_m(1,2007)    0.0787622 -4.51151e-08
sel_slope_fsh_devs_m(1,2008)   -0.0336895 -1.31945e-08
sel_slope_fsh_devs_m(1,2009)    -0.221875 -4.49605e-08
sel_slope_fsh_devs_m(1,2010)   -0.0394454 -9.77269e-07
sel_slope_fsh_devs_m(1,2011)    -0.268302 -8.23199e-08
sel_slope_fsh_devs_m(1,2012)   -0.0104765 -5.66747e-07
sel_slope_fsh_devs_m(1,2013)    -0.126394  4.04494e-05
sel_slope_fsh_devs_m(1,2014)     -0.23816  3.89941e-05
sel_slope_fsh_devs_m(1,2015)    -0.526617  1.86199e-05
sel50_fsh_m(1)      8.65344 -6.93363e-06
sel50_fsh_devs_m(1,1954) -7.35102e-05  6.58051e-07
sel50_fsh_devs_m(1,1955) -3.61027e-05  1.53371e-07
sel50_fsh_devs_m(1,1956)  0.000159043 -6.27509e-07
sel50_fsh_devs_m(1,1957)  0.000681141 -7.41208e-08
sel50_fsh_devs_m(1,1958)   0.00329255 -1.37185e-07
sel50_fsh_devs_m(1,1959)    0.0285849 -1.01063e-06
sel50_fsh_devs_m(1,1960)     0.117609  1.23625e-06
sel50_fsh_devs_m(1,1961)     0.247629  4.10943e-06
sel50_fsh_devs_m(1,1962)     0.438099   2.5704e-06
sel50_fsh_devs_m(1,1963)   -0.0950807 -2.28265e-05
sel50_fsh_devs_m(1,1964)   -0.0342064  4.96282e-06
sel50_fsh_devs_m(1,1965)     0.147001  2.27857e-06
sel50_fsh_devs_m(1,1966)    0.0145656 -5.16347e-06
sel50_fsh_devs_m(1,1967)    -0.107985 -5.45223e-06
sel50_fsh_devs_m(1,1968)   -0.0520538  6.37906e-06
sel50_fsh_devs_m(1,1969)   0.00672113  7.65303e-06
sel50_fsh_devs_m(1,1970)    -0.210026   4.9893e-06
sel50_fsh_devs_m(1,1971)      -0.1591  1.16884e-05
sel50_fsh_devs_m(1,1972)    -0.167696  5.77741e-08
sel50_fsh_devs_m(1,1973)    -0.157569 -4.63944e-06
sel50_fsh_devs_m(1,1974)      0.23066 -1.96683e-05
sel50_fsh_devs_m(1,1975)    -0.161101  6.42645e-06
sel50_fsh_devs_m(1,1976)     0.060067   1.0621e-05
sel50_fsh_devs_m(1,1977)   -0.0559645  2.06375e-06
sel50_fsh_devs_m(1,1978)   -0.0310648  8.13812e-07
sel50_fsh_devs_m(1,1979)   -0.0784246 -3.29189e-07
sel50_fsh_devs_m(1,1980)      0.25753  2.48025e-06
sel50_fsh_devs_m(1,1981)    0.0725048 -1.99271e-07
sel50_fsh_devs_m(1,1982)    -0.182942 -1.61587e-06
sel50_fsh_devs_m(1,1983)    -0.191926  -5.5253e-07
sel50_fsh_devs_m(1,1984)    -0.109407 -1.54153e-06
sel50_fsh_devs_m(1,1985)    -0.120278  2.69371e-07
sel50_fsh_devs_m(1,1986)    -0.134501  1.16167e-06
sel50_fsh_devs_m(1,1987)   -0.0690706 -2.09227e-06
sel50_fsh_devs_m(1,1988)   -0.0483671  2.70897e-06
sel50_fsh_devs_m(1,1989)    0.0615296  2.12214e-06
sel50_fsh_devs_m(1,1990)    0.0450248  1.87582e-06
sel50_fsh_devs_m(1,1991)    -0.111915  2.75435e-07
sel50_fsh_devs_m(1,1992)   -0.0696524 -6.37873e-07
sel50_fsh_devs_m(1,1993)     0.180794 -1.85228e-06
sel50_fsh_devs_m(1,1994)     0.135013 -2.57069e-06
sel50_fsh_devs_m(1,1995) -0.000475627 -9.01096e-07
sel50_fsh_devs_m(1,1996)   -0.0415574 -3.18079e-06
sel50_fsh_devs_m(1,1997)    -0.111691  1.53379e-06
sel50_fsh_devs_m(1,1998)     0.141395 -5.15437e-07
sel50_fsh_devs_m(1,1999)     0.272729 -1.05329e-06
sel50_fsh_devs_m(1,2000)     0.102755 -1.49073e-06
sel50_fsh_devs_m(1,2001)    0.0966636 -3.44807e-06
sel50_fsh_devs_m(1,2002)    0.0798969  3.24261e-07
sel50_fsh_devs_m(1,2003)   -0.0562449  1.15719e-07
sel50_fsh_devs_m(1,2004)    0.0158882  -1.0983e-06
sel50_fsh_devs_m(1,2005)   -0.0410913 -3.37152e-06
sel50_fsh_devs_m(1,2006)    -0.106957  4.49906e-07
sel50_fsh_devs_m(1,2007)    -0.121785 -3.87704e-07
sel50_fsh_devs_m(1,2008)   -0.0829594  5.52025e-07
sel50_fsh_devs_m(1,2009)    0.0438371  8.49856e-07
sel50_fsh_devs_m(1,2010)   -0.0783173 -1.42876e-06
sel50_fsh_devs_m(1,2011)  -0.00205302 -2.53908e-06
sel50_fsh_devs_m(1,2012)   -0.0896523 -2.09532e-06
sel50_fsh_devs_m(1,2013)  -0.00122152 -0.000179389
sel50_fsh_devs_m(1,2014)    0.0653393 -8.63269e-05
sel50_fsh_devs_m(1,2015)     0.216477 -7.92871e-07
sel_slope_srv(1)       1.6698  2.04566e-06
sel50_srv(1)      4.70552  4.65365e-06
R_logalpha     -4.28783 -1.52865e-06
R_logbeta     -6.39778  5.07848e-06
log_msy_sel_f(1)     -9.09601  1.54671e-06
log_msy_sel_f(2)     -8.00326  1.67749e-06
log_msy_sel_f(3)     -6.91096  1.58363e-06
log_msy_sel_f(4)     -5.81996  1.29207e-06
log_msy_sel_f(5)     -4.73281  1.32697e-06
log_msy_sel_f(6)      -3.6572  4.53664e-07
log_msy_sel_f(7)     -2.61574  7.87064e-07
log_msy_sel_f(8)     -1.66689  1.41515e-06
log_msy_sel_f(9)    -0.915505  7.94919e-07
log_msy_sel_f(10)     -0.43747 -4.02374e-07
log_msy_sel_f(11)    -0.190417 -7.50023e-07
log_msy_sel_f(12)   -0.0786153 -6.71528e-07
log_msy_sel_f(13)   -0.0316392  -7.2743e-08
log_msy_sel_f(14)   -0.0126297 -3.70741e-07
log_msy_sel_f(15)  -0.00504508  1.15931e-07
log_msy_sel_f(16)  -0.00202366  3.36847e-07
log_msy_sel_f(17) -0.000815671 -6.96137e-07
log_msy_sel_f(18)  -0.00081567  -3.8535e-07
log_msy_sel_f(19) -0.000815667  9.32637e-07
log_msy_sel_f(20) -0.000815669  2.00462e-07
log_msy_sel_m(1)     -7.66576  5.08341e-06
log_msy_sel_m(2)     -6.75391  3.06791e-06
log_msy_sel_m(3)     -5.84307  1.43974e-06
log_msy_sel_m(4)     -4.93477 -5.64492e-07
log_msy_sel_m(5)     -4.03292 -2.41061e-06
log_msy_sel_m(6)     -3.14749 -4.30213e-06
log_msy_sel_m(7)     -2.30238 -6.64949e-06
log_msy_sel_m(8)     -1.54614 -6.81864e-06
log_msy_sel_m(9)    -0.944775 -3.09875e-06
log_msy_sel_m(10)    -0.533247  6.64721e-07
log_msy_sel_m(11)    -0.284747  2.89313e-06
log_msy_sel_m(12)    -0.146087  2.92887e-06
log_msy_sel_m(13)   -0.0727807  2.68147e-06
