ParName   Value   Gradient
rec_dev(1959)    0.0345137      1289.59
rec_dev(1960)     0.013447      1996.76
rec_dev(1961)   -0.0464452      4005.38
rec_dev(1962)   0.00140382      2242.67
rec_dev(1963)   -0.0722975      4668.46
rec_dev(1964)    -0.089637      5017.13
rec_dev(1965)   -0.0690174      4357.13
rec_dev(1966)   -0.0768282      4613.36
rec_dev(1967)  -0.00722658      2164.49
rec_dev(1968)     0.056506     -126.054
rec_dev(1969)    0.0542614     -135.412
rec_dev(1970)     0.126292     -2644.45
rec_dev(1971)     0.188039     -4700.92
rec_dev(1972)     0.171282     -3775.63
rec_dev(1973)     0.138677      -2194.3
rec_dev(1974)     0.235403     -5273.42
rec_dev(1975)     0.309492     -7571.49
rec_dev(1976)     0.223257     -4107.35
rec_dev(1977)     0.288749     -6248.65
rec_dev(1978)     0.204526     -3331.21
rec_dev(1979)     0.130924     -792.943
rec_dev(1980)     0.233543     -4348.28
rec_dev(1981)      0.16014     -1723.14
rec_dev(1982)     0.466092     -12468.7
rec_dev(1983)    0.0453829      2024.87
rec_dev(1984)     0.354149     -8848.56
rec_dev(1985)    0.0790193      766.727
rec_dev(1986)    0.0501229      2107.92
rec_dev(1987)    0.0832284      678.802
rec_dev(1988)     0.143509     -1379.78
rec_dev(1989)     0.133292     -1207.45
rec_dev(1990)   0.00721907      3082.79
rec_dev(1991)   0.00482509      2899.22
rec_dev(1992)     0.151553     -2084.24
rec_dev(1993)    0.0242111      1910.55
rec_dev(1994)   0.00285831         2812
rec_dev(1995)    0.0111824      2669.55
rec_dev(1996)     0.212877     -4641.29
rec_dev(1997)     0.034357       1514.8
rec_dev(1998)    0.0213057      1839.73
rec_dev(1999)     0.073767      387.881
rec_dev(2000)     0.158131     -2400.38
rec_dev(2001)    0.0898009      162.714
rec_dev(2002)     0.148844     -1891.14
rec_dev(2003)     0.140928     -1733.78
rec_dev(2004)     0.235139     -5264.74
rec_dev(2005)    0.0599562      405.701
rec_dev(2006)    0.0628818      135.169
rec_dev(2007)    0.0681854     -261.246
rec_dev(2008)    0.0395935      622.389
rec_dev(2009)    0.0500132      104.976
rec_dev(2010)    0.0884916      -1333.5
rec_dev(2011)   -0.0571985      3199.46
rec_dev(2012)    -0.087087      4395.81
rec_dev(2013)   -0.0566751      3233.04
rec_dev(2014)   -0.0673744      3087.79
rec_dev(2015)   -0.0629822      2423.74
rec_dev(2016)   -0.0722571      2206.59
rec_dev(2017)   -0.0593324      1516.69
rec_dev(2018)   -0.0467813      884.721
rec_dev(2019)   -0.0295015      354.983
rec_dev(2020)  -0.00905676      57.2474
rec_dev(2021)  1.81215e-05   -0.0137283
mean_log_init    -0.805031      4202.96
init_dev_m(2)    0.0155842     -556.179
init_dev_m(3)   0.00423201     -134.227
init_dev_m(4)  -0.00434819      176.261
init_dev_m(5)   -0.0136025      517.378
init_dev_m(6)   -0.0236399      891.409
init_dev_m(7)    -0.033987      1273.78
init_dev_m(8)   -0.0442063      1643.41
init_dev_m(9)   -0.0539993      1989.07
init_dev_m(10)   -0.0631796      2306.31
init_dev_m(11)   -0.0716968      2595.31
init_dev_m(12)   -0.0795418      2857.94
init_dev_m(13)   -0.0869166      3101.65
init_dev_m(14)   -0.0938872      3329.45
init_dev_m(15)    -0.100447      3541.93
init_dev_m(16)    -0.106414      3733.88
init_dev_m(17)    -0.111417      3894.03
init_dev_m(18)    -0.115284      4017.39
init_dev_m(19)    -0.118028       4104.7
init_dev_m(20)    -0.119447      4149.84
init_dev_f(2)    0.0178206     -604.195
init_dev_f(3)   0.00696479     -196.612
init_dev_f(4)  -0.00173373      119.281
init_dev_f(5)   -0.0118943      492.803
init_dev_f(6)    -0.023685      929.274
init_dev_f(7)   -0.0365322      1400.18
init_dev_f(8)   -0.0498477      1877.54
init_dev_f(9)   -0.0631321      2341.94
init_dev_f(10)    -0.076009      2782.16
init_dev_f(11)   -0.0883499      3195.62
init_dev_f(12)    -0.100024      3580.53
init_dev_f(13)    -0.111322      3946.97
init_dev_f(14)    -0.122299      4297.81
init_dev_f(15)    -0.132886      4632.02
init_dev_f(16)    -0.142708      4938.97
init_dev_f(17)    -0.151063      5197.99
init_dev_f(18)    -0.157599       5399.4
init_dev_f(19)     -0.16229      5543.33
init_dev_f(20)    -0.164741      5618.42
log_avg_fmort(1)     -2.02733        15415
fmort_dev(1,1954)    -0.640805      28754.1
fmort_dev(1,1955)    -0.640756      27860.5
fmort_dev(1,1956)    -0.528385      22296.4
fmort_dev(1,1957)    -0.558033      22877.2
fmort_dev(1,1958)    -0.413586      16309.4
fmort_dev(1,1959)   -0.0307002      279.612
fmort_dev(1,1960)     0.244535     -11068.8
fmort_dev(1,1961)     0.356707     -15815.2
fmort_dev(1,1962)     0.342703     -15401.7
fmort_dev(1,1963)   -0.0636422         2066
fmort_dev(1,1964)   0.00868964     -909.119
fmort_dev(1,1965)    -0.195382      7865.21
fmort_dev(1,1966)    -0.028446      784.643
fmort_dev(1,1967)     0.107047      -5023.9
fmort_dev(1,1968)   -0.0648697      2301.69
fmort_dev(1,1969)     0.130294     -6192.87
fmort_dev(1,1970)    0.0812962     -4209.32
fmort_dev(1,1971)     0.142692     -7071.17
fmort_dev(1,1972)    -0.202097      7761.58
fmort_dev(1,1973)   -0.0929265      2911.17
fmort_dev(1,1974)    -0.293068      11282.7
fmort_dev(1,1975)     -0.21751       7775.8
fmort_dev(1,1976)    -0.289939      10644.8
fmort_dev(1,1977)    -0.319113      11622.2
fmort_dev(1,1978)     -0.12137      3346.27
fmort_dev(1,1979)    -0.224067      7572.24
fmort_dev(1,1980)    -0.281243      9794.75
fmort_dev(1,1981)    -0.278117      9595.56
fmort_dev(1,1982)    -0.299902      10249.2
fmort_dev(1,1983)    -0.277341      9445.47
fmort_dev(1,1984)    -0.173297      5255.31
fmort_dev(1,1985)   -0.0684716      1232.89
fmort_dev(1,1986)   -0.0695296      1526.48
fmort_dev(1,1987)    -0.102503      2916.99
fmort_dev(1,1988)   -0.0387355      399.439
fmort_dev(1,1989)    -0.130419       4149.4
fmort_dev(1,1990)    -0.284879      10633.2
fmort_dev(1,1991)    -0.201741      7302.11
fmort_dev(1,1992)    -0.135936      4656.97
fmort_dev(1,1993)    -0.215783      7964.11
fmort_dev(1,1994)    -0.123583      4392.48
fmort_dev(1,1995)    -0.132218      4914.21
fmort_dev(1,1996)    -0.122968      4291.72
fmort_dev(1,1997)   -0.0167149     -75.4689
fmort_dev(1,1998)    -0.163518      6042.91
fmort_dev(1,1999)     -0.24969      9823.26
fmort_dev(1,2000)    -0.204856      7834.35
fmort_dev(1,2001)    -0.287754        11200
fmort_dev(1,2002)    -0.264631      10002.1
fmort_dev(1,2003)    -0.270841      10028.1
fmort_dev(1,2004)    -0.307267      11286.3
fmort_dev(1,2005)    -0.268789       9636.8
fmort_dev(1,2006)    -0.257766      9324.18
fmort_dev(1,2007)    -0.202484      7215.68
fmort_dev(1,2008)       -0.136      4740.43
fmort_dev(1,2009)    -0.206056      7796.15
fmort_dev(1,2010)    -0.168585      6406.05
fmort_dev(1,2011)   -0.0972751       3604.4
fmort_dev(1,2012)   -0.0720812      2939.84
fmort_dev(1,2013)   -0.0146603      792.962
fmort_dev(1,2014)   -0.0138376      771.184
fmort_dev(1,2015)   -0.0593638      2731.77
fmort_dev(1,2016)   -0.0409579      2007.29
fmort_dev(1,2017)   -0.0221126      1500.76
fmort_dev(1,2018)   -0.0173472      1395.89
fmort_dev(1,2019)   -0.0259498      1815.92
fmort_dev(1,2020)   -0.0053662      1127.09
fmort_dev(1,2021)    -0.101665      5333.98
sel_slope_fsh_f(1)     0.800507     -718.768
sel50_fsh_f(1)      5.00107     -1442.05
sel_slope_fsh_devs_f(1,1954) -0.000730379      128.094
sel_slope_fsh_devs_f(1,1955) -0.000623755        108.4
sel_slope_fsh_devs_f(1,1956) -0.000382532      66.6199
sel_slope_fsh_devs_f(1,1957) -0.000253709       44.064
sel_slope_fsh_devs_f(1,1958) -0.000162405       25.803
sel_slope_fsh_devs_f(1,1959) -4.48718e-06     -1.39034
sel_slope_fsh_devs_f(1,1960)  0.000440401     -71.3985
sel_slope_fsh_devs_f(1,1961)  0.000806208     -125.635
sel_slope_fsh_devs_f(1,1962)   0.00082475     -126.354
sel_slope_fsh_devs_f(1,1963) -0.000547518      88.4415
sel_slope_fsh_devs_f(1,1964)  0.000325883     -57.4095
sel_slope_fsh_devs_f(1,1965) -0.000121719      4.58672
sel_slope_fsh_devs_f(1,1966)  0.000366508     -68.9352
sel_slope_fsh_devs_f(1,1967)  0.000910221     -154.977
sel_slope_fsh_devs_f(1,1968)   0.00044199     -84.7568
sel_slope_fsh_devs_f(1,1969)   0.00124052     -213.614
sel_slope_fsh_devs_f(1,1970)   0.00153057     -267.423
sel_slope_fsh_devs_f(1,1971)   0.00211699     -368.623
sel_slope_fsh_devs_f(1,1972)   0.00103062     -191.505
sel_slope_fsh_devs_f(1,1973)   0.00145816     -261.021
sel_slope_fsh_devs_f(1,1974)  0.000850019     -159.498
sel_slope_fsh_devs_f(1,1975)   0.00084622     -156.952
sel_slope_fsh_devs_f(1,1976)  0.000547071     -105.616
sel_slope_fsh_devs_f(1,1977)  0.000456108     -84.3988
sel_slope_fsh_devs_f(1,1978)   0.00116993     -202.024
sel_slope_fsh_devs_f(1,1979)  0.000608214     -109.386
sel_slope_fsh_devs_f(1,1980)  0.000278718     -54.5058
sel_slope_fsh_devs_f(1,1981)  5.06235e-05     -14.2923
sel_slope_fsh_devs_f(1,1982)  0.000134669     -28.7345
sel_slope_fsh_devs_f(1,1983)  0.000352336     -64.8577
sel_slope_fsh_devs_f(1,1984)  0.000812834     -138.936
sel_slope_fsh_devs_f(1,1985)   0.00105725      -176.36
sel_slope_fsh_devs_f(1,1986)  0.000868482     -144.168
sel_slope_fsh_devs_f(1,1987)  0.000314082     -50.4459
sel_slope_fsh_devs_f(1,1988)  0.000374398     -55.5603
sel_slope_fsh_devs_f(1,1989)  4.48556e-05     -4.63613
sel_slope_fsh_devs_f(1,1990) -0.000285346      42.5647
sel_slope_fsh_devs_f(1,1991)  3.38177e-05     -8.32975
sel_slope_fsh_devs_f(1,1992)  0.000275699      -46.391
sel_slope_fsh_devs_f(1,1993) -5.03563e-05      3.89396
sel_slope_fsh_devs_f(1,1994)  0.000280487     -47.2308
sel_slope_fsh_devs_f(1,1995)  0.000304153     -52.1773
sel_slope_fsh_devs_f(1,1996)  0.000375883     -63.4647
sel_slope_fsh_devs_f(1,1997)  0.000711986     -115.214
sel_slope_fsh_devs_f(1,1998)  0.000437028     -75.0402
sel_slope_fsh_devs_f(1,1999)  1.81589e-05     -8.91381
sel_slope_fsh_devs_f(1,2000)  0.000122123     -24.1906
sel_slope_fsh_devs_f(1,2001) -9.88709e-05      10.0301
sel_slope_fsh_devs_f(1,2002)  5.68913e-07      -3.2948
sel_slope_fsh_devs_f(1,2003)  0.000192671     -35.9263
sel_slope_fsh_devs_f(1,2004)  0.000202327     -40.0002
sel_slope_fsh_devs_f(1,2005)   0.00025845     -48.4316
sel_slope_fsh_devs_f(1,2006)  0.000379937     -70.5386
sel_slope_fsh_devs_f(1,2007)  0.000216892     -40.3284
sel_slope_fsh_devs_f(1,2008)    0.0003027     -50.8691
sel_slope_fsh_devs_f(1,2009) -2.17998e-05    -0.554151
sel_slope_fsh_devs_f(1,2010)  0.000153975      -27.796
sel_slope_fsh_devs_f(1,2011)  0.000394505     -65.8928
sel_slope_fsh_devs_f(1,2012)  0.000410392     -67.8321
sel_slope_fsh_devs_f(1,2013)   0.00039678     -62.8529
sel_slope_fsh_devs_f(1,2014)  0.000223018     -34.2443
sel_slope_fsh_devs_f(1,2015)  3.60584e-05     -5.29337
sel_slope_fsh_devs_f(1,2016)  0.000220298     -36.8583
sel_slope_fsh_devs_f(1,2017)  0.000479716     -81.4785
sel_slope_fsh_devs_f(1,2018)  0.000519647     -89.3266
sel_slope_fsh_devs_f(1,2019)  0.000615692     -140.444
sel_slope_fsh_devs_f(1,2020)  0.000759357     -165.259
sel_slope_fsh_devs_f(1,2021) -0.000286632      11.9443
sel50_fsh_devs_f(1,1954)   0.00920764     -778.107
sel50_fsh_devs_f(1,1955)    0.0095764     -778.321
sel50_fsh_devs_f(1,1956)    0.0091065     -718.883
sel50_fsh_devs_f(1,1957)    0.0119743     -932.073
sel50_fsh_devs_f(1,1958)    0.0125443     -976.402
sel50_fsh_devs_f(1,1959)   0.00131841      -126.63
sel50_fsh_devs_f(1,1960)   -0.0133534      978.827
sel50_fsh_devs_f(1,1961)   -0.0222721      1669.51
sel50_fsh_devs_f(1,1962)   -0.0233076      1781.45
sel50_fsh_devs_f(1,1963)  0.000659401     -93.2406
sel50_fsh_devs_f(1,1964)  -0.00354702      249.105
sel50_fsh_devs_f(1,1965)    0.0226938     -1973.78
sel50_fsh_devs_f(1,1966)    0.0114883     -1053.79
sel50_fsh_devs_f(1,1967)   0.00217595     -293.755
sel50_fsh_devs_f(1,1968)    0.0134249     -1228.44
sel50_fsh_devs_f(1,1969)   0.00363938     -441.263
sel50_fsh_devs_f(1,1970)   0.00744382     -759.287
sel50_fsh_devs_f(1,1971)   0.00646254      -697.54
sel50_fsh_devs_f(1,1972)    0.0302929      -2641.8
sel50_fsh_devs_f(1,1973)    0.0270553     -2380.51
sel50_fsh_devs_f(1,1974)    0.0347111     -2940.27
sel50_fsh_devs_f(1,1975)    0.0381806      -3268.5
sel50_fsh_devs_f(1,1976)    0.0412887      -3487.1
sel50_fsh_devs_f(1,1977)    0.0329115     -2695.87
sel50_fsh_devs_f(1,1978)    0.0304913     -2590.57
sel50_fsh_devs_f(1,1979)    0.0364337     -3043.37
sel50_fsh_devs_f(1,1980)    0.0371938     -3068.17
sel50_fsh_devs_f(1,1981)    0.0353928     -2910.33
sel50_fsh_devs_f(1,1982)    0.0344378     -2817.99
sel50_fsh_devs_f(1,1983)    0.0316401     -2584.74
sel50_fsh_devs_f(1,1984)    0.0284608     -2380.26
sel50_fsh_devs_f(1,1985)    0.0247693     -2132.94
sel50_fsh_devs_f(1,1986)    0.0256811     -2213.04
sel50_fsh_devs_f(1,1987)    0.0263538     -2269.26
sel50_fsh_devs_f(1,1988)    0.0215294     -1891.67
sel50_fsh_devs_f(1,1989)     0.024314     -2091.97
sel50_fsh_devs_f(1,1990)    0.0303216      -2533.4
sel50_fsh_devs_f(1,1991)    0.0249873     -2114.22
sel50_fsh_devs_f(1,1992)    0.0206857      -1782.3
sel50_fsh_devs_f(1,1993)    0.0235914     -2005.01
sel50_fsh_devs_f(1,1994)    0.0187435     -1636.96
sel50_fsh_devs_f(1,1995)    0.0188603     -1649.31
sel50_fsh_devs_f(1,1996)     0.017661      -1555.9
sel50_fsh_devs_f(1,1997)    0.0127325     -1184.86
sel50_fsh_devs_f(1,1998)    0.0206969     -1797.23
sel50_fsh_devs_f(1,1999)     0.027763     -2377.74
sel50_fsh_devs_f(1,2000)    0.0266751      -2293.3
sel50_fsh_devs_f(1,2001)    0.0298145      -2520.6
sel50_fsh_devs_f(1,2002)    0.0308268     -2601.74
sel50_fsh_devs_f(1,2003)    0.0320472     -2678.38
sel50_fsh_devs_f(1,2004)    0.0351695     -2913.11
sel50_fsh_devs_f(1,2005)    0.0326669      -2699.4
sel50_fsh_devs_f(1,2006)    0.0290585     -2378.74
sel50_fsh_devs_f(1,2007)    0.0282353     -2342.38
sel50_fsh_devs_f(1,2008)    0.0238981     -1994.46
sel50_fsh_devs_f(1,2009)    0.0248459     -2055.25
sel50_fsh_devs_f(1,2010)     0.021987     -1820.01
sel50_fsh_devs_f(1,2011)    0.0186489     -1560.52
sel50_fsh_devs_f(1,2012)    0.0174545     -1467.43
sel50_fsh_devs_f(1,2013)    0.0159808     -1367.35
sel50_fsh_devs_f(1,2014)    0.0140668     -1220.92
sel50_fsh_devs_f(1,2015)    0.0149831     -1290.51
sel50_fsh_devs_f(1,2016)    0.0131207     -1139.07
sel50_fsh_devs_f(1,2017)    0.0118531     -1032.66
sel50_fsh_devs_f(1,2018)    0.0141895     -1233.69
sel50_fsh_devs_f(1,2019)    0.0175074     -1645.94
sel50_fsh_devs_f(1,2020)    0.0165948     -1571.36
sel50_fsh_devs_f(1,2021)   0.00945438     -904.244
sel_slope_fsh_m(1)     0.800539     -762.142
sel_slope_fsh_devs_m(1,1954) -0.000612128      107.752
sel_slope_fsh_devs_m(1,1955) -0.000495677      87.0867
sel_slope_fsh_devs_m(1,1956) -0.000256271      46.2063
sel_slope_fsh_devs_m(1,1957) -0.000101217       20.039
sel_slope_fsh_devs_m(1,1958) -3.46131e-05      6.17368
sel_slope_fsh_devs_m(1,1959)  3.86657e-05     -8.05397
sel_slope_fsh_devs_m(1,1960)  0.000386738     -63.4133
sel_slope_fsh_devs_m(1,1961)  0.000666161     -103.866
sel_slope_fsh_devs_m(1,1962)   0.00065429     -99.1264
sel_slope_fsh_devs_m(1,1963) -0.000505865      82.4901
sel_slope_fsh_devs_m(1,1964)  0.000327289     -56.6438
sel_slope_fsh_devs_m(1,1965)  7.59489e-06     -15.3669
sel_slope_fsh_devs_m(1,1966)  0.000383049     -70.5154
sel_slope_fsh_devs_m(1,1967)   0.00084277     -142.947
sel_slope_fsh_devs_m(1,1968)  0.000472945     -88.6359
sel_slope_fsh_devs_m(1,1969)   0.00112884     -193.984
sel_slope_fsh_devs_m(1,1970)    0.0013943     -243.249
sel_slope_fsh_devs_m(1,1971)   0.00185115     -321.624
sel_slope_fsh_devs_m(1,1972)  0.000904682     -170.173
sel_slope_fsh_devs_m(1,1973)   0.00120884     -217.515
sel_slope_fsh_devs_m(1,1974)  0.000748596     -142.357
sel_slope_fsh_devs_m(1,1975)   0.00111663     -202.608
sel_slope_fsh_devs_m(1,1976)  0.000494301     -95.4064
sel_slope_fsh_devs_m(1,1977)  0.000404991     -79.1062
sel_slope_fsh_devs_m(1,1978)  0.000963978     -165.549
sel_slope_fsh_devs_m(1,1979)  0.000609005     -107.792
sel_slope_fsh_devs_m(1,1980)   0.00019854      -38.072
sel_slope_fsh_devs_m(1,1981)  0.000132302     -25.8013
sel_slope_fsh_devs_m(1,1982)  0.000372236     -67.1509
sel_slope_fsh_devs_m(1,1983)  0.000477803     -84.5115
sel_slope_fsh_devs_m(1,1984)   0.00090681     -154.571
sel_slope_fsh_devs_m(1,1985)   0.00109476     -183.519
sel_slope_fsh_devs_m(1,1986)  0.000822092      -136.86
sel_slope_fsh_devs_m(1,1987)  0.000383959     -63.3595
sel_slope_fsh_devs_m(1,1988)  0.000378334     -57.7191
sel_slope_fsh_devs_m(1,1989)  5.40492e-05     -7.00401
sel_slope_fsh_devs_m(1,1990) -6.30967e-05      4.46113
sel_slope_fsh_devs_m(1,1991)  0.000198529     -36.9822
sel_slope_fsh_devs_m(1,1992)  0.000327466     -55.7155
sel_slope_fsh_devs_m(1,1993)  1.76655e-05      -7.2591
sel_slope_fsh_devs_m(1,1994)  0.000299772     -50.9073
sel_slope_fsh_devs_m(1,1995)  0.000326023      -56.209
sel_slope_fsh_devs_m(1,1996)  0.000406615     -69.2213
sel_slope_fsh_devs_m(1,1997)  0.000670674     -109.704
sel_slope_fsh_devs_m(1,1998)  0.000370034     -64.5861
sel_slope_fsh_devs_m(1,1999)  4.83622e-05     -14.0637
sel_slope_fsh_devs_m(1,2000)  0.000164445     -31.9761
sel_slope_fsh_devs_m(1,2001) -0.000140551      17.2028
sel_slope_fsh_devs_m(1,2002)  5.50674e-05     -13.7331
sel_slope_fsh_devs_m(1,2003)   0.00024705     -46.7153
sel_slope_fsh_devs_m(1,2004)  0.000218826     -43.4283
sel_slope_fsh_devs_m(1,2005)  0.000308951     -57.4383
sel_slope_fsh_devs_m(1,2006)  0.000405827     -74.7343
sel_slope_fsh_devs_m(1,2007)  0.000369585     -66.2113
sel_slope_fsh_devs_m(1,2008)  0.000386078     -65.5375
sel_slope_fsh_devs_m(1,2009)  3.99541e-05     -10.2059
sel_slope_fsh_devs_m(1,2010)  0.000305896     -53.7722
sel_slope_fsh_devs_m(1,2011)  0.000472171     -79.3418
sel_slope_fsh_devs_m(1,2012)  0.000473295     -78.8536
sel_slope_fsh_devs_m(1,2013)  0.000433559     -69.4039
sel_slope_fsh_devs_m(1,2014)  0.000303843     -48.1395
sel_slope_fsh_devs_m(1,2015)  0.000113386     -18.4269
sel_slope_fsh_devs_m(1,2016)  0.000263816     -44.3054
sel_slope_fsh_devs_m(1,2017)  0.000391128      -66.255
sel_slope_fsh_devs_m(1,2018)  0.000520892     -89.7186
sel_slope_fsh_devs_m(1,2019)  0.000662293     -154.007
sel_slope_fsh_devs_m(1,2020)  0.000741172     -167.458
sel_slope_fsh_devs_m(1,2021) -0.000181198     -10.4552
sel50_fsh_m(1)      5.00094     -1251.11
sel50_fsh_devs_m(1,1954)   0.00864568     -732.002
sel50_fsh_devs_m(1,1955)    0.0090041     -733.118
sel50_fsh_devs_m(1,1956)   0.00877964     -693.866
sel50_fsh_devs_m(1,1957)    0.0119981     -933.922
sel50_fsh_devs_m(1,1958)    0.0127842     -993.369
sel50_fsh_devs_m(1,1959)   0.00162909     -149.673
sel50_fsh_devs_m(1,1960)   -0.0125065      911.433
sel50_fsh_devs_m(1,1961)   -0.0207815      1551.44
sel50_fsh_devs_m(1,1962)   -0.0214887      1639.54
sel50_fsh_devs_m(1,1963)   0.00184911     -177.347
sel50_fsh_devs_m(1,1964)  -0.00223481      157.301
sel50_fsh_devs_m(1,1965)    0.0235765     -2024.73
sel50_fsh_devs_m(1,1966)    0.0126771     -1129.36
sel50_fsh_devs_m(1,1967)   0.00359119     -385.031
sel50_fsh_devs_m(1,1968)    0.0143942     -1278.63
sel50_fsh_devs_m(1,1969)   0.00463131     -488.761
sel50_fsh_devs_m(1,1970)   0.00781619     -751.012
sel50_fsh_devs_m(1,1971)   0.00599073     -610.939
sel50_fsh_devs_m(1,1972)    0.0283017     -2442.14
sel50_fsh_devs_m(1,1973)     0.023427     -2035.62
sel50_fsh_devs_m(1,1974)    0.0295217     -2481.99
sel50_fsh_devs_m(1,1975)    0.0274118     -2308.74
sel50_fsh_devs_m(1,1976)    0.0348707     -2930.18
sel50_fsh_devs_m(1,1977)     0.036815     -3068.94
sel50_fsh_devs_m(1,1978)    0.0241562     -2020.97
sel50_fsh_devs_m(1,1979)    0.0296682     -2447.37
sel50_fsh_devs_m(1,1980)    0.0326064     -2672.74
sel50_fsh_devs_m(1,1981)    0.0291304     -2359.45
sel50_fsh_devs_m(1,1982)    0.0275406     -2207.08
sel50_fsh_devs_m(1,1983)    0.0267402     -2149.07
sel50_fsh_devs_m(1,1984)    0.0237309     -1946.99
sel50_fsh_devs_m(1,1985)    0.0200091     -1686.49
sel50_fsh_devs_m(1,1986)    0.0210578     -1780.36
sel50_fsh_devs_m(1,1987)    0.0217356     -1833.86
sel50_fsh_devs_m(1,1988)    0.0166594     -1430.61
sel50_fsh_devs_m(1,1989)    0.0201461     -1698.73
sel50_fsh_devs_m(1,1990)    0.0252718     -2072.75
sel50_fsh_devs_m(1,1991)    0.0203148     -1683.41
sel50_fsh_devs_m(1,1992)    0.0164895     -1388.84
sel50_fsh_devs_m(1,1993)    0.0196089     -1634.93
sel50_fsh_devs_m(1,1994)    0.0148075      -1264.2
sel50_fsh_devs_m(1,1995)    0.0150447     -1287.67
sel50_fsh_devs_m(1,1996)    0.0129804     -1117.14
sel50_fsh_devs_m(1,1997)   0.00903601      -824.05
sel50_fsh_devs_m(1,1998)    0.0192117      -1645.4
sel50_fsh_devs_m(1,1999)    0.0248614     -2104.38
sel50_fsh_devs_m(1,2000)    0.0236624     -2010.04
sel50_fsh_devs_m(1,2001)     0.028174     -2367.34
sel50_fsh_devs_m(1,2002)     0.027074     -2266.55
sel50_fsh_devs_m(1,2003)    0.0275299     -2285.78
sel50_fsh_devs_m(1,2004)    0.0305719     -2524.51
sel50_fsh_devs_m(1,2005)    0.0279502     -2301.14
sel50_fsh_devs_m(1,2006)    0.0262613     -2150.05
sel50_fsh_devs_m(1,2007)    0.0239545     -1974.44
sel50_fsh_devs_m(1,2008)    0.0205431     -1707.41
sel50_fsh_devs_m(1,2009)    0.0229631     -1895.88
sel50_fsh_devs_m(1,2010)    0.0194856     -1607.72
sel50_fsh_devs_m(1,2011)    0.0160619     -1344.15
sel50_fsh_devs_m(1,2012)    0.0147819     -1247.14
sel50_fsh_devs_m(1,2013)    0.0132799     -1147.62
sel50_fsh_devs_m(1,2014)    0.0121496     -1060.33
sel50_fsh_devs_m(1,2015)    0.0140557     -1211.02
sel50_fsh_devs_m(1,2016)    0.0126342     -1094.47
sel50_fsh_devs_m(1,2017)    0.0127477     -1108.43
sel50_fsh_devs_m(1,2018)    0.0140644     -1220.41
sel50_fsh_devs_m(1,2019)    0.0176953     -1685.07
sel50_fsh_devs_m(1,2020)    0.0166587     -1598.98
sel50_fsh_devs_m(1,2021)   0.00829654     -832.994
sel_slope_srv(1)     0.800697     -912.419
sel50_srv(1)      3.00061     -818.637
sel_slope_srv_m(1)  0.000269201     -352.147
sel50_srv_m(1)  0.000910166     -1231.87
