ParName   Value   Gradient
init_dev_f(17)   -0.0811461  1.05406e-06
init_dev_f(18)   -0.0812977  6.80369e-07
init_dev_f(19)   -0.0813822   8.2468e-07
init_dev_f(20)   -0.0814373  1.11096e-06
log_avg_fmort(1)     -2.42906  5.62614e-06
fmort_dev(1,1954)     -2.48604  2.71173e-06
fmort_dev(1,1955)     -2.30956  3.29104e-06
fmort_dev(1,1956)     -1.75603  2.22658e-06
fmort_dev(1,1957)     -1.73363  2.84851e-06
fmort_dev(1,1958)     -1.07274  2.46607e-06
fmort_dev(1,1959)     0.483935  1.21742e-06
fmort_dev(1,1960)      1.72445  7.75651e-07
fmort_dev(1,1961)      2.73734  8.02986e-07
fmort_dev(1,1962)      3.98431 -8.56185e-06
fmort_dev(1,1963)       1.3691 -9.06272e-06
fmort_dev(1,1964)      1.22503  2.80913e-07
fmort_dev(1,1965)      1.03784  1.74711e-05
fmort_dev(1,1966)       1.6557  5.40342e-07
fmort_dev(1,1967)      1.92445 -1.45128e-06
fmort_dev(1,1968)      1.79038  3.22789e-06
fmort_dev(1,1969)      2.00591 -2.64326e-06
fmort_dev(1,1970)      1.99329 -1.16637e-06
fmort_dev(1,1971)      2.40281 -2.85842e-06
fmort_dev(1,1972)      1.19681 -5.99966e-07
fmort_dev(1,1973)      1.70098  1.50148e-06
fmort_dev(1,1974)      0.43294 -1.39222e-06
fmort_dev(1,1975)     0.314558 -2.17803e-06
fmort_dev(1,1976)     0.299545  2.46294e-06
fmort_dev(1,1977)    -0.514436  4.75156e-06
fmort_dev(1,1978)      0.18554 -1.44708e-06
fmort_dev(1,1979)    -0.363917  9.91968e-07
fmort_dev(1,1980)    -0.261524  -3.9251e-06
fmort_dev(1,1981)    -0.485406  1.68207e-06
fmort_dev(1,1982)    -0.774093  1.37886e-06
fmort_dev(1,1983)    -0.740019  4.54334e-07
fmort_dev(1,1984)    -0.306516  1.25087e-06
fmort_dev(1,1985)    0.0798072  9.48266e-10
fmort_dev(1,1986)   0.00827271 -4.33136e-07
fmort_dev(1,1987)   -0.0251464 -3.10848e-06
fmort_dev(1,1988)     0.211907 -1.31959e-06
fmort_dev(1,1989)   -0.0852817 -1.04699e-06
fmort_dev(1,1990)    -0.806194  1.41244e-07
fmort_dev(1,1991)    -0.633184  2.04959e-06
fmort_dev(1,1992)     -0.49356   1.5656e-06
fmort_dev(1,1993)    -0.582961  4.79694e-06
fmort_dev(1,1994)    -0.319639   2.1037e-06
fmort_dev(1,1995)    -0.464024  1.16523e-06
fmort_dev(1,1996)    -0.519399  2.27827e-06
fmort_dev(1,1997)   -0.0500107  1.86258e-07
fmort_dev(1,1998)    -0.421237  1.10902e-07
fmort_dev(1,1999)    -0.754213  1.42631e-06
fmort_dev(1,2000)    -0.634313  5.24379e-07
fmort_dev(1,2001)    -0.931943  2.04563e-06
fmort_dev(1,2002)    -0.787803 -6.77778e-07
fmort_dev(1,2003)    -0.933879  1.01777e-06
fmort_dev(1,2004)     -1.00488  2.86399e-06
fmort_dev(1,2005)    -0.829823   5.6443e-07
fmort_dev(1,2006)    -0.796893  1.06036e-06
fmort_dev(1,2007)    -0.529283  1.12462e-06
fmort_dev(1,2008)    -0.281739  1.85504e-06
fmort_dev(1,2009)     -0.65421  3.76442e-07
fmort_dev(1,2010)    -0.561876 -3.03969e-08
fmort_dev(1,2011)     -0.30156  1.41667e-06
fmort_dev(1,2012)    -0.324088 -1.15239e-07
fmort_dev(1,2013)    -0.163003  -1.0216e-06
fmort_dev(1,2014)     -0.14011  -1.1306e-06
fmort_dev(1,2015)    -0.288992  4.00952e-07
fmort_dev(1,2016)    -0.207881 -4.32865e-07
fmort_dev(1,2017)     -0.25304 -1.73549e-06
fmort_dev(1,2018)    -0.257598 -2.75434e-06
fmort_dev(1,2019)    -0.228926 -1.65282e-06
fmort_dev(1,2020)    -0.134833  8.72885e-06
fmort_dev(1,2021)    -0.414331  1.68623e-06
fmort_dev(1,2022)    -0.145158  4.53273e-06
sel_slope_fsh_f(1)      1.32001 -3.33349e-05
sel50_fsh_f(1)      8.08472 -1.15837e-05
sel_slope_fsh_devs_f(1,1954) -1.45523e-05   4.8113e-08
sel_slope_fsh_devs_f(1,1955) -1.54886e-05 -1.11708e-07
sel_slope_fsh_devs_f(1,1956) -3.16092e-05  1.97344e-07
sel_slope_fsh_devs_f(1,1957) -4.92252e-05 -7.16816e-08
sel_slope_fsh_devs_f(1,1958)  -0.00015674 -5.94248e-08
sel_slope_fsh_devs_f(1,1959)  -0.00139912  7.46514e-09
sel_slope_fsh_devs_f(1,1960)  -0.00703857 -1.02925e-07
sel_slope_fsh_devs_f(1,1961)   -0.0199584  1.12433e-07
sel_slope_fsh_devs_f(1,1962)    -0.335088  3.45795e-06
sel_slope_fsh_devs_f(1,1963)    -0.031062  2.03923e-07
sel_slope_fsh_devs_f(1,1964)      1.14751  1.51908e-08
sel_slope_fsh_devs_f(1,1965)     0.481192  1.79275e-08
sel_slope_fsh_devs_f(1,1966)     0.221966 -8.61142e-08
sel_slope_fsh_devs_f(1,1967)     0.324136  2.86477e-07
sel_slope_fsh_devs_f(1,1968)     0.304818  1.97267e-07
sel_slope_fsh_devs_f(1,1969)    0.0602943  2.13568e-07
sel_slope_fsh_devs_f(1,1970)     0.223065  2.87461e-09
sel_slope_fsh_devs_f(1,1971)     0.954944 -9.10054e-09
sel_slope_fsh_devs_f(1,1972)      0.83861  4.73944e-08
sel_slope_fsh_devs_f(1,1973)    0.0302492 -5.82603e-07
sel_slope_fsh_devs_f(1,1974)     0.137157  7.54496e-07
sel_slope_fsh_devs_f(1,1975)     0.214202   2.9995e-07
sel_slope_fsh_devs_f(1,1976)    -0.153186  2.43055e-07
sel_slope_fsh_devs_f(1,1977)    -0.508217  7.80574e-08
sel_slope_fsh_devs_f(1,1978)   -0.0993025  5.88238e-08
sel_slope_fsh_devs_f(1,1979)    -0.146326  -5.1276e-08
sel_slope_fsh_devs_f(1,1980)    -0.535016 -2.65511e-07
sel_slope_fsh_devs_f(1,1981)    -0.420696 -9.02201e-08
sel_slope_fsh_devs_f(1,1982)    -0.188996  1.55919e-07
sel_slope_fsh_devs_f(1,1983)     0.021911  6.90145e-08
sel_slope_fsh_devs_f(1,1984)   -0.0620423  1.01744e-07
sel_slope_fsh_devs_f(1,1985)    -0.102688  1.27572e-07
sel_slope_fsh_devs_f(1,1986)     0.198331   8.4021e-08
sel_slope_fsh_devs_f(1,1987)    -0.120871 -5.88643e-10
sel_slope_fsh_devs_f(1,1988)    0.0833365  -2.3032e-08
sel_slope_fsh_devs_f(1,1989)    0.0587253 -2.10612e-07
sel_slope_fsh_devs_f(1,1990)    0.0457206  1.72517e-07
sel_slope_fsh_devs_f(1,1991)    -0.688767  1.66684e-07
sel_slope_fsh_devs_f(1,1992)    -0.146647  2.40921e-07
sel_slope_fsh_devs_f(1,1993)    -0.507933  5.98207e-08
sel_slope_fsh_devs_f(1,1994)    0.0988042 -3.32709e-08
sel_slope_fsh_devs_f(1,1995)    0.0654334 -4.39903e-08
sel_slope_fsh_devs_f(1,1996)     0.204115   4.5587e-08
sel_slope_fsh_devs_f(1,1997)    -0.205326 -1.92947e-09
sel_slope_fsh_devs_f(1,1998)   -0.0844895 -8.79758e-08
sel_slope_fsh_devs_f(1,1999)    -0.141399  2.63867e-07
sel_slope_fsh_devs_f(1,2000) -0.000764716  5.52499e-08
sel_slope_fsh_devs_f(1,2001)    -0.196859  2.34766e-07
sel_slope_fsh_devs_f(1,2002)   -0.0380296   6.5069e-11
sel_slope_fsh_devs_f(1,2003)   -0.0714968  4.07777e-08
sel_slope_fsh_devs_f(1,2004)    -0.120875  2.86068e-08
sel_slope_fsh_devs_f(1,2005)    -0.276799  2.45558e-08
sel_slope_fsh_devs_f(1,2006)    0.0687709  1.61539e-08
sel_slope_fsh_devs_f(1,2007)    -0.259359 -8.77195e-08
sel_slope_fsh_devs_f(1,2008)   0.00596161  9.81638e-08
sel_slope_fsh_devs_f(1,2009)     0.199997  6.82368e-08
sel_slope_fsh_devs_f(1,2010)   -0.0692769 -2.23287e-07
sel_slope_fsh_devs_f(1,2011)   -0.0174418   4.6113e-08
sel_slope_fsh_devs_f(1,2012)    -0.131967  1.72602e-07
sel_slope_fsh_devs_f(1,2013)    0.0471477  6.48791e-08
sel_slope_fsh_devs_f(1,2014)    0.0832073   6.4862e-08
sel_slope_fsh_devs_f(1,2015)    -0.136271  1.55637e-07
sel_slope_fsh_devs_f(1,2016)    0.0109176  -1.0435e-08
sel_slope_fsh_devs_f(1,2017)    -0.262252  3.92067e-08
sel_slope_fsh_devs_f(1,2018)   -0.0884627  1.26553e-07
sel_slope_fsh_devs_f(1,2019)    -0.152848 -2.26602e-08
sel_slope_fsh_devs_f(1,2020)     0.169525  -3.7224e-05
sel_slope_fsh_devs_f(1,2021)    0.0262895 -3.18127e-05
sel_slope_fsh_devs_f(1,2022)   0.00308761 -4.27413e-05
sel50_fsh_devs_f(1,1954) -0.000116896 -7.20075e-09
sel50_fsh_devs_f(1,1955) -0.000122919 -6.56995e-07
sel50_fsh_devs_f(1,1956) -0.000185695 -1.36267e-07
sel50_fsh_devs_f(1,1957) -0.000176342  1.96522e-07
sel50_fsh_devs_f(1,1958) -0.000381001 -6.18628e-08
sel50_fsh_devs_f(1,1959)  -0.00253164 -1.87212e-07
sel50_fsh_devs_f(1,1960)   -0.0124552 -3.46546e-07
sel50_fsh_devs_f(1,1961)   -0.0359578  7.15726e-07
sel50_fsh_devs_f(1,1962)    -0.207793  3.00963e-05
sel50_fsh_devs_f(1,1963)   -0.0281884  2.21838e-06
sel50_fsh_devs_f(1,1964)     -0.74934 -1.08257e-06
sel50_fsh_devs_f(1,1965)     0.020237 -1.54029e-05
sel50_fsh_devs_f(1,1966)    0.0626016 -7.85405e-07
sel50_fsh_devs_f(1,1967)   -0.0610083  2.51225e-06
sel50_fsh_devs_f(1,1968)    0.0218809 -2.25394e-06
sel50_fsh_devs_f(1,1969)     0.133205  3.27842e-06
sel50_fsh_devs_f(1,1970)     0.361277  1.37882e-06
sel50_fsh_devs_f(1,1971)    -0.199025  9.09632e-06
sel50_fsh_devs_f(1,1972)     0.245116 -1.64363e-05
sel50_fsh_devs_f(1,1973)     0.287161  1.48399e-06
sel50_fsh_devs_f(1,1974)     -0.17299  1.42867e-05
sel50_fsh_devs_f(1,1975)  -0.00263639  3.52608e-06
sel50_fsh_devs_f(1,1976)     0.111608 -2.20209e-06
sel50_fsh_devs_f(1,1977)    -0.130254 -2.41428e-06
sel50_fsh_devs_f(1,1978)   -0.0460308  6.29215e-09
sel50_fsh_devs_f(1,1979)   -0.0524134 -4.34865e-08
sel50_fsh_devs_f(1,1980)    0.0769103  6.43674e-07
sel50_fsh_devs_f(1,1981)     0.015505 -2.33481e-07
sel50_fsh_devs_f(1,1982)   -0.0802948 -4.56151e-07
sel50_fsh_devs_f(1,1983)    -0.171401  9.36722e-07
sel50_fsh_devs_f(1,1984)   -0.0390651   4.3733e-08
sel50_fsh_devs_f(1,1985)   -0.0112251  2.73568e-07
sel50_fsh_devs_f(1,1986)   -0.0681994  3.16184e-07
sel50_fsh_devs_f(1,1987)    0.0976019  1.02757e-06
sel50_fsh_devs_f(1,1988)    0.0647997  1.68206e-06
sel50_fsh_devs_f(1,1989)     0.133803 -5.55513e-07
sel50_fsh_devs_f(1,1990)    0.0728266  -1.7968e-06
sel50_fsh_devs_f(1,1991)     0.153895  1.13422e-07
sel50_fsh_devs_f(1,1992)  -0.00994474  7.95965e-07
sel50_fsh_devs_f(1,1993)     0.109384 -1.21731e-06
sel50_fsh_devs_f(1,1994)    0.0258004  9.13229e-07
sel50_fsh_devs_f(1,1995)   -0.0495424 -2.38058e-07
sel50_fsh_devs_f(1,1996)   -0.0231783  5.70802e-07
sel50_fsh_devs_f(1,1997)    0.0510556  7.62759e-07
sel50_fsh_devs_f(1,1998)    0.0338016  9.59645e-08
sel50_fsh_devs_f(1,1999)      0.12772  1.40133e-06
sel50_fsh_devs_f(1,2000)    0.0815283  6.79996e-08
sel50_fsh_devs_f(1,2001)    0.0607119  1.46094e-06
sel50_fsh_devs_f(1,2002)     0.120687  3.93671e-07
sel50_fsh_devs_f(1,2003)    0.0242787 -2.99066e-07
sel50_fsh_devs_f(1,2004)    0.0304972 -1.04416e-06
sel50_fsh_devs_f(1,2005)  -0.00754919 -8.83367e-08
sel50_fsh_devs_f(1,2006)    -0.126294  -3.6238e-07
sel50_fsh_devs_f(1,2007)    0.0409655 -1.20616e-06
sel50_fsh_devs_f(1,2008)   -0.0956873  5.68418e-07
sel50_fsh_devs_f(1,2009)   -0.0592074 -7.03355e-07
sel50_fsh_devs_f(1,2010)   -0.0513249 -7.35799e-07
sel50_fsh_devs_f(1,2011)   -0.0429343  1.55936e-06
sel50_fsh_devs_f(1,2012)   -0.0157427  4.10522e-07
sel50_fsh_devs_f(1,2013)    0.0310684  1.84726e-07
sel50_fsh_devs_f(1,2014)    0.0558158  6.25778e-07
sel50_fsh_devs_f(1,2015)     0.120457  1.54491e-06
sel50_fsh_devs_f(1,2016)    0.0391492 -4.20755e-07
sel50_fsh_devs_f(1,2017)    0.0351833  1.08968e-06
sel50_fsh_devs_f(1,2018)  -0.00617214  9.85913e-07
sel50_fsh_devs_f(1,2019)   -0.0357423  8.23629e-07
sel50_fsh_devs_f(1,2020)    -0.133495 -0.000157478
sel50_fsh_devs_f(1,2021)    -0.120755 -0.000143237
sel50_fsh_devs_f(1,2022)    0.0028267 -0.000199273
sel_slope_fsh_m(1)      1.23261  5.38751e-05
sel_slope_fsh_devs_m(1,1954)  1.79136e-05  1.14469e-07
sel_slope_fsh_devs_m(1,1955)  9.57178e-05  -6.2304e-08
sel_slope_fsh_devs_m(1,1956)  0.000437186 -4.34198e-08
sel_slope_fsh_devs_m(1,1957)  0.000926843  1.02302e-07
sel_slope_fsh_devs_m(1,1958)   0.00305993  1.04464e-07
sel_slope_fsh_devs_m(1,1959)    0.0186871  3.93835e-08
sel_slope_fsh_devs_m(1,1960)    0.0635645  2.11881e-07
sel_slope_fsh_devs_m(1,1961)     0.131494  4.64936e-07
sel_slope_fsh_devs_m(1,1962)     0.210026   5.6008e-07
sel_slope_fsh_devs_m(1,1963)    0.0226317  2.48813e-08
sel_slope_fsh_devs_m(1,1964)     0.372153   -1.444e-07
sel_slope_fsh_devs_m(1,1965)     0.106194 -1.76451e-06
sel_slope_fsh_devs_m(1,1966)     0.050873 -2.79897e-07
sel_slope_fsh_devs_m(1,1967)    0.0496027  -3.4344e-07
sel_slope_fsh_devs_m(1,1968)    -0.230044 -7.57035e-07
sel_slope_fsh_devs_m(1,1969)     0.345833  2.11289e-08
sel_slope_fsh_devs_m(1,1970)     0.804549 -2.26169e-08
sel_slope_fsh_devs_m(1,1971)     0.595415  1.43307e-07
sel_slope_fsh_devs_m(1,1972)     0.513552  4.21649e-07
sel_slope_fsh_devs_m(1,1973)     0.669077 -2.39596e-07
sel_slope_fsh_devs_m(1,1974)     0.144303  1.68069e-07
sel_slope_fsh_devs_m(1,1975)     0.383301  2.07503e-07
sel_slope_fsh_devs_m(1,1976)   -0.0727069  1.11999e-06
sel_slope_fsh_devs_m(1,1977)     0.150983  1.85325e-07
sel_slope_fsh_devs_m(1,1978)    -0.215809  5.85293e-08
sel_slope_fsh_devs_m(1,1979)    -0.150031  1.51383e-07
sel_slope_fsh_devs_m(1,1980)    -0.768897 -2.11426e-07
sel_slope_fsh_devs_m(1,1981)    -0.659689  2.37777e-07
sel_slope_fsh_devs_m(1,1982)    -0.237866  9.32363e-08
sel_slope_fsh_devs_m(1,1983)    -0.101641  6.00893e-08
sel_slope_fsh_devs_m(1,1984)    0.0260254   2.0214e-07
sel_slope_fsh_devs_m(1,1985)     0.104555 -2.14435e-08
sel_slope_fsh_devs_m(1,1986)     0.241017  5.90848e-09
sel_slope_fsh_devs_m(1,1987)     0.308719  2.28761e-07
sel_slope_fsh_devs_m(1,1988)      0.27644  1.48377e-08
sel_slope_fsh_devs_m(1,1989)        0.125  7.59792e-08
sel_slope_fsh_devs_m(1,1990)   -0.0940181 -1.43314e-07
sel_slope_fsh_devs_m(1,1991)    -0.439093  3.35219e-07
sel_slope_fsh_devs_m(1,1992)   -0.0215993  2.11609e-08
sel_slope_fsh_devs_m(1,1993)    -0.642966  9.24187e-08
sel_slope_fsh_devs_m(1,1994)    -0.390017  6.75355e-08
sel_slope_fsh_devs_m(1,1995)    -0.252441  9.16782e-08
sel_slope_fsh_devs_m(1,1996)    -0.141066  1.56537e-07
sel_slope_fsh_devs_m(1,1997)     0.435539  8.74563e-09
sel_slope_fsh_devs_m(1,1998)    -0.385267  1.30838e-07
sel_slope_fsh_devs_m(1,1999)    -0.431578  2.20024e-07
sel_slope_fsh_devs_m(1,2000)    -0.181098  1.28239e-07
sel_slope_fsh_devs_m(1,2001)    -0.202606  9.69022e-08
sel_slope_fsh_devs_m(1,2002)    0.0232589  1.26059e-07
sel_slope_fsh_devs_m(1,2003)     0.168532  1.53733e-07
sel_slope_fsh_devs_m(1,2004)    -0.128606  2.13112e-07
sel_slope_fsh_devs_m(1,2005)    -0.226108 -7.95034e-08
sel_slope_fsh_devs_m(1,2006)     0.093778  -6.6664e-08
sel_slope_fsh_devs_m(1,2007)     0.053702  1.43781e-07
sel_slope_fsh_devs_m(1,2008)   -0.0526808  3.29709e-07
sel_slope_fsh_devs_m(1,2009)    -0.241191  6.04304e-08
sel_slope_fsh_devs_m(1,2010)    0.0251027 -2.01741e-07
sel_slope_fsh_devs_m(1,2011)    -0.149649  8.55045e-08
sel_slope_fsh_devs_m(1,2012)     0.140271 -3.40303e-08
sel_slope_fsh_devs_m(1,2013)    0.0207707  1.94954e-08
sel_slope_fsh_devs_m(1,2014)     0.102564   7.7183e-09
sel_slope_fsh_devs_m(1,2015)   -0.0432273  9.80124e-09
sel_slope_fsh_devs_m(1,2016)   -0.0719432  2.75942e-08
sel_slope_fsh_devs_m(1,2017)   -0.0279233  1.23594e-07
sel_slope_fsh_devs_m(1,2018)   -0.0274883  8.06714e-08
sel_slope_fsh_devs_m(1,2019)   -0.0552279  6.44966e-08
sel_slope_fsh_devs_m(1,2020)   -0.0297302  5.34405e-05
sel_slope_fsh_devs_m(1,2021)    -0.111921  4.80295e-05
sel_slope_fsh_devs_m(1,2022)   0.00207854  6.39503e-05
sel50_fsh_m(1)      8.67385  8.49364e-06
sel50_fsh_devs_m(1,1954) -8.80242e-05  -7.1175e-07
sel50_fsh_devs_m(1,1955)  -4.5684e-05  -1.5103e-07
sel50_fsh_devs_m(1,1956)   0.00018793 -3.52299e-07
sel50_fsh_devs_m(1,1957)  0.000830615  6.82416e-08
sel50_fsh_devs_m(1,1958)   0.00401055 -3.27836e-07
sel50_fsh_devs_m(1,1959)    0.0342551  7.30816e-07
sel50_fsh_devs_m(1,1960)      0.13565  3.30377e-06
sel50_fsh_devs_m(1,1961)     0.280605  4.98016e-06
sel50_fsh_devs_m(1,1962)     0.445025  6.02846e-06
sel50_fsh_devs_m(1,1963)   -0.0970562  1.20674e-05
sel50_fsh_devs_m(1,1964)   -0.0776287 -5.74734e-06
sel50_fsh_devs_m(1,1965)    0.0811016 -5.05849e-05
sel50_fsh_devs_m(1,1966)     0.140677  -6.9965e-07
sel50_fsh_devs_m(1,1967)       0.1381 -1.95605e-06
sel50_fsh_devs_m(1,1968)     0.301815 -9.64745e-06
sel50_fsh_devs_m(1,1969)    0.0124243  6.23833e-07
sel50_fsh_devs_m(1,1970)    -0.243339 -5.86927e-07
sel50_fsh_devs_m(1,1971)     0.288643  3.27548e-07
sel50_fsh_devs_m(1,1972)    -0.174081  6.15342e-06
sel50_fsh_devs_m(1,1973)    -0.156125 -3.03611e-06
sel50_fsh_devs_m(1,1974)     0.182178 -4.21089e-06
sel50_fsh_devs_m(1,1975)    -0.164616  5.94362e-06
sel50_fsh_devs_m(1,1976)    0.0562627  2.64241e-06
sel50_fsh_devs_m(1,1977)   -0.0600222 -4.23545e-06
sel50_fsh_devs_m(1,1978)   -0.0356073  2.35049e-06
sel50_fsh_devs_m(1,1979)   -0.0836561  1.35268e-06
sel50_fsh_devs_m(1,1980)     0.240434  1.33189e-06
sel50_fsh_devs_m(1,1981)     0.062907  -4.8077e-07
sel50_fsh_devs_m(1,1982)     -0.18896 -3.18061e-07
sel50_fsh_devs_m(1,1983)    -0.197528  6.65464e-07
sel50_fsh_devs_m(1,1984)    -0.113181  2.12249e-07
sel50_fsh_devs_m(1,1985)    -0.122686  4.54693e-07
sel50_fsh_devs_m(1,1986)    -0.137427  1.53895e-06
sel50_fsh_devs_m(1,1987)   -0.0726252  1.92663e-06
sel50_fsh_devs_m(1,1988)   -0.0515227  6.02379e-07
sel50_fsh_devs_m(1,1989)    0.0570247  1.44621e-06
sel50_fsh_devs_m(1,1990)    0.0386161 -1.01648e-06
sel50_fsh_devs_m(1,1991)      -0.1198 -3.39994e-07
sel50_fsh_devs_m(1,1992)   -0.0740379 -5.87469e-07
sel50_fsh_devs_m(1,1993)     0.171749 -9.19158e-07
sel50_fsh_devs_m(1,1994)     0.129764  3.63216e-07
sel50_fsh_devs_m(1,1995)  -0.00490886  6.46123e-07
sel50_fsh_devs_m(1,1996)   -0.0446471  2.30412e-06
sel50_fsh_devs_m(1,1997)    -0.113072  3.14796e-07
sel50_fsh_devs_m(1,1998)     0.137309  6.49706e-07
sel50_fsh_devs_m(1,1999)     0.267308  8.60194e-07
sel50_fsh_devs_m(1,2000)     0.100651  1.57059e-06
sel50_fsh_devs_m(1,2001)    0.0953058  9.60068e-07
sel50_fsh_devs_m(1,2002)    0.0788787    1.779e-06
sel50_fsh_devs_m(1,2003)   -0.0578389  2.47399e-07
sel50_fsh_devs_m(1,2004)    0.0146082  4.82497e-07
sel50_fsh_devs_m(1,2005)   -0.0421586 -1.39942e-06
sel50_fsh_devs_m(1,2006)    -0.111056  2.26962e-07
sel50_fsh_devs_m(1,2007)    -0.129903  1.39608e-06
sel50_fsh_devs_m(1,2008)   -0.0998519  1.16235e-06
sel50_fsh_devs_m(1,2009)    0.0246451   1.0595e-06
sel50_fsh_devs_m(1,2010)    -0.123832 -4.51076e-07
sel50_fsh_devs_m(1,2011)   -0.0788067  1.85967e-06
sel50_fsh_devs_m(1,2012)     -0.16162  3.54045e-07
sel50_fsh_devs_m(1,2013)   -0.0798791  4.17288e-07
sel50_fsh_devs_m(1,2014)   -0.0494016  1.46252e-06
