ParName   Value   Gradient
rec_dev(1995)    -0.224325  2.34847e-06
rec_dev(1996)     0.683362  7.44857e-06
rec_dev(1997)    -0.188291  6.36376e-07
rec_dev(1998)    -0.357767  5.26036e-07
rec_dev(1999)    -0.145528  1.24358e-06
rec_dev(2000)     0.202064  1.18854e-06
rec_dev(2001)    -0.211755 -9.33806e-07
rec_dev(2002)    0.0781748 -4.67583e-06
rec_dev(2003)     0.051408 -2.18306e-06
rec_dev(2004)     0.497105 -1.45913e-05
rec_dev(2005)    -0.349694 -1.95773e-06
rec_dev(2006)    -0.234809 -2.17022e-06
rec_dev(2007)   -0.0934557 -9.82223e-07
rec_dev(2008)    -0.177062  1.13262e-07
rec_dev(2009)    0.0116958 -1.40697e-06
rec_dev(2010)     0.342311  4.72155e-06
rec_dev(2011)    -0.707285  1.01375e-06
rec_dev(2012)     -1.44059 -4.94862e-07
rec_dev(2013)     -0.45937  3.09915e-07
rec_dev(2014)    -0.452018  7.92352e-07
rec_dev(2015)     0.105484  2.84584e-06
rec_dev(2016)     0.501743    2.972e-06
rec_dev(2017)     0.856979  -2.6527e-07
rec_dev(2018)    -0.121743  1.65609e-07
rec_dev(2019)   -0.0146761 -1.50137e-06
mean_log_init    -0.647185 -4.02067e-06
init_dev_m(2)     0.479443 -1.03229e-06
init_dev_m(3)      0.10823 -1.05193e-07
init_dev_m(4)   0.00477671 -1.69574e-06
init_dev_m(5)   -0.0103172 -1.51625e-06
init_dev_m(6)   -0.0395234 -7.99943e-07
init_dev_m(7)   -0.0481527 -9.05983e-07
init_dev_m(8)   -0.0516946 -1.41054e-06
init_dev_m(9)   -0.0557961 -1.78869e-06
init_dev_m(10)   -0.0588884 -8.97598e-07
init_dev_m(11)   -0.0612686 -1.20306e-06
init_dev_m(12)   -0.0641174 -8.61306e-07
init_dev_m(13)    -0.066679 -1.12559e-06
init_dev_m(14)   -0.0682661  -1.3707e-06
init_dev_m(15)   -0.0689439 -2.33534e-06
init_dev_m(16)    -0.069193   1.3686e-06
init_dev_m(17)    -0.069348 -1.18577e-06
init_dev_m(18)   -0.0694697 -2.75575e-06
init_dev_m(19)   -0.0695373 -1.26293e-06
init_dev_m(20)   -0.0695814 -1.19399e-06
init_dev_f(2)      1.00542  8.98439e-06
init_dev_f(3)     0.252053  1.12763e-06
init_dev_f(4)    0.0451798  1.27294e-07
init_dev_f(5)     0.016732 -1.01637e-06
init_dev_f(6)   -0.0389485 -1.55058e-06
init_dev_f(7)   -0.0506472 -1.08489e-06
init_dev_f(8)   -0.0541709 -1.67379e-06
init_dev_f(9)   -0.0584184 -1.70049e-06
init_dev_f(10)   -0.0616352 -1.01173e-06
init_dev_f(11)   -0.0641056  -1.0451e-06
init_dev_f(12)   -0.0670758 -7.61947e-07
init_dev_f(13)   -0.0697415 -1.16506e-06
init_dev_f(14)   -0.0713847 -2.13638e-06
init_dev_f(15)   -0.0720813 -2.09785e-06
init_dev_f(16)   -0.0723349  6.66201e-07
init_dev_f(17)    -0.072492 -1.74702e-06
init_dev_f(18)   -0.0726147 -2.33711e-07
init_dev_f(19)   -0.0726826 -1.55642e-06
init_dev_f(20)   -0.0727267 -1.14665e-06
log_avg_fmort(1)     -2.47439  1.38168e-05
fmort_dev(1,1954)     -2.54571  8.15723e-07
fmort_dev(1,1955)     -2.36299  4.33641e-06
fmort_dev(1,1956)     -1.80356  1.13761e-06
fmort_dev(1,1957)     -1.77543 -7.62489e-07
fmort_dev(1,1958)     -1.10906   1.5033e-06
fmort_dev(1,1959)     0.448741  1.23657e-06
fmort_dev(1,1960)      1.67398  9.43302e-07
fmort_dev(1,1961)      2.62251   4.4035e-06
fmort_dev(1,1962)      4.05402 -2.04976e-05
fmort_dev(1,1963)      1.43352  3.12078e-05
fmort_dev(1,1964)      1.27439 -1.99797e-05
fmort_dev(1,1965)      1.10013  2.43099e-05
fmort_dev(1,1966)      1.68943  2.82374e-05
fmort_dev(1,1967)      1.80435 -4.03785e-05
fmort_dev(1,1968)      1.70272  2.11721e-05
fmort_dev(1,1969)        2.075 -1.47895e-05
fmort_dev(1,1970)      2.17398 -2.99306e-05
fmort_dev(1,1971)       1.9818 -2.64777e-05
fmort_dev(1,1972)      1.30787  1.31159e-05
fmort_dev(1,1973)      1.58158  1.12931e-05
fmort_dev(1,1974)     0.413665  8.57154e-05
fmort_dev(1,1975)     0.302681  5.98015e-06
fmort_dev(1,1976)     0.269362 -2.93522e-06
fmort_dev(1,1977)    -0.500363  6.95217e-06
fmort_dev(1,1978)     0.157791  4.08663e-07
fmort_dev(1,1979)    -0.393233 -3.31259e-06
fmort_dev(1,1980)    -0.293583 -9.27326e-06
fmort_dev(1,1981)    -0.530012  6.27736e-06
fmort_dev(1,1982)     -0.80603 -5.04813e-06
fmort_dev(1,1983)    -0.779565  -5.0447e-06
fmort_dev(1,1984)    -0.338149  1.09313e-06
fmort_dev(1,1985)    0.0495777 -1.27117e-07
fmort_dev(1,1986)   -0.0386698  7.39316e-06
fmort_dev(1,1987)   -0.0596047 -6.01522e-07
fmort_dev(1,1988)     0.166251  1.41636e-06
fmort_dev(1,1989)    -0.132406 -2.73028e-06
fmort_dev(1,1990)    -0.852155  1.91233e-06
fmort_dev(1,1991)    -0.644121   6.0802e-07
fmort_dev(1,1992)    -0.509369  2.21703e-06
fmort_dev(1,1993)     -0.61598 -2.91639e-06
fmort_dev(1,1994)    -0.351924 -1.21581e-06
fmort_dev(1,1995)    -0.480031 -2.61711e-06
fmort_dev(1,1996)    -0.535342   -4.444e-06
fmort_dev(1,1997)   -0.0355725  3.08214e-07
fmort_dev(1,1998)    -0.441426  2.28376e-07
fmort_dev(1,1999)    -0.777163  6.05285e-06
fmort_dev(1,2000)    -0.640462 -5.41577e-07
fmort_dev(1,2001)    -0.927868  5.18723e-06
fmort_dev(1,2002)    -0.767707  3.64091e-06
fmort_dev(1,2003)    -0.911639  5.41129e-06
fmort_dev(1,2004)    -0.985868  3.22079e-06
fmort_dev(1,2005)    -0.809039 -9.07976e-07
fmort_dev(1,2006)    -0.781751  6.02967e-06
fmort_dev(1,2007)    -0.497488  1.68968e-06
fmort_dev(1,2008)    -0.259408  1.00719e-06
fmort_dev(1,2009)    -0.650666   3.1589e-07
fmort_dev(1,2010)    -0.531937 -3.69606e-07
fmort_dev(1,2011)    -0.267715  4.00543e-06
fmort_dev(1,2012)    -0.260669  4.98875e-06
fmort_dev(1,2013)    -0.116802 -7.44626e-07
fmort_dev(1,2014)   -0.0943385 -4.28961e-06
fmort_dev(1,2015)    -0.235711 -6.00139e-06
fmort_dev(1,2016)    -0.159286 -4.37748e-07
fmort_dev(1,2017)    -0.213695  1.32691e-05
fmort_dev(1,2018)    -0.240426  7.39726e-06
fmort_dev(1,2019)    -0.219415 -1.67347e-05
sel_slope_fsh_f(1)      1.20657  0.000224681
sel50_fsh_f(1)       8.6612  3.16021e-05
sel_slope_fsh_devs_f(1,1954)  1.90053e-05 -1.12215e-07
sel_slope_fsh_devs_f(1,1955)   8.5217e-05 -2.01642e-07
sel_slope_fsh_devs_f(1,1956)  0.000368958 -5.58256e-07
sel_slope_fsh_devs_f(1,1957)  0.000754368 -4.01518e-07
sel_slope_fsh_devs_f(1,1958)   0.00240262   4.4609e-08
sel_slope_fsh_devs_f(1,1959)    0.0142379 -1.26987e-07
sel_slope_fsh_devs_f(1,1960)    0.0488438  3.59988e-07
sel_slope_fsh_devs_f(1,1961)      0.11171  1.17591e-06
sel_slope_fsh_devs_f(1,1962)     0.206375   1.7744e-06
sel_slope_fsh_devs_f(1,1963)    0.0242439 -7.75346e-07
sel_slope_fsh_devs_f(1,1964)     0.379748 -5.69952e-07
sel_slope_fsh_devs_f(1,1965)     0.107678 -4.12556e-06
sel_slope_fsh_devs_f(1,1966)     0.057029 -1.46319e-06
sel_slope_fsh_devs_f(1,1967)     0.182843  1.45062e-06
sel_slope_fsh_devs_f(1,1968)    0.0177182 -1.89689e-08
sel_slope_fsh_devs_f(1,1969)     0.287991  3.40127e-06
sel_slope_fsh_devs_f(1,1970)     0.361314  1.95188e-07
sel_slope_fsh_devs_f(1,1971)      1.03453  1.02249e-06
sel_slope_fsh_devs_f(1,1972)      1.07772  4.94967e-07
sel_slope_fsh_devs_f(1,1973)     0.143596  2.19355e-07
sel_slope_fsh_devs_f(1,1974)     0.209054 -9.67683e-06
sel_slope_fsh_devs_f(1,1975)     0.260332  1.86578e-06
sel_slope_fsh_devs_f(1,1976)   -0.0865586  1.88464e-06
sel_slope_fsh_devs_f(1,1977)    -0.496972 -6.14288e-07
sel_slope_fsh_devs_f(1,1978)   -0.0355485  9.85332e-07
sel_slope_fsh_devs_f(1,1979)    -0.104756  9.58384e-07
sel_slope_fsh_devs_f(1,1980)    -0.503554  6.14477e-07
sel_slope_fsh_devs_f(1,1981)    -0.398818  1.19332e-06
sel_slope_fsh_devs_f(1,1982)     -0.17836   8.3723e-07
sel_slope_fsh_devs_f(1,1983)   -0.0159452  3.63847e-07
sel_slope_fsh_devs_f(1,1984)   -0.0822144  7.23125e-07
sel_slope_fsh_devs_f(1,1985)    -0.138834  4.93946e-07
sel_slope_fsh_devs_f(1,1986)     0.203544  8.07387e-07
sel_slope_fsh_devs_f(1,1987)    -0.160364  5.30723e-07
sel_slope_fsh_devs_f(1,1988)    0.0687269  4.57084e-08
sel_slope_fsh_devs_f(1,1989)     0.067695  8.79187e-07
sel_slope_fsh_devs_f(1,1990)     0.110611  4.13012e-07
sel_slope_fsh_devs_f(1,1991)     -0.65459  1.04964e-06
sel_slope_fsh_devs_f(1,1992)    -0.112033  3.23804e-07
sel_slope_fsh_devs_f(1,1993)     -0.46653  1.30852e-06
sel_slope_fsh_devs_f(1,1994)     0.106683  4.66147e-07
sel_slope_fsh_devs_f(1,1995)    0.0252118    2.979e-07
sel_slope_fsh_devs_f(1,1996)     0.201918  3.17603e-07
sel_slope_fsh_devs_f(1,1997)     -0.21203  6.92757e-07
sel_slope_fsh_devs_f(1,1998)   -0.0440358  6.75123e-07
sel_slope_fsh_devs_f(1,1999)    -0.104734   2.4309e-07
sel_slope_fsh_devs_f(1,2000)    0.0429207   7.3633e-07
sel_slope_fsh_devs_f(1,2001)    -0.151817  1.02122e-06
sel_slope_fsh_devs_f(1,2002)   -0.0314914  7.06157e-07
sel_slope_fsh_devs_f(1,2003)   -0.0515388  5.53418e-08
sel_slope_fsh_devs_f(1,2004)    -0.113861  6.97201e-07
sel_slope_fsh_devs_f(1,2005)    -0.289454  2.96341e-07
sel_slope_fsh_devs_f(1,2006)    0.0694929  1.99276e-07
sel_slope_fsh_devs_f(1,2007)    -0.271569  2.78817e-07
sel_slope_fsh_devs_f(1,2008)    0.0205404  7.86562e-07
sel_slope_fsh_devs_f(1,2009)     0.234529  4.80113e-07
sel_slope_fsh_devs_f(1,2010)   -0.0706672  3.09441e-07
sel_slope_fsh_devs_f(1,2011)    -0.024214  5.34073e-07
sel_slope_fsh_devs_f(1,2012)    -0.214611  8.03892e-07
sel_slope_fsh_devs_f(1,2013)     0.038399  -2.3542e-07
sel_slope_fsh_devs_f(1,2014)    0.0509027 -2.28649e-07
sel_slope_fsh_devs_f(1,2015)    -0.159481 -1.70158e-08
sel_slope_fsh_devs_f(1,2016)   -0.0802054  1.15163e-06
sel_slope_fsh_devs_f(1,2017)    -0.287586  0.000155159
sel_slope_fsh_devs_f(1,2018)    -0.071962  0.000210021
sel_slope_fsh_devs_f(1,2019)    -0.155442  0.000187755
sel50_fsh_devs_f(1,1954) -9.00527e-05 -2.27253e-07
sel50_fsh_devs_f(1,1955) -5.32053e-05 -1.32829e-06
sel50_fsh_devs_f(1,1956)  0.000136654 -2.27896e-06
sel50_fsh_devs_f(1,1957)  0.000662994 -1.76418e-07
sel50_fsh_devs_f(1,1958)   0.00319499  2.69014e-07
sel50_fsh_devs_f(1,1959)    0.0276329  2.09589e-06
sel50_fsh_devs_f(1,1960)     0.116417  8.33948e-06
sel50_fsh_devs_f(1,1961)     0.255315  1.68598e-05
sel50_fsh_devs_f(1,1962)     0.440054  1.91397e-05
sel50_fsh_devs_f(1,1963)   -0.0931741   -3.623e-05
sel50_fsh_devs_f(1,1964)   -0.0642861  2.20617e-05
sel50_fsh_devs_f(1,1965)    0.0961614 -5.18195e-05
sel50_fsh_devs_f(1,1966)     0.143096 -8.07113e-05
sel50_fsh_devs_f(1,1967)   -0.0927132  4.75041e-05
sel50_fsh_devs_f(1,1968)     0.301541  -9.8714e-07
sel50_fsh_devs_f(1,1969)    0.0558692 -4.68286e-05
sel50_fsh_devs_f(1,1970)     0.245459  4.52221e-05
sel50_fsh_devs_f(1,1971)    -0.277606  1.85368e-05
sel50_fsh_devs_f(1,1972)     0.173233 -2.51223e-05
sel50_fsh_devs_f(1,1973)    0.0802765 -1.16145e-05
sel50_fsh_devs_f(1,1974)    -0.233624 -0.000125508
sel50_fsh_devs_f(1,1975)   -0.0591447 -2.49317e-06
sel50_fsh_devs_f(1,1976)    0.0532306  1.26832e-05
sel50_fsh_devs_f(1,1977)    -0.146713  -7.0245e-06
sel50_fsh_devs_f(1,1978)   -0.0992737  5.02491e-06
sel50_fsh_devs_f(1,1979)   -0.0976128 -1.16163e-06
sel50_fsh_devs_f(1,1980)     0.042491   6.2784e-06
sel50_fsh_devs_f(1,1981)   -0.0220804 -2.34323e-06
sel50_fsh_devs_f(1,1982)    -0.116743  1.18912e-06
sel50_fsh_devs_f(1,1983)    -0.204869  3.04708e-06
sel50_fsh_devs_f(1,1984)   -0.0696252   8.8956e-07
sel50_fsh_devs_f(1,1985)   -0.0335033  1.01577e-06
sel50_fsh_devs_f(1,1986)    -0.117408  -4.1445e-06
sel50_fsh_devs_f(1,1987)    0.0651824  4.77803e-06
sel50_fsh_devs_f(1,1988)    0.0140811 -3.17259e-06
sel50_fsh_devs_f(1,1989)    0.0779476  4.13912e-06
sel50_fsh_devs_f(1,1990)   0.00991129  3.49248e-06
sel50_fsh_devs_f(1,1991)     0.116118  4.59526e-07
sel50_fsh_devs_f(1,1992)   -0.0561283   9.2427e-07
sel50_fsh_devs_f(1,1993)    0.0633701  2.83575e-06
sel50_fsh_devs_f(1,1994)   -0.0249625  2.12465e-06
sel50_fsh_devs_f(1,1995)   -0.0927268   3.0163e-06
sel50_fsh_devs_f(1,1996)   -0.0780803  2.84487e-06
sel50_fsh_devs_f(1,1997)    0.0133373  5.84222e-06
sel50_fsh_devs_f(1,1998)   -0.0240848  2.76692e-06
sel50_fsh_devs_f(1,1999)    0.0704172  1.85929e-07
sel50_fsh_devs_f(1,2000)    0.0234237  4.45637e-06
sel50_fsh_devs_f(1,2001)    0.0121494 -2.99957e-07
sel50_fsh_devs_f(1,2002)    0.0779316 -1.50642e-06
sel50_fsh_devs_f(1,2003)   -0.0198402 -1.72191e-06
sel50_fsh_devs_f(1,2004)  -0.00954418 -2.82772e-06
sel50_fsh_devs_f(1,2005)   -0.0342683 -1.85299e-06
sel50_fsh_devs_f(1,2006)    -0.168099  1.19842e-06
sel50_fsh_devs_f(1,2007)    0.0133617  1.30454e-06
sel50_fsh_devs_f(1,2008)    -0.139015  7.44354e-07
sel50_fsh_devs_f(1,2009)    -0.114357  5.10986e-06
sel50_fsh_devs_f(1,2010)   -0.0884016 -5.23608e-07
sel50_fsh_devs_f(1,2011)   -0.0764233  3.89357e-07
sel50_fsh_devs_f(1,2012)   -0.0192175 -8.43327e-07
sel50_fsh_devs_f(1,2013)  -0.00257029  2.64757e-06
sel50_fsh_devs_f(1,2014)    0.0242701  1.57791e-06
sel50_fsh_devs_f(1,2015)    0.0957081  3.07657e-06
sel50_fsh_devs_f(1,2016)    0.0181215  5.53744e-06
sel50_fsh_devs_f(1,2017)    0.0189506  0.000424808
sel50_fsh_devs_f(1,2018)   -0.0297593  0.000565256
sel50_fsh_devs_f(1,2019)   -0.0430556  0.000516879
sel_slope_fsh_m(1)      1.35516  4.16319e-05
sel_slope_fsh_devs_m(1,1954) -1.12369e-05  1.00259e-06
sel_slope_fsh_devs_m(1,1955) -1.13522e-05  2.00164e-08
sel_slope_fsh_devs_m(1,1956) -2.12329e-05  2.46507e-08
sel_slope_fsh_devs_m(1,1957) -3.11127e-05 -3.26975e-08
sel_slope_fsh_devs_m(1,1958) -9.17489e-05 -9.86548e-07
sel_slope_fsh_devs_m(1,1959) -0.000819071 -2.46447e-07
sel_slope_fsh_devs_m(1,1960)  -0.00430504  6.92842e-08
sel_slope_fsh_devs_m(1,1961)   -0.0117371   4.3333e-07
sel_slope_fsh_devs_m(1,1962)    -0.354852  7.31372e-06
sel_slope_fsh_devs_m(1,1963)   -0.0209809  -7.6536e-07
sel_slope_fsh_devs_m(1,1964)       1.1555 -2.60282e-08
sel_slope_fsh_devs_m(1,1965)     0.470931 -2.52439e-06
sel_slope_fsh_devs_m(1,1966)     0.169027  -4.2388e-07
sel_slope_fsh_devs_m(1,1967)     0.164645  1.02661e-06
sel_slope_fsh_devs_m(1,1968)     0.224948  4.65771e-07
sel_slope_fsh_devs_m(1,1969)     0.196497  1.88353e-05
sel_slope_fsh_devs_m(1,1970)     0.637012  2.94307e-07
sel_slope_fsh_devs_m(1,1971)     0.381135  1.07014e-06
sel_slope_fsh_devs_m(1,1972)     0.469015  2.49238e-06
sel_slope_fsh_devs_m(1,1973)     0.642373 -2.89599e-07
sel_slope_fsh_devs_m(1,1974)     0.128495 -4.92699e-06
sel_slope_fsh_devs_m(1,1975)     0.314667 -3.09307e-07
sel_slope_fsh_devs_m(1,1976)    -0.133146  1.70747e-06
sel_slope_fsh_devs_m(1,1977)    0.0884132  3.46886e-07
sel_slope_fsh_devs_m(1,1978)    -0.265351  3.27044e-07
sel_slope_fsh_devs_m(1,1979)    -0.181107  6.26866e-09
sel_slope_fsh_devs_m(1,1980)    -0.809623  3.19598e-07
sel_slope_fsh_devs_m(1,1981)    -0.663257 -1.33405e-07
sel_slope_fsh_devs_m(1,1982)    -0.258063 -2.27789e-07
sel_slope_fsh_devs_m(1,1983)    -0.090817  -7.0145e-07
sel_slope_fsh_devs_m(1,1984)   0.00379232  1.44191e-07
sel_slope_fsh_devs_m(1,1985)    0.0663967  6.84166e-07
sel_slope_fsh_devs_m(1,1986)     0.208512  4.05091e-07
sel_slope_fsh_devs_m(1,1987)     0.281705  2.68984e-08
sel_slope_fsh_devs_m(1,1988)     0.255236 -4.26028e-07
sel_slope_fsh_devs_m(1,1989)     0.145999 -2.07209e-07
sel_slope_fsh_devs_m(1,1990)   -0.0717883 -8.15836e-07
sel_slope_fsh_devs_m(1,1991)    -0.478955  -1.8699e-07
sel_slope_fsh_devs_m(1,1992)   -0.0384775  5.58117e-07
sel_slope_fsh_devs_m(1,1993)    -0.634742 -1.59805e-07
sel_slope_fsh_devs_m(1,1994)    -0.344753    9.995e-08
sel_slope_fsh_devs_m(1,1995)    -0.218835 -5.73903e-07
sel_slope_fsh_devs_m(1,1996)   -0.0709418 -6.12119e-07
sel_slope_fsh_devs_m(1,1997)     0.386578  1.34931e-07
sel_slope_fsh_devs_m(1,1998)    -0.317708 -3.06913e-07
sel_slope_fsh_devs_m(1,1999)    -0.394537 -3.21703e-07
sel_slope_fsh_devs_m(1,2000)     -0.13825  1.93185e-07
sel_slope_fsh_devs_m(1,2001)    -0.194869 -5.33515e-07
sel_slope_fsh_devs_m(1,2002)    0.0310485 -4.56998e-08
sel_slope_fsh_devs_m(1,2003)     0.162846  -5.9652e-08
sel_slope_fsh_devs_m(1,2004)      -0.1383  8.00358e-07
sel_slope_fsh_devs_m(1,2005)    -0.218847  1.29793e-07
sel_slope_fsh_devs_m(1,2006)    0.0833127  4.84178e-07
sel_slope_fsh_devs_m(1,2007)   0.00240005 -3.24017e-07
sel_slope_fsh_devs_m(1,2008)    -0.067994  1.84353e-07
sel_slope_fsh_devs_m(1,2009)    -0.198219  8.04171e-07
sel_slope_fsh_devs_m(1,2010)    0.0596589  1.21495e-06
sel_slope_fsh_devs_m(1,2011)    -0.137944   9.3747e-08
sel_slope_fsh_devs_m(1,2012)    0.0936161 -1.39904e-07
sel_slope_fsh_devs_m(1,2013)   -0.0289789  6.95062e-07
sel_slope_fsh_devs_m(1,2014)    0.0544369 -2.74338e-07
sel_slope_fsh_devs_m(1,2015)   -0.0815445 -8.09188e-07
sel_slope_fsh_devs_m(1,2016)    -0.132738  3.53728e-08
sel_slope_fsh_devs_m(1,2017)   -0.0663748  2.97221e-05
sel_slope_fsh_devs_m(1,2018)   -0.0509236  4.15991e-05
sel_slope_fsh_devs_m(1,2019)   -0.0582538  5.90301e-05
sel50_fsh_m(1)      8.15849  8.97953e-06
sel50_fsh_devs_m(1,1954) -7.38296e-05 -1.17184e-06
sel50_fsh_devs_m(1,1955) -7.80065e-05 -3.88389e-07
sel50_fsh_devs_m(1,1956) -0.000117474  1.52789e-06
sel50_fsh_devs_m(1,1957)  -0.00011188  2.74472e-08
sel50_fsh_devs_m(1,1958) -0.000244541  2.14524e-07
sel50_fsh_devs_m(1,1959)  -0.00164239 -3.64432e-07
sel50_fsh_devs_m(1,1960)  -0.00826024 -8.48914e-07
sel50_fsh_devs_m(1,1961)   -0.0247601 -8.41196e-07
sel50_fsh_devs_m(1,1962)    -0.131031  7.17064e-05
sel50_fsh_devs_m(1,1963)   -0.0203197 -2.37236e-05
sel50_fsh_devs_m(1,1964)    -0.761458 -6.78521e-06
sel50_fsh_devs_m(1,1965)    0.0076654  -0.00010503
sel50_fsh_devs_m(1,1966)    0.0559257 -7.75035e-06
sel50_fsh_devs_m(1,1967)     0.272896  4.30001e-05
sel50_fsh_devs_m(1,1968)   0.00421322 -4.86148e-05
sel50_fsh_devs_m(1,1969)    0.0721575  0.000351108
sel50_fsh_devs_m(1,1970)    -0.155201  3.08631e-05
sel50_fsh_devs_m(1,1971)   -0.0689996  2.68599e-05
sel50_fsh_devs_m(1,1972)    -0.112411  2.98627e-05
sel50_fsh_devs_m(1,1973)   -0.0998375 -1.37289e-05
sel50_fsh_devs_m(1,1974)     0.271728 -0.000122614
sel50_fsh_devs_m(1,1975)    -0.106737 -9.19444e-06
sel50_fsh_devs_m(1,1976)     0.107081  8.68691e-06
sel50_fsh_devs_m(1,1977) -0.000571804  2.37015e-06
sel50_fsh_devs_m(1,1978)    0.0137359 -5.70697e-06
sel50_fsh_devs_m(1,1979)   -0.0398113  5.20218e-06
sel50_fsh_devs_m(1,1980)      0.27573  7.07534e-06
sel50_fsh_devs_m(1,1981)    0.0824994 -1.64052e-06
sel50_fsh_devs_m(1,1982)    -0.153977 -3.79524e-07
sel50_fsh_devs_m(1,1983)    -0.168281 -1.68677e-06
sel50_fsh_devs_m(1,1984)   -0.0738774 -2.59299e-08
sel50_fsh_devs_m(1,1985)   -0.0819736  5.96612e-07
sel50_fsh_devs_m(1,1986)   -0.0978736  2.55118e-06
sel50_fsh_devs_m(1,1987)   -0.0287207 -4.05013e-06
sel50_fsh_devs_m(1,1988)  -0.00685353 -1.47774e-06
sel50_fsh_devs_m(1,1989)     0.094344  1.51945e-06
sel50_fsh_devs_m(1,1990)    0.0716892 -6.19745e-06
sel50_fsh_devs_m(1,1991)   -0.0811546  3.02568e-07
sel50_fsh_devs_m(1,1992)   -0.0333926 -2.69064e-07
sel50_fsh_devs_m(1,1993)     0.186923 -5.31196e-07
sel50_fsh_devs_m(1,1994)     0.146751  2.65901e-07
sel50_fsh_devs_m(1,1995)    0.0212864  6.24562e-08
sel50_fsh_devs_m(1,1996)   -0.0259494  2.66556e-06
sel50_fsh_devs_m(1,1997)   -0.0591515  7.06734e-07
sel50_fsh_devs_m(1,1998)     0.145608 -1.19526e-06
sel50_fsh_devs_m(1,1999)     0.284116 -2.21901e-06
sel50_fsh_devs_m(1,2000)      0.12805 -4.60683e-07
sel50_fsh_devs_m(1,2001)     0.127899 -2.42862e-06
sel50_fsh_devs_m(1,2002)     0.119838 -1.47893e-06
sel50_fsh_devs_m(1,2003)  -0.00545451  2.88618e-06
sel50_fsh_devs_m(1,2004)    0.0591907  7.88131e-07
sel50_fsh_devs_m(1,2005)  -0.00841764  9.99706e-07
sel50_fsh_devs_m(1,2006)   -0.0656574 -7.48867e-07
sel50_fsh_devs_m(1,2007)   -0.0788772 -6.42218e-07
sel50_fsh_devs_m(1,2008)   -0.0620484 -2.06485e-06
sel50_fsh_devs_m(1,2009)    0.0460762   2.9093e-06
sel50_fsh_devs_m(1,2010)   -0.0850199  2.89506e-06
sel50_fsh_devs_m(1,2011)   -0.0385592 -1.95866e-06
sel50_fsh_devs_m(1,2012)   -0.0996699 -2.20839e-06
sel50_fsh_devs_m(1,2013)    -0.021415  1.49142e-06
sel50_fsh_devs_m(1,2014)   0.00867227  -3.8404e-07
sel50_fsh_devs_m(1,2015)    0.0988954 -9.10132e-08
sel50_fsh_devs_m(1,2016)    0.0655374 -6.09666e-07
sel50_fsh_devs_m(1,2017)   0.00945984 -9.43329e-07
sel50_fsh_devs_m(1,2018)    0.0336536  3.03712e-05
sel50_fsh_devs_m(1,2019)  -0.00363317  0.000102033
sel_slope_srv(1)      1.58238 -1.58011e-06
sel50_srv(1)      4.97004 -3.31281e-06
R_logalpha     -4.35587  -2.2686e-06
R_logbeta     -6.56634  8.32605e-06
log_msy_sel_f(1)     -7.64594  1.06072e-05
log_msy_sel_f(2)     -6.62661   9.5238e-06
log_msy_sel_f(3)     -5.60883  6.74941e-06
log_msy_sel_f(4)      -4.5952  5.49915e-06
log_msy_sel_f(5)     -3.59288   3.1265e-06
log_msy_sel_f(6)     -2.62051  9.05605e-07
